排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
439,作个闲人：苏东坡的治愈主义（《金刚经修心课》作者费勇教授全新解读苏东坡！告别内耗，和苏东坡一样做个快乐的人！）,"['费勇 ', '，白马时光 出品']",None,http://img3m0.ddimg.cn/61/16/29429890-1_w_25.jpg,2022年07月 ,江苏凤凰文艺出版社,27.50,59.80,4.6,哲学/宗教,哲学,32开,胶版纸,平装-胶订,否,9787559468765,None,25941,"['大开眼界（2）', '大师作品（1）', '通俗易懂（1）']"
440,协和专家孕产大百科（汉竹）,['马良坤 丁国芳 李宁'],None,http://img3m1.ddimg.cn/17/19/24029891-1_w_9.jpg,2016年08月 ,江苏科学技术出版社,21.90,49.80,4.4,孕产/胎教,孕产妇健康,12开,轻型纸,平装-胶订,否,9787553767857,"去过协和医院挂号的准妈妈们都会有这样的感受：挂号难，协和挂号更难！为了让每位准妈妈都能获得协和专家的贴身指导，我们特意组织了一支*的专家团队。协和妇产科主任医师马良坤、营养科主管营养师李宁、儿科主任医师丁国芳，从孕期到育儿，翻开书，你就能和专家团队零距离交流。
在协和妇产科的第20个年头，马良坤主任成功晋级为高龄二胎准妈妈，她将自己掌握的医学知识和亲身体验传递给上万准妈妈，希望她们在十月孕程里不会感到无所适从。正如她在微信公众号上说的那样：“美好从不提前赴约，生命从不轻易降临，20年坚持，只为看到接生后那抹微笑。”
得知自己怀孕的那一刻，准妈妈们或许会有这样的矛盾心理：既想让宝宝吸收充分的营养，又害怕体重失控身材走形。李宁营养师告诉准妈妈，只要根据胎宝宝的发育摄取营养，同时进行科学的孕期体重管理，准妈妈会长胎不长肉。
丁国芳主任30多年来一直坚守在儿科临床*线，她深爱每个降临到这个世间的小天使。怎么喂养宝宝，怎么护理宝宝，宝宝生病了怎么办……新手爸妈的疑惑在丁主任的专业指导下都会一扫而光。
在协和专家的指导下，相信准妈妈们能够轻松度过这段不同寻常的幸福时光！
 ",全部,[]
441,博物馆寻宝记 藏在国宝中的文物简史 精装版,['王露'],None,http://img3m8.ddimg.cn/25/7/29346298-1_w_1689308582.jpg,2022年03月 ,石油工业出版社,37.50,50.00,7.5,童书,科普/百科,12开,铜版纸,精装,否,9787518350360,"（1）讲给孩子的“国家宝藏”用生动的语言，结合文物、历史，解析经典国宝。除正文外，更增加博物馆、和文物背景知识小花絮，普及文物常识，带领孩子循序渐进地走进博物馆。
（2）曾任中国文物学会文物摄影委员会会长的王露老师严谨编撰，保证内容的准确性和可读性。
（3）知识点丰富。
孩子不是不喜欢博物馆，而是不知道在博物馆里应该看什么，这本《国宝的朋友圈》文字量适中，逻辑清晰，让孩子读后脑袋里充满宝藏，去博物馆时脑袋里不再空空荡荡。跟随书中生动的讲解，了解国宝文物以及它们背后的历史故事。
（4）手绘图与文物图片相结合。
全书收录100余件传世国宝文物，还配有知名插画师的手绘图片，方便孩子更好的理解文物的用途，拓展孩子的视野，使全书更丰富有趣。
（5）大开本，独具艺术性的装帧、巧妙的排版。
全书采用图文结合的形式，详细讲述了100多件影响中国历史发展的文物，剥开历史迷雾，不仅能让孩子更好的理解文物知识，也能带他们学习中国五千年的历史和优秀的传统文化。选用精装大开本，更有利于图片的展示，激发孩子的民族自信心和民族自豪感。
 ",81569,"['通俗易懂（11）', '趣味性强（10）', '知识点丰富（9）', '可读性强（8）', '内容权威（7）', '获奖作品（4）', '引进版（1）']"
442,城南旧事（《语文》阅读丛书）人民文学出版社,['林海音'],None,http://img3m5.ddimg.cn/67/34/25275955-1_w_6.jpg,2018年05月 ,人民文学出版社,13.00,26.00,5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787020138784,None,123977,"['对孩子有帮助（762）', '实用（637）', '孩子喜欢（542）', '图文并茂（402）', '同步辅导（314）', '内容详细（254）', '内容全面（161）']"
443,梁实秋：人生难得开口笑（虽然辛苦，也要笑着过这滚烫的一生。文坛幽默大师梁实秋诞辰一百二十周年全彩纪念！）,['梁实秋'],None,http://img3m6.ddimg.cn/9/29/29416176-1_w_20.jpg,2022年07月 ,中国致公出版社,44.10,45.00,9.8,文学,名家作品,16开,纯质纸,平装,否,9787514517538,"★文坛幽默大师 梁实秋 诞辰一百二十周年 全彩典藏纪念
三代国人精神读本×梁实秋的人生趣谈散文集
央视、人民日报反复纪念推崇
周涛 为你读诗 深情朗诵
冰心笔下花一般的才子 季羡林眼中的文学功勋
余光中的恩师 韩寒的写作模范
壹 既为难，为什么不说实话？
贰 别局促在小圈圈里，偶尔远走高飞。
叁 和穷挣扎的时候，干点别的。
肆 人生贵适意，管什么吃相！
伍 没给孩子好的，不必心慌。
陆 想骂人时，骂骂何妨？
他在琐碎日常里的人间清醒 会传染
少年读书而要考试，中年做事而要谋生，老年悠闲而要衰病，这都是人生苦事。
过了一天非人的生活了,到了夜晚想做一件人做的事,睡觉。
谈住地下室：一楼一底的房即或有天大的不好，你度德量力，一时不能乔迁，多少是有一点慈善性质的。
谈带娃：吃起东西来像一队蝗虫，谈天说笑像是一塘青蛙，狼藉满屋好像是才遭洗劫，彼此之间有时还要制造摩擦。
所收篇目入选海内外多种语文教材、中高考试题。如《记梁任公先生的一次演讲》《我的一位国文老师》《雅舍》《下棋》《猫的故事》《鸟》等。每篇圈出值得学习的优美段落。配合意境美插，帮助理解文章内容。
显示全部信息",33868,[]
444,烟霞里（第十一届茅盾文学奖十强作品   ，抒写一个时代下女主繁茂又寂静的匆匆一生）,['魏微'],None,http://img3m2.ddimg.cn/88/29/29502682-1_w_1693210473.jpg,2022年12月 ,人民文学出版社,42.50,85.00,5,小说,中国当代小说,32开,胶版纸,精装,否,9787020177097,"鲁迅文学奖得主  魏微积蕴十三年长篇小说
致敬《喧哗与骚动》《光荣与梦想》心力之作
  时代的光照亮每一个角落，没有人能置身其外
         四十年（1970-2011）记忆绽放，如烟霞
总有一段路，你我曾与她同行
  她走在艳阳里、酷暑里，她走在风沙扑面的街上，人潮涌动，到处是工地，人人是主角。
    她是女主田庄，也是我，也是1990年代的所有年轻人。
是的，所有人。
    ",14544,"['温情感人（7）', '经典必读（7）', '装帧精美（4）', '引人入胜（3）', '情节曲折（3）', '中国原创（2）']"
445,青蛙和蟾蜍（拼音版）（7-12岁） 信谊世界精选图画书 （帮助孩子从“图像阅读”进入“文字阅读”）,['作者 [美]艾诺·洛贝尔，译者 潘人木、党英台'],None,http://img3m1.ddimg.cn/67/32/29158141-1_w_1701073357.jpg,2020年10月 ,明天出版社,36.00,72.80,4.95,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787570807864,"《青蛙和蟾蜍 好朋友》 荣获1971年 凯迪克银奖
《青蛙和蟾蜍 好伙伴》荣获1973年 纽伯瑞儿童文学奖银奖
《青蛙和蟾蜍 快乐时光》 《青蛙和蟾蜍 快乐年年》荣获1976年 美国图书馆协会杰出童年奖
适读年龄
6-8岁
《青蛙和蟾蜍》首次推出拼音版，适合幼小衔接的孩子阅读，帮助孩子掌握拼音规范，轻松学会自主阅读
《青蛙和蟾蜍》是“桥梁书中的翘楚”
艾诺·洛贝尔作品——艾诺·诺贝尔，美国儿童图书的一代巨匠，不仅图画得好，文字功力更是炉火纯青
文字洗练——这是一套帮助孩子从“图像阅读”进入“文字阅读”的桥梁书，每一个故事中所用的单字重复性很高，让孩子在阅读中自然而然地认识、理解
插图富有生命力——艾诺·洛贝尔以绿色和褐色作为基调，既贴切地符合青蛙和蟾蜍的本色，更给人一种平实、沉稳、富有生意的感觉。
幽默有趣、富有哲理——青蛙和蟾蜍特殊的个性，使故事无处不充盈幽默风趣的惊喜，让孩子在愉快阅读之余，也同时可以感受到其中的生活哲学。
 ",59249,"['孩子喜欢（11）', '引人入胜（9）', '口碑好（7）', '获奖作品（6）']"
446,夏日终曲（第90届奥斯卡获奖电影《请以你的名字呼唤我》原著小说，获最佳改编剧本奖）,['安德烈·艾席蒙'],None,http://img3m3.ddimg.cn/3/31/25239063-1_w_6.jpg,2018年02月 ,外语教学与研究出版社,18.30,39.90,4.59,小说,影视小说,32开,胶版纸,平装-胶订,否,9787513598255,"荣获2018年第90届奥斯卡4项大奖提名并斩获改编剧本大奖的热门电影《请以你的名字呼唤我》(Call Me by Your Name）原著小说。 
由金牌导演、编剧詹姆斯·艾沃里担任编剧，并由好莱坞新生代影星“甜茶”蒂莫西·柴勒梅德主演。 

一段让千万人垂泪的爱情故事，2007年出版以来长踞《纽约时报》、美国网上书店、Goodreads各种热销书榜单，《出版人周刊》《华盛顿邮报》和亚马逊书店年度好书。

十七岁的爱情以身伺火，三十七岁时却温暖余生 
睽违二十年的漫长告白：请以你的名字呼唤我
 

推荐您购买其他畅销书：
 ",204442,"['装帧精美（773）', '温情感人（766）', '引人入胜（634）', '经典必读（600）', '情节曲折（460）']"
447,增广贤文（中华经典名著全本全注全译丛书-三全本）,['李冲锋 译注'],None,http://img3m6.ddimg.cn/41/31/29209496-1_w_9.jpg,2021年03月 ,中华书局,12.00,24.00,5,古籍,古籍整理,32开,胶版纸,精装,否,9787101150827,"1.讲述为人处世，直面人性弱点。与“三百千弟”等用来识字或介绍知识典故的蒙学经典不同，《增广贤文》扯掉道德大旗，直面人性的局限。《增广贤文》不仅讲如何为人处世、待人接物，还直面世事的复杂和人性的弱点，这是其他蒙学读物都没有讲到的。《增广贤文》不仅教你如何做一个好人，还教你如何分辨和对付坏人，如何防止恶劣事件的发生。所以《增广贤文》更深刻，更实用。
2. 广收格言谚语，流传广影响大。《增广贤文》几乎涵盖了我们今天经常使用的大部分俗语谚语和格言警句，通俗易懂又富有哲理，如“将心比心”“知人知面不知心”“良药苦口利于病”“路遥知马力”“谁人背后无人说”“近水楼台先得月”“为人不做亏心事，半夜敲门心不惊”等等。这些口语化的句子，非常有助于我们平时生活中的语言表达。所以说“读了《增广》会说话”（还有下句“读了《幼学》走天下”）。总之，《增广贤文》的语言特别接地气，自清代以来就影响巨大，可谓家喻户晓，妇孺皆知。
3. 分条细致，点评精当。三全本《增广贤文》细分为318条，逐条注释、翻译和点评。注释主要是探讨了这些格言警句的出处，有助于读者在原始语境中更好地理解原文。点评先用一句话概括原文大意，然后用精准的事例拓展原文的语意，同时从正反两面对原文进行多层次解读，以便启迪读者辩证地理解原文。这些都是市场上同类书籍所没有的。
  ",61495,"['品质不错（105）', '印刷清晰（90）', '值得收藏（70）', '博大精深（62）']"
448,月亮的味道（精装）,"['麦克格雷涅茨 ', '']",None,http://img3m9.ddimg.cn/34/23/25176229-1_w_4.jpg,2017年10月 ,二十一世纪出版社,17.50,35.00,5,童书,绘本/图画书,16开,胶版纸,平装-胶订,否,9787556830039,"《月亮的味道》是作者麦克•格雷涅茨先生二十年前在瑞士创作的。与他合作的一家瑞士出版社出版的所有图画书的尺寸都比普通的图画书长那么一点点。翻开图书，每幅画的上空都很大，麦克觉得那样不好看，并且没有充分利用纸张。因此他想到为这种特殊的尺寸创作一本书，让页面更饱满，让所有的画面都呈现出纵向延伸的感觉。于是，就有了《月亮的味道》这个故事。
他找来一种表面粗糙的手工纸，在纸上画出故事中的各种形象，上色后再一片一片剪下来，贴在涂了深颜色的背景纸之上，*后他请专业的摄影师把一个一个的场景拍下来，这才完成了图画画面的创作。粗糙的纸面在自然光下的反射与投影，成为画面的重要的组成部分，这是他没有想到的意外的效果。
麦克来中国之前，许多读者朋友都提到这个问题----这本书的灵感从哪而来，又是如何创作完成，现在我们终于有了答案。

二十年之间，这个故事在好些国家出版，但麦克觉得这些版本的图画与原作相比有些差距，这一直是他的遗憾。2013年麦克来到中国，他希望在《月亮的味道》创作20周年纪念的时候，还原作品的本来面貌。他对印刷用的文件进行了调整，并且亲自上印刷机校正颜色，于是，就有了我们现在看到的《月亮的味道》二十周年纪念版。
请翻开新版本，您会看更丰富的月亮的表情，月光下更清晰的小动物，也能体味到夜空中细微的光影变化，以及您自己喜欢的月亮的味道。

获奖记录
●1996年第二届日本图画书奖翻译图画书奖
●入选日本全国学校图书馆协议会第22次“好图画书”
●日本图书馆协会选定图画书
●入选日本儿童书研究会/绘本研究部编《图画书?为了孩子的300册》
●入选日本《亲子共读图画书300本》
显示全部信息",401087,"['孩子喜欢（2876）', '整体感觉不错（1305）', '性价比很高（1204）', '包装不错哦（989）', '外观精致（921）', '无异味（790）', '有异味（151）', '包装一般（90）']"
449,如果历史是一群喵10·宋辽金夏篇,['肥志编绘，漫友文化出品'],None,http://img3m3.ddimg.cn/41/32/29392943-1_w_15.jpg,2022年04月 ,广东旅游出版社,29.90,59.80,5,动漫/幽默,大陆漫画,16开,胶版纸,线装,否,9787557027063,"★华丽第十卷气场全开！由微博知名动漫大V、科普漫画家肥志倾力创作，一路火爆的现象级历史漫画系列《如果历史是一群喵》再掀新章，拉开两宋大幕，讲述宋、辽、金、夏各政权间的进退争锋。
★以赵光义、萧太后、李元昊、完颜阿骨打等重要人物的故事为切入点，深入王安石变法、庆历和议、靖康之变等历史细节，帮你摸透每朝每代的发展脉络。
★全员化身喵咪的漫画中国史，沉浸感十足的故事式图文让复杂的历史一目了然。语出有据又流畅易读，引证丰富，参考《宋史》《金史》《续资治通鉴长编》等60多部史籍资料，满纸知识点，让教科书上的片段瞬间清晰！
★同名动画在B站累计突破2亿次播放，近300万人订阅追番，登陆“学习强国”学习平台，是不容错过的国漫代表！
★采用高*品质装帧设计：精致内外双封、烫金压纹工艺、护眼双胶纸，以及裸脊线装工艺，带来今古之间的穿越体验。厚度再升级，全书达350页，每一章节特别收录延伸小故事，深扒那些权谋较量下的人与事。
推荐阅读：
 ",146299,"['被治愈（6）', '画工精美（4）', '解压神器（2）', '好搞笑（1）', '暖萌（1）']"
450,泰戈尔诗集：新月集·飞鸟集,"['(印) 泰戈尔 ', '，郑振铎 译']",，郑振铎 ,http://img3m6.ddimg.cn/33/4/29376006-1_w_2.jpg,2018年04月 ,浙江工商大学出版社,8.40,21.00,4,中小学用书,初中阅读,32开,胶版纸,平装-胶订,否,29376006,"【编辑推荐】

【内容简介】
本书收录了泰戈尔代表性的诗集：《新月集》《飞鸟集》，并汇总了泰戈尔其他优美的诗篇，如《采果集》等，附录中还节选了郑振铎所写的《泰戈尔传》。
【目录】
新月集
【免费在线读】
海　边
【作者简介】
作者简介
【媒体评论】
泰戈尔不仅是对世界文学做出了卓越贡献的天才诗人，还是憎恨黑暗、争取光明的伟大印度人民的杰出代表。
——政治家、外交家 周恩来

我们敬重他（泰戈尔）是一个怜悯弱者，同情被压迫人民的诗人；我们更敬重他是一个愿意帮助农民的诗人；我们尤其敬重他是一个鼓励爱国精神、激起印度青年反抗英帝国主义的诗人。
——作家、《子夜》作者 茅盾

泰戈尔是个真正的诗人，而且是个新型的诗人，他能使东方和西方的想象互相理解。他的天赋是抒情的。
显示全部信息",52397,[]
451,汤姆·索亚历险记(《语文》阅读丛书)人民文学出版社,['（美）马克·吐温'],None,http://img3m9.ddimg.cn/20/1/25283729-1_w_9.jpg,2018年06月 ,人民文学出版社,13.00,26.00,5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787020138029,None,97371,"['对孩子有帮助（777）', '实用（633）', '孩子喜欢（542）', '图文并茂（414）', '同步辅导（312）', '内容详细（233）', '内容全面（151）']"
452,能断金刚：超凡的经营智慧（《当和尚遇到钻石》十周年增订版）新版,"['（美）麦克·罗奇 ', ' 夏理扬 田多多等译，麦点出品']", 夏理扬 田多多等,http://img3m2.ddimg.cn/75/11/29303382-1_w_14.jpg,2013年08月 ,江西人民出版社,23.90,52.00,4.6,管理,一般管理学,16开,胶版纸,平装-胶订,否,9787210060161,"● 一部充满智慧的书！
●《能断金刚》是一部将古老的《金刚经》中的理念与当代的西藏佛教传统智慧，成功运用于商业中，同时获得身心健康和人生圆满的书。
●在书中，罗奇·格西从理论到实践，从概念的明晰到可行的建议细则，《能断金刚》提供了一个具体、有效且融会“快乐、积极、有意义”的修身与赚钱之道。
●《能断金刚》为全球畅销书《The Diamond Cutter》十周年增订版，台湾版译为《当和尚遇到钻石》。
●《能断金刚》已成为现代经商经典，被翻译成25种以上语言。他不仅帮无数人赚到财富，更启发他们去收获幸福。
●《金刚经》的法则正吸引着来自各个国家、不同文化的人们。在中国文化中，《金刚经》是影响非常大的一部佛经，它伟大之处，是超越了一切宗教性，但也包含了一切宗教性。国学大师南怀瑾先生曾说：佛在《金刚经》里说“一切贤圣，皆以无为法而有差别”，这就是说，佛认为古往今来一切圣贤，一切宗教成就的教主，都是得道成就的；只因个人程度深浅不同，因时、地的不同，所传化的方式有所不同而已。
 ",95790,"['实用（8）', '观点独特（6）', '通俗易懂（5）', '可操作性强（3）']"
453,权威定本四大名著： 红楼梦 三国演义  水浒传  西游记 当当网专享（腰封版本随/机派发）（团购电话:400-1066666转6）,"['（清）曹雪芹\u3000等', '；（清）无名氏\u3000续']",None,http://img3m1.ddimg.cn/6/34/20605371-1_w_10.jpg,2008年07月 ,人民文学出版社,114.20,197.00,5.8,小说,中国古典小说,32开,胶版纸,平装-胶订,否,20605371,"四大名著的魅力无需赘言，而人文版“权威定本四大名著”，除了版本优势，其校点、注释更是**的看点。目前市场上四大名著的版本，很多都是没有注释的白文本，对于一般读者阅读古典小说，注释无疑是不可缺少的辅助工具。人文版四大名著的注释都是由杰出的古典小说研究专家完成，这些注释精准到位、简练流畅，严格依据四大名著原著，并且已经形成了独特的“人文社风格”，这也是几十年来无数读者成为人文版四大名著忠实读者的重要原因。

中国四大名著《红楼梦》、《水浒传》、《三国演义》、《西游记》是中国乃至全人类共同拥有的宝贵文化遗产，在整个华人世界中有着深远的影响。这四部杰出的古典小说各自问世后便广为流布，到今天，市场上已经有不计其数的版本。读名著，*重要的就是选择好的版本，人民文学出版社是新中国成立后**家出版中国古典小说普及本的出版社，而其中四大名著的出版更是人文社的优秀传统。人文版的四大名著几十年来以*精准权威的形式沾溉了无数读者，下面分别介绍人文版“权威定本四大名著”的版本、校注的特点和优势。

《红楼梦》
由红楼梦研究所校注、人民文学出版社出版的《红楼梦》以庚辰（1760）本《脂砚斋重评石头记》为底本，以甲戌（1754）本、已卯（1759）本、蒙古王府本、戚蓼生序本、舒元炜序本、郑振铎藏本、红楼梦稿本、列宁格勒藏本（俄藏本）、程甲本、程乙本等众多版本为参校本，是一个博采众长、非常适合大众阅读的本子；同时，对底本的重要修改，皆出校记，读者可因以了解《红楼梦》的不同版本状况。
红学所的校注本已印行二十五年，其间1994年曾做过一次修订，又十几年过去，2008年推出修订第三版，体现了新的校注成果和科研成果。
关于《红楼梦》的作者，原本就有多种说法及推想，“前八十回曹雪芹著、后四十回高鹗续”的说法只是其中之一，这次修订中校注者改为“前八十回曹雪芹著；后四十回无名氏续，程伟元、高鹗整理”，应当是一种更科学的表述，体现了校注者对这一问题的新的认识。
现在这个修订后的《红楼梦》是更加完善。
显示全部信息",293263,"['经典必读（2396）', '装帧精美（1602）', '引人入胜（1003）', '情节曲折（849）', '温情感人（808）']"
454,挪威的森林,['【日】村上春树 林少华 译'],None,http://img3m3.ddimg.cn/52/0/29306923-1_w_3.jpg,2018年03月 ,上海译文出版社,27.00,45.00,6,小说,外国小说,32开,胶版纸,平装-胶订,否,9787532776771,"2018年上海译文新版《挪威的森林》，村上春树著名小说，不朽的青春文学名作。
村上春树影响几代读者的畅销名作。离乡背井的大学生在两个少女间的徘徊。彻头彻尾的现实笔法，特有的感伤和孤独气氛，回顾逝去的风景。
 ",417234,"['经典必读（1895）', '装帧精美（1656）', '温情感人（1204）', '引人入胜（1162）', '情节曲折（1030）']"
455,瓦尔登湖（瓦尔登湖畔，不只是身体的栖息之所，更是精神的沉思之地）,['（美）亨利戴维梭罗'],None,http://img3m1.ddimg.cn/53/6/23828561-1_w_10.jpg,2015年12月 ,作家出版社,11.30,25.00,4.52,文学,外国随笔,32开,胶版纸,平装-胶订,否,9787506382502,"★很多时候我们的生活都是在做加法，而本书作者独自定居在瓦尔登湖把不属于生活的内容剔除得干净利落，还原本质的生活。
★不能满足的人在天堂也不会好过，而一个心安的人在哪都可以过得自得其乐。《瓦尔登湖》不仅是一本描写自然风光的纪实散文，也是一本自我修行的心灵圣经。
★ 我看到那些岁月如何奔驰，挨过了冬季，便迎来了春天，就这样静静地看细水长流，这一刻很美。
★ 世界文学名著系列，全译本，唯美设计，印刷精美。
  ",256129,"['经典必读（1256）', '装帧精美（1009）', '优美隽永（789）', '引人入胜（721）']"
456,阿Q正传（收录鲁迅《阿Q正传》《狂人日记》《药》等17个中短篇小说）,"['鲁迅 ', '']",None,http://img3m3.ddimg.cn/26/0/23629643-1_w_9.jpg,2014年12月 ,北京联合出版公司,9.00,20.00,4.5,小说,社会小说,大32开,胶版纸,平装-胶订,否,9787550241077,"一、 阿Q是一个卑微渺小的人物，却也是个巨大的名字。几乎世界任何一个文学人物都没有阿Q这样巨大的概括性，把几亿人都涵盖进去。几乎每个中国人，你，我，他，都有阿Q的灵魂的因子，直到现在…… 
二、 书中还收录了中国现代文学史上首篇白话小说《狂人日记》。
三、 17个经典小说，个个精彩，篇篇发人深思。
  ",239993,"['经典必读（1380）', '装帧精美（908）', '引人入胜（685）', '情节曲折（583）', '温情感人（541）']"
457,霍乱时期的爱情（《百年孤独》作者马尔克斯传世巨著，展示爱情的所有可能）,"['（哥伦比亚）加西亚 · 马尔克斯 ', ' ， 新经典 出品']",None,http://img3m0.ddimg.cn/59/31/28522850-1_w_1701666255.jpg,2020年03月 ,南海出版公司,49.60,69.00,7.19,小说,外国小说,32开,轻型纸,精装,否,9787544297059,"★《霍乱时期的爱情》中文版畅销300万册纪念版·全新精美内封·典藏必收
★ 爱情，首先是一种本能，要么生下来就会，要么永远都不会。
★ 有两部书写完后让我整个儿被掏空了：一是《百年孤独》，一是《霍乱时期的爱情》。——加西亚·马尔克斯
★ 有些人说死亡是人类LI SHI上ZUI重要的主题，我不这样认为。我认为爱才是，因为万物都与爱有关。——加西亚·马尔克斯
★ 这部光芒闪耀、令人心碎的作品可能是人类有史以来ZUI伟大的关于爱情的小说。——《纽约时报》
★ 这部多姿多彩、时间跨度为五十年的悲欢离合的巨著，展示了所有爱情的可能性，所有爱情的方式、表现、手段、痛苦、愉快、折磨和幸福。它堪称一部充满啼哭、叹息、渴望、挫折、不幸、欢乐和狂喜的爱情大全。——安东尼奥·卡瓦耶罗
★ 在《霍乱时期的爱情》里，马尔克斯的叙述语言达到了一个新高度：既经典又口语化，如蛋白石一般纯净，能够赞美和诅咒，大笑和哭泣，喊叫和歌唱，在必要时，能够腾空而起，翱翔空中。——托马斯·品钦
★《霍乱时期的爱情》是我ZUI好的作品，是我发自内心的创作。——加西亚·马尔克斯
★ 一部丰富且具有张力的小说，高超的叙事能力与广阔的视野融为一体。——《纽约时报》
★ 这是一个充满人情味的、无关乎时间的故事，故事的讲述者是本世纪ZUI有魅力的作家之一。——《芝加哥太阳时报》图书周刊
★ 加西亚·马尔克斯所创造的的世界是一个微观的世界。它以纷乱喧嚣、使人迷惑的现实描绘，反映了这个大陆令人信服的财产与贫困的现实。也许不仅如此，这是一个宇宙，人类心灵与历史的动力结合在一起，不时冲击着混乱的界限——屠杀与繁衍。  ——诺贝尔文学奖颁奖辞
★ 一部在写作上烂熟的小说，永远暗含丰富的哲理，充满人性的光辉。  ——《出版家周刊》    
★《霍乱时期的爱情》写尽了生命的尊严与哀伤，呈现出一片人世的奇迹。  ——《朝日新闻》
★ 在《霍乱时期的爱情》中，马尔克斯发掘出一条新的道路，一条漫长的永恒爱情的通道。  ——《快报》（法国）
★ 一部华丽的作品，以爱情、死亡、回忆、不可避免的衰老为主题。——《华盛顿邮报》
 ",920241,"['装帧精美（5225）', '经典必读（4808）', '温情感人（3025）', '情节曲折（2602）', '引人入胜（2508）']"
458,新版林格伦作品选集·美绘版—— 长袜子皮皮,['阿斯特丽德·林格伦'],None,http://img3m3.ddimg.cn/50/33/29277023-1_w_1689763345.jpg,2021年08月 ,中国少年儿童出版社,18.00,35.00,5.15,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787500794141," 国际安徒生奖获得者林格伦的作品入选“中国小学生基础阅读书目”，被译成90多种语言，图书印数超过1.4亿册，并拍成多部影视剧。《长袜子皮皮》送给孩子一个“孩子王”，她自由任性、聪明调皮、善良真诚，哪个孩子不想成为皮皮呢？让孩子陶醉在童话里，使读书成为一件快乐的事吧！
 《长袜子皮皮》带给成人的可能只是一个“野丫头”，却送给孩子们一位“好朋友”。她任性张扬、善良勇敢，她的冒险经历实现了多少孩子在现实中无法成真的梦想!
 ",322230,"['获奖作品（4248）', '引人入胜（3417）', '孩子喜欢（2740）', '口碑好（1503）']"
459,短经典精选系列：当我们不再理解世界（软精装）（国际布克奖、美国国家图书奖短名单作品，《纽约时报书评周刊》年度好书，入选奥巴马夏季阅读书单）,"['[智利] 本哈明·拉巴图特 ', '，施杰 译']",，施杰 ,http://img3m1.ddimg.cn/17/10/29452121-1_w_11.jpg,2022年09月 ,人民文学出版社,28.20,59.00,4.78,小说,外国小说,32开,胶版纸,软精装,否,9787020173228,"★二〇二一年国际布克奖、美国国家图书奖短名单作品！
★入选二〇二一年度《纽约时报书评周刊》十大好书！
★入选奥巴马2021 年夏季阅读书单！
★《纽约客》《华尔街日报》《出版人周刊》《卫报》等推荐！
★ 科学与道德、天才与疯狂之间的界限究竟在哪里？
★ 打破真实与虚构的边界，创造出一种迷幻而冷峻的语言风格。
  “我很痛苦，又感到很无助，眼睁睁看着我的时间观念、我坚定的决心、我的责任感和分寸感都被一并摧毁！ 这美妙的地狱，除了你们，还能归功于谁呢？请您告诉我，所有这些疯狂是从何时开始的？我们从什么时候起就不再理解这个世界了？”
  ——《当我们不再理解世界》。
 ",34504,"['经典必读（2）', '装帧精美（1）']"
460,父权制与资本主义（上野千鹤子新作，女权声明，思考女性地位与男女平等）,['上野千鹤子'],None,http://img3m8.ddimg.cn/18/18/28534788-1_w_8.jpg,2020年03月 ,浙江大学出版社,34.80,58.00,6,社会科学,社会学,32开,胶版纸,精装,否,9787308197380,"东京大学硬核教授的女权声明
男主外、女主内的分工是合理的吗？
全职妈妈是一个好选择吗？
家庭和职场，女性的*选择究竟为何？
 ",70326,"['学术性强（19）', '可读性强（17）', '内容扎实（15）', '内容专业（11）', '经典巨作（11）']"
461,5%的改变(只要改变5%，生活就有新的可能！心理学家李松蔚教你用微小的行动突破困境),['李松蔚，果麦文化 出品'],None,http://img3m6.ddimg.cn/14/11/29416676-1_w_1687940549.jpg,2022年06月 ,四川文艺出版社,24.90,49.80,5,心理学,心灵疗愈,32开,胶版纸,平装,否,9787541163777,"这里有真实的人生烦恼，更有你从未想过的行动建议。如果你总是感叹“听过很多道理，却依然过不好这一生”，如果你总是“想得太多，却无法行动”，那么这本书会让你明白：你需要的不是大道理，而是让自己动起来！“动起来”也没有想象中那么难，不需要做到100%，只要改变5%，生活就有新的可能。
本书中的44个案例，谈论的是很多人在真实生活中遇到的问题，比如对自我的不满、原生家庭的痛苦、夫妻关系的烦恼、工作与生活的矛盾等。李松蔚给予每个问题的反馈尽管只有两三百字，却充满了共情与接纳。他允许提问者“保持95%的不变，同时尝试5%的新经验。”这种接纳和扰动，共同拓展了改变的空间。
书中的干预看似轻巧简单，却有四两拨千斤的效果。简短的回答背后，是深刻的理论和娴熟的技术。在书中，李松蔚也会首次公开解读这些干预背后的秘密，不但能让大众读者拓展视野、升级思维，也能让专业读者收获满满。
 ",43357,"['心理治愈（3）', '内容专业（2）', '可读性强（2）', '心理学必备（2）', '脑洞大开（1）']"
