排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
153,走遍世界 图说天下 寻梦之旅,['王秀莉'],None,http://img3m1.ddimg.cn/79/24/29174191-1_w_1690863867.jpg,2020年12月 ,四川人民出版社,26.30,29.90,8.8,旅游/地图,国外自助旅游指南,16开,轻型纸,平装-胶订,否,9787220121630,"（1）主题经典，以大数据为依托，精选全世界近百处值得深度游的景观旅行指南，绝美的圣地和旅行见闻，让人感受自然及人文之美。
（2）本书精选上百幅精美大图，版式精美典雅，装帧简约大气，全书以图衬文，以文解图，图文并茂，相得益彰，给人不一样的视觉体验。
（3）文字优美，语言流畅，灵动的文字勾勒出世界之美，令人身临其境。
本书用细腻的情感和行走的视角描述当地的人文和风景名胜，让读者更加深入了解每个地方的风土人情。
（4）轻型用纸，开本适中，内容丰富却不沉重，柔软不伤手，无刺激性味道。
字体设计美观，字号设计得体，即使久读，一不伤眼，二无倦怠感。
（5）每篇文章前面均有提纲挈领的概述文字，文内也精心设置了大量“旅程随性帖”等知识小贴士，达到“知识性与实用性的统一”，在赏景之余“涨知识”。
 ",269063,"['装帧精美（39）', '图片精美（36）', '旅行必备（36）', '内容丰富（29）', '内容全面（26）', '实用（25）', '受益匪浅（22）', '强烈推荐（22）', '携带方便（20）']"
154,夏洛的网(2020版）（三年级阅读经典书目）,"['（美）怀特\u3000', '，任溶溶\u3000译']",，任溶溶　,http://img3m8.ddimg.cn/86/8/28533668-1_w_1691711996.jpg,2014年08月 ,上海译文出版社,25.50,37.00,6.9,童书,外国儿童文学,大32开,胶版纸,平装-胶订,否,9787532767373,"关于生死——用了一支比春天的阳光还要明媚的笔”（彭懿语），写出了生命的温暖、生命中的*为珍贵。这是与充斥于动漫、游戏中的暴力、血腥完全不同的生死。
关于成长——主人公小猪威尔伯，特别单纯、特别胆小，就像被我们宠爱着的孩子，可他经历好朋友夏洛的死后，成了真正的“王牌猪”。他成长了，就像我们一直期待我们的孩子一样。
关于母爱——蜘蛛夏洛和小猪威尔伯的友情，像弱小却坚毅的母亲与成长中的孩子的亲情。
关于价值——生命到底是什么啊？我们出生，我们活上一阵子，我们死去。夏洛作为一只蜘蛛，一生只忙着捕捉和吃苍蝇是毫无意义的，通过帮助威尔伯，她提升了生命的价值。
  这实在是一本宝书。我觉得在一个理想的世界里，应该只有两种人存在，一种是读过《夏洛的网》的人，另一种是将要读《夏洛的网》的人。——复旦大学中文系教授严峰
一本让我们思考生命价值和意义的书，是不是一本真正的书呢？——魔法童书会创办人、儿童文学作家张弘
在怀特的三部童话里，《吹小号的天鹅》*无拘束，娓娓而谈，这故事给了小朋友一个*有说服力的关于成长的寓言。能有这本书，实在是我们的幸运。——约翰•厄普代克
 ",1316488,"['获奖作品（15638）', '引人入胜（12452）', '孩子喜欢（10446）', '口碑好（6280）']"
155,透过地理看历史,['李不白'],None,http://img3m6.ddimg.cn/74/14/29191016-1_w_1691395319.jpg,2021年01月 ,台海出版社,24.00,48.00,5,历史,历史地理,16开,胶版纸,平装-胶订,否,9787516827864,"“没有地理，便没有历史。”——法国著名史学家  费尔南·布罗代尔
 “置图于左，置书于右，索象于图，索理于书。”历史地图与文字史料紧密结合，能够直观深刻地解释和拓展历史知识。
荆州在哪里，为何成为兵家必争之地？
关中为什么成为历代帝王龙兴之地？
为什么说得中原者得天下？
山西又称三晋是源自哪里？
江东和江左是什么关系？
百越民族和中华文明是什么关系？
西域古国都有哪些？
……
    让我们跟随作者从书中找到答案。
 ",120457,"['可读性强（182）', '内容扎实（143）', '品质不错（137）', '品质高端（115）', '经典权威（88）']"
156,刘擎西方现代思想讲义（奇葩说导师、得到App主理人刘擎讲透西方思想史，马东、罗振宇、陈嘉映、施展力荐）,"['刘擎 ', '; 得到图书 出品']",None,http://img3m1.ddimg.cn/78/18/29180031-1_w_28.jpg,2021年01月 ,新星出版社,49.00,79.00,6.21,哲学/宗教,哲学,大32开,纯质纸,精装,否,9787513342919,"著名学者、奇葩说导师刘擎讲透西方思想
刘擎将在这本书中为你介绍思想史上那些“有趣的灵魂”，带你领略哲学思想中的美妙景致。你将见证韦伯“祛魅世界”的理智，发现尼采身上“天才与疯子”的结合，共情阿伦特面对大屠杀和“平庸之恶”的心境……
  与闪耀的思想交个朋友，审视眼前的生活
刘擎在你和熠熠生辉的思想家之间搭起了一座桥梁。你可以在与这些思想家“对话”的过程中，反思自己脑袋里的观念从何而来，又如何影响着你的判断与认知。你可以借由西方现代思想，更好地审视眼前的生活。
  收获独立思考的邀请函，现代生活的行动指南
西方思想家在特定的历史环境和社会背景中，对许多人生难题发起了深入的探索：
为什么现代人会遭遇精神危机？
如果人生需要面对虚无，那么我们面对它的勇气，又该去哪里找寻？
为什么自由也是一种沉重的负担？
…………
了解西方现代思想，正是你认识现代社会的捷径，帮助你在生活的迷雾中看清真实。
 ",167998,"['通俗易懂（134）', '可读性强（123）', '大开眼界（117）', '内容扎实（93）', '大师作品（92）', '哲学经典（89）']"
157,消失的13级台阶（罗翔推荐！荣获日本推理小说至高荣誉江户川乱步奖！是否值得为一场痛快的复仇，陪葬掉自己的人生？）,"['(日)高野和明 ', '；读客文化 出品']",None,http://img3m3.ddimg.cn/3/5/28542693-1_w_1697018684.jpg,2020年04月 ,上海文艺出版社,28.90,42.00,6.89,小说,侦探/悬疑/推理小说,32开,胶版纸,平装-胶订,否,9787532175512,"◆是否值得为一场痛快淋漓的复仇，陪葬掉自己的人生？
◆荣获日本推理小说至高荣誉江户川乱步奖！
◆日本著名推理小说家宫部美雪好评盛赞，曾为本书写解说。
◆作者高野和明曾获日本推理作家协会奖，作品入围各大榜单。
◆本书荣获周刊文春“推理小说BEST10”第2名。
◆入围“这本推理小说了不起”榜单。
◆推理名家赤川次郎、宫部美雪、逢坂刚、北方谦三、北村熏等人一致高度推荐！
◆曾改拍成电影，反町隆史、山崎努领衔主演！
◆扑朔迷离的案件背后，是一次对死刑制度鞭辟入里的探讨。
◆《消失的13级台阶》将大多数社会派推理小说远远甩在身后，一本当之无愧的江户川乱步奖获奖作品。书中对死刑和司法制度的思考深刻至极，剧情的反转也出乎意料！——读者评论
◆是人都有复仇心。所谓复仇心，就是对失去之人的爱。——摘自本书130页
◆人在正义的名义下审判另一个人的时候，所谓的正义并不存在普遍标准。——摘自本书第77页
 ",377886,"['悬疑推理（539）', '装帧精美（405）', '情节曲折（399）', '剧情烧脑（397）', '经典必读（380）']"
158,纳瓦尔宝典：从白手起家到财务自由，硅谷知名天使投资人纳瓦尔智慧箴言录,['埃里克·乔根森'],None,http://img3m5.ddimg.cn/52/9/29393845-1_w_1695104061.jpg,2022年05月 ,中信出版社,34.00,68.00,5,管理,金融/投资,16开,胶版纸,平装-胶订,否,9787521741124,"纳瓦尔·拉维坎特是硅谷知名天使投资人，投资过推特、优步等知名科技公司，他也是一名成功的创业者，创办了股权众筹平台 AngelList。作为一位印度裔的企业家和投资者，他关于财富与幸福的原则在网络上掀起了讨论的热潮，受到大量创业者的热爱和追捧。
 ",134942,"['通俗易懂（10）', '观点独特（8）', '实用（7）', '可操作性强（6）']"
159,我的情绪小怪兽（3-8岁） 信谊世界精选图画书,"['[西班牙] 安娜·耶纳斯 ', '']",None,http://img3m4.ddimg.cn/73/10/26919064-1_w_1693377753.jpg,2016年12月 ,明天出版社,29.40,49.80,5.91,童书,绘本/图画书,12开,铜版纸,精装,否,9787533288129,None,211267,"['孩子喜欢（232）', '整体感觉不错（220）', '外观精致（163）', '无异味（149）', '性价比很高（133）', '包装不错哦（105）', '包装一般（51）', '有异味（19）']"
160,皮囊（400万册纪念版，直面人生的难题，刻在骨头里的故事，容纳一个个既失去家乡又未到达远方的生命）,['蔡崇达，果麦文化 出品'],None,http://img3m1.ddimg.cn/3/6/27872661-1_w_49.jpg,2019年05月 ,天津人民出版社,29.90,49.80,6.01,文学,中国现当代随笔,32开,胶版纸,精装,否,9787201088945,"  ◇自2014年问世以来，《皮囊》累计销量突破400万册，是国内非虚构写作领域的畅销作品。
◇书封使用具有皮肤质感的SKINS纸，容纳书中一个个既失去家乡又尚未到达远方的生命。
◇刘德华、李敬泽作序推荐，韩寒、莫言、阎连科、阿来、白岩松等名人推荐阅读。
◇一篇篇刻在骨头里的故事，记录了对社会的关怀与思辨，以及对自我、故乡、亲情、友情等命题的反思。
◇文本真挚动人，央视「读书」栏目推荐。
◇献给内心漂泊无依的你，关于亲人、关于故乡，真诚暖心。
◇命运是一条闪闪发光的金色河流，我们在此相遇，卸下皮囊，以心相交。
 ",1361827,"['装帧精美（3804）', '经典必读（3560）', '引人入胜（2892）', '优美隽永（2502）']"
161,刻意练习：如何从新手到大师,['[美] 安德斯·艾利克森（Anders Ericsson）罗伯特·普尔（Robert Pool）'],None,http://img3m8.ddimg.cn/1/21/29233018-1_w_24.jpg,2021年03月 ,机械工业出版社,29.50,59.00,5,成功/励志,成功/激励,32开,胶版纸,平装-胶订,否,9787111551287,"杰出不是一种天赋，
而是一种人人都可以学会的技巧！
迄今发现的更强大学习法，
成为任何领域杰出人物的黄金法则！
 ",464223,"['实用（23）', '内容丰富（22）', '干货满满（21）', '文笔流畅（20）', '受益匪浅（17）', '振奋人心（14）', '感染力强（13）', '仪式感（9）']"
162,当下的力量（白金版）埃克哈特?托利经典之作，我们这个时代具有影响力的心灵经典！畅销书作家张德芬导读推荐！,"['[德]埃克哈特·托利 ', '；曹植 译']",；曹植 ,http://img3m4.ddimg.cn/61/8/29390884-1_w_7.jpg,2022年04月 ,中信出版社,27.10,59.00,4.6,成功/励志,心灵与修养,32开,胶版纸,平装-胶订,否,9787508661766,"《当下的力量》，身心灵大师埃克哈特•托利经典之作，20年蝉联美国亚马逊畅销书排行榜！被翻译成50多种文字，畅销全球500多万册，我们这个时代*影响力的心灵经典！身心灵畅销书作家张德芬导读推荐！
《当下的力量》一本“灵性开悟的指引之书”，教导我们一种新的生活方式，告诉我们如何把日常生活中受的苦减到*少，如何活得更好、 过得更开心。
 ",45408,"['文笔流畅（2）', '内容丰富（1）', '受益匪浅（1）', '振奋人心（1）']"
163,"高效能人士的七个习惯（30周年纪念版）（全新增订版）（新增《纽约时报》畅销肖恩·柯维全新观点,管理大师吉姆·柯林斯作序）",['（美）史蒂芬·柯维 ，高新勇、王亦兵、葛雪蕾译； 中青文 出品'],None,http://img3m3.ddimg.cn/2/6/28979183-1_w_1694161569.jpg,2020年05月 ,中国青年出版社,39.50,79.00,5,成功/励志,性格与习惯,16开,纯质纸,平装-胶订,否,9787515360430,"这是全新增订版。全新增加了《纽约时报》畅销书作家肖恩·柯维对七个习惯学习、实践以及理解的全新观点，并对内容作了全新修订。《从优秀到卓越》作者、《基业长青》联合作者吉姆·柯林斯作序。《高效能人士的七个习惯（30周年纪念版）》是一本能改变亿万人命运的奇书，影响力仅次于《圣经》。

以《高效能人士的七个习惯》为代表的柯维“七个习惯”的思想成就不仅仅体现在对世界趋势和真实人性的透彻分析上，其更强大的力量是能够帮助人们获得卓有成效的人生，这种卓有成效远远超过了物质的丰裕，更是一种道德人生和幸福人生，直至达到兼顾事业和人生其他层面圆融和谐的“全面的成功”。

当前，复杂多变的经济形势和金融环境，是人们从古至今无法掌控及预测的，特别在经过几次金融风暴的洗礼之后，各领域企业家都在寻求逆流而上的生存方式，中国人也面临着因为快速增长的经济所带来的空前的生存压力和困境。伟大的管理者应当做到了解这个世界的莫测变幻，但仍能得到自己想要的结果。柯维“七个习惯”的思想为我们揭示了一套让企业和个人永远立于不败之地的致胜法则。在经济环境不断变化的情况下，他的思想给那些快速成长的企业和中国领导者带来了新的启发和人生意义的新感悟。



《高效能人士的七个习惯（30周年纪念版）》亮点

1、里程碑式著作，全新增订，精彩呈现；风靡全球，畅销30多年。

2、全新增加了《纽约时报》畅销书作家肖恩·柯维对“七个习惯”学习、实践以及理解的全新观点。《从优秀到卓越》作者、《基业长青》联合作者吉姆·柯林斯作序，称誉“永恒经典，历久弥新的思想”。
显示全部信息",348575,"['文笔流畅（1004）', '振奋人心（923）', '感染力强（801）', '干货满满（734）', '实用（729）', '受益匪浅（624）', '内容丰富（497）']"
