排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
361,笔记的方法（让你的笔记记得好、找得到、用得上！薛兆丰、和菜头、罗振宇等一致推荐）,"['刘少楠、刘白光 ', '; 得到图书 出品']",None,http://img3m7.ddimg.cn/68/12/29642747-1_w_1698574558.jpg,2023年10月 ,新星出版社,49.00,69.00,7.11,成功/励志,成功/激励,32开,胶版纸,平装-胶订,否,9787513353168,"未来，不会记笔记的人，面临的将是一场不公平竞争。
为什么这么说？答案就在这本书里。

这不是一本传统的笔记书，而是写给你的数字化笔记指南。
如何实现更便捷、更轻松的记录？如何搭建属于自己的知识网络？如何建立知识的连接？如何让你的笔记发挥指数级效应？如何给你的笔记打标签？如何实现更好的回顾？翻开这本书，带走你的答案。

这不是一本常规的笔记书，而是写给你的自我训练之书。
为什么说“收藏≠记笔记”？为什么说“摩擦”并不总是坏事？为什么说“重要的不是记录，而是思考”？为什么说重要的不是拥有“第二大脑”，而是借假修真，训练“第一大脑”？翻开这本书，带走你的答案。

这不是一本简单的笔记书，更是写给你的职场成长宝典。
当你离开一家公司，你能带走什么？如何积累长在身上的核心竞争力？如何看见反馈？如何高效复盘？如何实现滚雪球式的进步？翻开这本书，带走你的答案。

这不是一本教你考试拿高分的秘籍大全，而是帮你解决实际问题、影响现实世界的实战手册。
如何通过记笔记，增援未来的自己？如何借助记笔记，做出高质量决策？如何借助记笔记，争取更好的职位？如何借助记笔记，收获更多的幸福？如何借助记笔记，更好地认识自己？翻开这本书，带走你的答案。
显示全部信息",7078,[]
362,大中华寻宝记（5-8册）,['京鼎动漫'],None,http://img3m2.ddimg.cn/6/10/29546952-1_w_1701674523.jpg,2023年03月 ,二十一世纪出版社,79.60,159.20,5,童书,动漫/卡通,16开,胶版纸,平装-胶订,是,9787556869879,None,19362,[]
363,罗尔德·达尔作品典藏 查理和巧克力工厂,['罗尔德·达尔'],None,http://img3m8.ddimg.cn/44/32/25110008-1_w_22.jpg,2009年03月 ,明天出版社,11.00,22.00,5,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787533259617,"适读人群 ：7-10岁
罗尔德·达尔的作品构思奇特，情节紧凑，在每个故事的一开始就打破现实与幻想之间的常规对应，给人一种或幽默或荒诞或机智的美感；同时更重要的是，他的作品都具有一种让人一读就爱不释手的魔力。2000年，英国在“世界图书日”期间进行的一次“我＊喜欢的作家”投票中，达尔这个名字高踞首位，连《哈里·波特》的作者J.K.罗琳也只能位列其后。
 ",422161,"['获奖作品（3456）', '引人入胜（2719）', '孩子喜欢（2427）', '口碑好（1306）']"
364,南渡北归（全三册新版）,"['岳南 ', '']",None,http://img3m2.ddimg.cn/44/10/23770142-1_w_1704852605.jpg,2015年09月 ,湖南文艺出版社,135.00,195.00,6.93,哲学/宗教,哲学,16开,胶版纸,平装-胶订,否,23770142,"▲本套书为全新经典版，纪念抗战胜利七十周年隆重推出！书中引用了台湾中研院大量珍贵史料、照片，以及大量亲历者采访资料，如曾氏家族后人、刘文典等大师后人亲述。
    ▲精细校订，用心装帧，附赠特制手绘大师藏书票。适宜字号、排版，裸背锁线装订，更舒适阅读。用纸考究，典雅护封，典藏之选。
▲全景再现20世纪中国学术大师命运变迁的史诗巨著。
      ▲ 荣获《亚洲周刊》2011年度华文十大好书之冠，以及诸多大奖，好评如潮。
    ▲ 诺贝尔奖获得者莫言、杨振宁领衔，众多文史大家鼎力推荐；
  莫言、杨振宁、俞敏洪、茅于轼、张鸣、李国庆、李存葆、朱向前、张志忠、刑军纪、徐贵祥、王久辛、赵琪、李炳银、王良瑛、彭学明、张颐武、何亮亮…… 联袂推荐；
    ▲《人民日报》2015世界读书日，上海交大等知名大学校长鼎力推荐十大好书之一。
     《人民日报》2015年7月18日，倾力推荐“22个领域22本好书”之一。
    ▲ CCTV和浙江精良映画影视制作公司、宋城集团联合投资，由本书改编成的五十集大型电视剧拍摄中。
    ▲ 由本书改编的系列电影《大师》十五部由CCTV六套与北京精良映画文化传播有限公司联合摄制中，堪称中国电影开创性集中表现20世纪中国知识分子群像的一部史诗长卷。

▲历史纪实文学名家岳南呕心力作，作者耗费十余年心血，三下江南与西南边陲实地采访与考察，并远赴台湾清华大学，并亲自重走抗战中大师内迁路，搜阅整理近千万字珍贵史料及亲历者口述资料，全面描述了20世纪大师群体命运的剧烈变迁。
▲所谓“南渡北归”，即作品中的大批知识分子冒着抗战的炮火由中原迁往西南之地，尔后再回归中原的故事。
记叙抗战年代学人的艰苦卓绝
再现国难当头大师的风骨典范
 ",156336,"['大师作品（25）', '可读性强（21）', '内容扎实（19）', '大开眼界（18）', '通俗易懂（18）', '哲学经典（8）']"
365,豆子芝麻茶（杨本芬新书，专享印特签版，同名阅读印章，写尽中国女性的挣扎与力量、坚韧与美好）,"['杨本芬 ', '，乐府文化，创美工厂 出品']",None,http://img3m9.ddimg.cn/25/27/29634289-1_w_1705915586.jpg,2023年11月 ,广东人民出版社,24.80,39.80,6.24,文学,中国现当代随笔,32开,轻型纸,平装,否,9787218169507,"1. 《秋园》《浮木》《我本芬芳》作者杨本芬新作，再讲妈妈秋园的故事。
2. 在厨房写作的八旬奶奶笔耕不辍，谱就珍贵的平民史歌。
3. 杨本芬看见女性，讲述生死，凝视伤痛，倾听孤独，记录平凡，传递爱与记忆，写尽中国女性的挣扎与力量、坚韧与美好。
4. 她写挥之不去的过往，也写认识不久的拾荒老太。她写下的，也许只是豆子芝麻般的小事，但这些豆子和芝麻，事关婚姻，事关生死，事关爱。
5. 上篇细致入微地讲述了女性在亲密关系当中的困惑与痛楚、选择与担当、勇气与坚持，即便命运不公，也不放弃自我救赎。
6. 下篇回忆了妈妈和哥哥两位至亲离世之际的锥心之痛，那些如芝麻豆子般的小事虽如露珠般微小、脆弱、转瞬即逝，却在那时那刻丈量着一个人伤心的极限。
7. 聚焦普通人和他们漂浮的一生，在历史长河中为他们留下一抹印记。一个最微小的个人，也可以呈现与记录鲜活的历史；一个平凡的生命，当你如实呈现，也会焕发出感召他人的力量。
8.“看见女性”系列前三部作品《秋园》《浮木》《我本芬芳》分别在豆瓣上获得9.0、8.4、8.3的评分，同时荣获十余项文学类奖项，深受读者喜爱。
9. 《人物》杂志、“央视读书”“腾讯谷雨”“但是还有书籍”纪录片，众多知名媒体争相报道这位“80岁成为作家”的素人奶奶，罗翔、罗新、俞敏洪、得到……从大众到权威，无一不被杨本芬真诚动人的文字打动。
10. 有些人的一生，可能他从来没有使用过技巧，但他也过得挺好；还有一些人的一生，用了很多很多的技巧，结果过得很糟糕。像杨本芬就是，像用一种没有技巧过了自己一生一样的，没有技巧的方式，写了关于自己的书。——余华
 ",8719,[]
366,了不起（冯唐成事学全新力作，一个人活明白了才是真的了不起！）,['冯唐'],None,http://img3m5.ddimg.cn/52/22/29445325-1_w_11.jpg,2022年08月 ,北京联合出版有限公司,48.90,68.00,7.2,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787559663740,"★冯唐成事学系列全新力作，百万字底稿凝结20万字精华
成事有四途，读书是更快的路。冯唐50年阅读积累，历时2年梳理凝练，打造冯唐成事学新作。他说：“阅读一定数量的经典书籍是提升成事功力的必需。”
★冯唐管理视角，对话先贤智慧
《论语》《万历十五年》《道德经》《沉思录》《资治通鉴》……方法一直都在，真正厉害的人看得到，做得成，等得了。
★用高质量智慧，享高质量人生
从底层需求到顶层智慧：生活、人情、财富、成事、修行、智慧、热爱，人生没那么复杂，搞定这7件事，谁都可以活得了不起
★大气极简设计，收藏馈赠之选
平装双封，外封纹理纸烫金冯唐私章，内封印银冯唐书法，内文质感胶版纸，附赠“了不起”书法10寸飘金纸！
 ",72270,"['经典必读（5）', '装帧精美（5）', '引人入胜（4）', '优美隽永（1）']"
367,罗尔德·达尔作品典藏 了不起的狐狸爸爸,['罗尔德·达尔'],None,http://img3m2.ddimg.cn/48/36/25110012-1_w_1698043441.jpg,2009年03月 ,明天出版社,7.50,15.00,5,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787533259563,None,718172,"['获奖作品（13568）', '引人入胜（9745）', '孩子喜欢（7669）', '口碑好（4157）']"
368,千里江山图（随机专享印章版，第11届茅盾文学奖获奖作品，“五个一工程”获奖作品，以惊人的文学性呈现30年代上海惊心动魄的隐秘战争）,['孙甘露'],None,http://img3m9.ddimg.cn/32/10/29433029-1_w_1693881808.jpg,2022年04月 ,上海文艺出版社,29.50,59.00,5,小说,中国当代小说,32开,纯质纸,平装,否,9787532183319,"▼一场事先张扬的险战，一个危险的绝密计划，一部沉浸式烧脑小说，引出一群掩去姓名、藏起过往、躬身入局的理想主义者，他们的激情与勇毅以及爱与别离。
▼激情美学叙事的险峻之作。上世纪三十年代初，在上海、广州、南京的市井街巷，掩映出没着一批理想主义者的身影。孙甘露像拿着一张地图，或像拎着一盏夜灯，带领读者走进现场。不动声色地复刻了一幅幅充满烟火气的生活场景，写出一场场曲折迂回、惊心动魄的生死较量。
▼他们是父亲，是爱人，是兄弟，他们在漆黑的夜里开始一段深不可测的航程。孤寂的至暗时刻，一个人看到什么，他愿意看到什么，他就会成为什么样的人。
▼这个隐蔽战线，也是一个人性纠葛的战场，它塑造英雄，也呈现脆弱。善与恶，罪与罚，贪婪与恐惧，爱与信仰，在小说中得以叠加和蔓延。
▼一部上世纪三十年代的风物志，重现三十年代上海、广州、南京的日常生活，建筑、街道、饮食、风物和文化娱乐，一条马路、一件大衣、一出戏、一道菜抑或一部交响曲。
 ",6692,[]
369,克雷洛夫寓言 三年级下册 语文教科书配套书目 人教版快乐读书吧,['曹文轩、陈先云 主编'],None,http://img3m8.ddimg.cn/29/6/26916248-1_w_1693895868.jpg,2019年01月 ,人民教育出版社,12.00,25.00,4.8,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787107316463,"l 统编小学语文教科书配套书目
l 配套统编小学语文教科书“快乐读书吧”栏目同步使用
l 统编义务教育教科书小学语文主编曹文轩、陈先云担纲主编
l 精选原作，提供阅读指导
l 人民教育出版社课程教材研究所小学语文课程研究开发中心编辑出版
l 四色印刷，低年级美绘注音
本套大型阅读丛书，作为国家统编小学语文教科书一至六年级的组成部分，供师生在语文课堂上阅读交流使用。丛书精心遴选古今中外名家名篇，涵盖了不同体裁、不同主题的经典文学作品。
与语文课堂教学同步，遵循阅读规律，兼顾学生阅读能力的差异性，以满足不同年级学生的阅读需求。
全面实现课外阅读课程化，指导学生科学合理地学会阅读，提高自主阅读、独立阅读能力，养成良好的阅读习惯，从而解决读什么书、怎么读好书、为什么读书等长期困扰广大师生、家长的难题。
u 国家统编教科书的有机组成部分

统编教科书通过设置“和大人一起读”“快乐读书吧”等专栏，体现亲子阅读、全民阅读、自主阅读的编排理念，更着力克服课外阅读的边缘化，促进儿童阅读进教材、进课程，使课外阅读课程化，给学生如何读课外书以全方位的指导。
   ",93828,"['对孩子有帮助（81）', '孩子喜欢（69）', '实用（67）', '图文并茂（54）', '同步辅导（48）', '内容详细（38）', '内容全面（37）']"
370,外婆的道歉信（外婆说，要大笑要做梦要与众不同。人生是一场伟大的冒险。销量突破100万册。随书附赠一封神秘道歉信）,['[瑞典]弗雷德里克·巴克曼，译者 孟汇一，果麦文化 出品'],None,http://img3m1.ddimg.cn/77/0/25072421-1_w_1687940577.jpg,2017年05月 ,天津人民出版社,21.00,42.00,5,小说,情感小说,32开,胶版纸,平装-胶订,否,9787201116693,"※ 巴克曼让我们爱上这个活泼过头的外婆，也重新爱上生活。
※ 你会被这个过分活泼的外婆逗得大笑，更会因为她留下的道歉信而默默饮泪。
※ 作者巴克曼位列2016年美国亚马逊作家排名NO.1，当选2016年瑞典年度作家。
※ 中文版销量已突破100万册。
※ 外婆说，要大笑，要做梦，要与众不同。人生是一场伟大的冒险。
※ 随书附赠一封神秘道歉信，读完故事之前千万不要打开哟。
《外婆的道歉信》会成为你爱不释手并且向朋友推荐的一本书。
这本书里有个“活泼过头”的外婆：她带着七岁的外孙女爱莎夜闯动物园看猴子；用屎球打警察；开车时一边抽烟一边吃烤肉，用膝盖控制方向盘；给雪人穿衣服，让邻居误以为有人从阳台上跌下去；敞开睡衣站阳台上，用彩弹枪射击推销员；从宜家偷黄色购物袋；甚至在男护士身上揩油。关于外婆的每件事都让人既好气又好笑。
或许你会觉得这个没正经的外婆简直太疯癫了，但她却是爱莎心中的超级英雄，因为为了外孙女她不惜与世界为敌。然而有一天，外婆因为癌症不幸去世了，留给了爱莎一项艰巨的任务——送道歉信。跟着爱莎的脚步，关于外婆以及更多古怪的邻居们的故事会逐渐展开，你会爱上这些平凡、有缺点、被命运伤害，但依然可爱的人。他们让你想起生活本身。
作者弗雷德里克·巴克曼是近年欧美畅销书榜单上的常客。成名作《一个叫欧维的男人》让他一炮而红。而《外婆的道歉信》则将巴克曼稳稳推上畅销作家之列。他尤其擅长讲故事，往往只用一两句对话或者一件小事，就能给读者留下非常深刻的印象。他笔下的人物来自瑞典上下不同的阶级、年龄，从小女孩到流浪汉，远远超越了巴克曼同龄的世代的限制。这些角色非常接地气，充满生活气息，比如说他们对于超市里什么商品正在打折，全都一清二楚。
阅读他巴克曼的小说的感受就是一会儿哭一会儿笑，有时两者同时发生。《外婆的道歉信》会是你非常难忘的一本小说，并且在很长一段时间里，你都会不断想起这位超级外婆，也许还会想念自己的外婆。
推荐您购买果麦其他畅销书：
 ",666454,"['温情感人（3234）', '装帧精美（2907）', '经典必读（2715）', '引人入胜（2265）', '情节曲折（1655）']"
371,三个火枪手 大仲马经典长篇小说，又名《三剑客》，多次翻拍为电影 世界名著典藏,"['（法）大仲马\u3000', '，李玉民\u3000译 万亭文化 出品']",，李玉民　,http://img3m3.ddimg.cn/65/31/23806793-1_w_11.jpg,2015年06月 ,中央编译出版社,19.00,38.00,5,中小学用书,小学阅读,32开,胶版纸,平装-胶订,否,9787511726971,"马克思喜欢的作家大仲马的名作，对金庸一生影响深远的一本书；历史与虚构、爱情与阴谋、沉沦与激情的完美融合。
  名家全译本
首都师范大学法语教授、著名翻译家李玉民权威译作，文学经典完美呈现。
  名著典藏版
国际大师插图，融合文学性和艺术性的插图作品，图文并茂、版式疏朗、用纸考究、装帧精美，打造世界名著精美典藏版本。
  中央级出版社
全国百佳出版社、中央级专业翻译出版社打造。
  本套世界文学名著，选用名家的全译本，并配有精美的国际大师插图，在内容和形式上，将营造极佳的阅读体验。这在国内的名著出版工作中，是非常难得的。
                                                  国际翻译界“北极光”杰出文学翻译奖得主    许渊冲
 ",51250,"['内容全面（70）', '图文并茂（66）', '对孩子有帮助（66）', '内容详细（63）', '实用（63）', '孩子喜欢（55）', '同步辅导（34）']"
372,佛陀传：全世界影响力深远的佛陀传记（原名故道白云，全世界佛学爱好者的入门书！）（读客这本史书真好看文库）,['一行禅师；何蕙仪 译；读客文化 出品'],None,http://img3m4.ddimg.cn/77/21/29371694-1_w_1694761911.jpg,2014年03月 ,河南文艺出版社,34.90,69.90,5,哲学/宗教,宗教,16开,轻型纸,平装,否,29371694,"◆全世界影响力深远的佛陀传记。
◆学佛入门。
◆自从1991年在美国出版以来，本书已成为全世界佛学爱好者的书和入门书。
◆一行禅师沉稳迷人地讲述了佛陀80岁的完整一生，佛法的起源与奥妙，就这样在您面前徐徐展开。
◆本书原名《故道白云》，为了使更多读者能够了解这部伟大的著作，我们在再版时使用了更加简单和直白的名字：《佛陀传》。
◆无论你有没有佛学根基，阅读本书，都是一次充满喜乐和感动，受益匪浅的修行。
  ",114572,"['可读性强（494）', '内容扎实（386）', '大开眼界（384）', '通俗易懂（282）', '大师作品（229）', '哲学经典（193）']"
373,马伯庸笑翻中国简史(一部简练、有趣又生动的两千年中国通史),"['马伯庸 ', ',博集天卷 出品']",None,http://img3m6.ddimg.cn/42/32/28524516-1_w_4.jpg,2020年04月 ,湖南文艺出版社,22.90,49.80,4.6,历史,历史普及读物,16开,胶版纸,平装-胶订,否,9787540490706,"上至战国秦汉，下至晚清民国，马伯庸带你看清中国历朝德性
从“王朝的德性”的这一新颖的角度出发，上至秦汉，下至晚清，用五德相胜相生解读两千余年中国历朝德性，揭秘中国历史幕后的一条文化伏线，解读贯穿历代王朝的天命之谜。
一部简练、有趣又生动的两千年中国通史
战国、秦、汉、三国、隋、唐、宋、元等历史时期将轮番上阵，颠覆争霸、强盛的历史形象，展现它们不为人知的一面；新朝、前赵、前燕、冉魏、刘宋、后周等并不起眼的政权也一个不落、各具特色地接连登场，在魏晋南北朝、五胡十六国、五代十国等混乱时代演出一场场鲜活、生动的荒诞剧目。
在谈笑风生中，说尽历史背后的荒唐与无奈
两千年中国古代史，几经朝代更替，数不尽的风流人物。新颖的主题穿插以马式冷幽默的犀利评点，在历史的细节中，窥见那些深藏于史书的荒唐史实
 ",66927,"['可读性强（122）', '品质不错（98）', '品质高端（91）', '内容扎实（83）', '经典权威（75）']"
374,国际大奖小说·成长版——仙境之桥（原名 通往特雷比西亚的桥）,['[美] 凯瑟琳?佩特森'],None,http://img3m8.ddimg.cn/88/28/29139748-1_w_1706863499.jpg,2020年09月 ,新蕾出版社,9.90,30.00,3.3,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787530770313,"★ 20世纪末备受赞誉的儿童小说；囊括纽伯瑞儿童文学奖金奖、国际安徒生奖、林格伦纪念奖三大重磅奖项的经典著作
★ 被译成十几种语言，销量破13,000,000册
★ 电影《仙境之桥》原著小说
★《爱德华的奇妙之旅》作者凯特•迪卡米洛为此版本撰写前言，并倾情推荐
★ 著名童书推广人彭懿、阿甲、王林联袂推荐
   《仙境之桥》是国际安徒生大奖与国际林格伦纪念奖获得者凯瑟琳•佩特森女士的经典著作，小说以友情、梦想、死亡、成长为主题，借幻想的翅膀展现心灵的无限自由，不同年龄层的读者均可在其中找到释放心灵的空间。
   小说被译作十几种语言，在全球创下了一千三百万册的销售成绩，更接连获得多项大奖，成为20世纪末备受称赞的经典小说之一。
   2007年，根据该小说改编的好莱坞大片《仙境之桥》取得了巨大成功，揽获当年众多电影奖项，受到全球影迷的追捧。扮演杰西和莱斯莉的小演员乔什•哈切森和安娜•索菲娅•罗伯一夜成名，成为全世界孩子们的偶像，甚至有人总结出了“仙境之桥症候群”这样的电影观后感。
 ",22948,"['获奖作品（7）', '孩子喜欢（6）', '引人入胜（6）', '口碑好（5）']"
375,局外人（诺贝尔文学奖得主加缪的代表作，同时收录《局外人》《堕落》）,"['（法）阿尔贝·加缪', '、 田伟华译 知书达礼 出品']",、 田伟华,http://img3m2.ddimg.cn/7/8/28483792-1_w_10.jpg,2019年10月 ,台海出版社,17.40,49.80,3.5,小说,外国小说,32开,胶版纸,平装-胶订,否,9787516824030,"★全新译本，法语直译，无任何删减。
★1957年诺贝尔文学奖得主加缪的代表作，存在主义文学、荒诞哲学的经典作品。
★二十世纪西方文坛具有划时代意义的伟大作品。
★全球畅销七十年，世界范围累积销量过亿册。
★特别收录加缪的另一篇代表作《堕落》
★加缪在书中痛斥了人类社会生活里的各种套路，令人读后拍手称快，同时扪心自问，细思极恐。
★人性的堕落并非一朝一夕，而人性的弱点、矛盾在书中也被展现得淋漓尽致。
 ",62552,"['经典必读（127）', '装帧精美（117）', '引人入胜（95）', '情节曲折（84）', '温情感人（65）']"
376,小兔子学花钱系列（完整版·全4册）：3~7岁财商启蒙，学花钱、学赚钱、学存钱、学捐钱！3岁对钱有概念，7岁会管零花钱,['[加]辛德斯·麦克劳德；读客文化 出品'],None,http://img3m1.ddimg.cn/66/11/29287731-1_w_1697020376.jpg,2021年09月 ,河南文艺出版社,85.60,171.20,5,童书,绘本/图画书,16开,铜版纸,精装,是,29287731,"◆3~7岁孩子的【财商启蒙】绘本，本系列为完整版，全4册：
《小兔子学花钱》让孩子自己搞明白“为什么我不能全都买？”
《小兔子学赚钱》让孩子自己搞明白“赚钱要靠自己的努力！”
《小兔子学存钱》让孩子从1块钱开始，养成存钱的好习惯！
《小兔子学捐钱》让孩子认识到：我的零花钱，可以拯救全世界！
◆逻辑体系完整：4本书，涵盖“花钱、赚钱、存钱、捐钱”，让孩子搞明白从幼儿园到小学入学会遇到的金钱小事儿。
◆3岁孩子都能看懂的财商启蒙：把抽象的“钱”，变成看得见、数得清的胡萝卜，好懂又好玩。让孩子3岁对钱有概念，7岁会管零花钱！
◆财商启蒙，同时培养孩子健全的人格：有节制、踏实、耐心、勤奋、有爱心、关心身边的人……
◆3~7岁孩子的【财商启蒙】绘本，本系列为完整版，全4册：
《小兔子学花钱》让孩子自己搞明白“为什么我不能全都买？”
《小兔子学赚钱》让孩子自己搞明白“赚钱要靠自己的努力！”
《小兔子学存钱》让孩子从1块钱开始，养成存钱的好习惯！
《小兔子学捐钱》让孩子认识到：我的零花钱，可以拯救全世界！
◆逻辑体系完整：4本书，涵盖“花钱、赚钱、存钱、捐钱”，让孩子搞明白从幼儿园到小学入学会遇到的金钱小事儿。
◆3岁孩子都能看懂的财商启蒙：把抽象的“钱”，变成看得见、数得清的胡萝卜，好懂又好玩。让孩子3岁对钱有概念，7岁会管零花钱！
◆财商启蒙，同时培养孩子健全的人格：有节制、踏实、耐心、勤奋、有爱心、关心身边的人……
◆财商启蒙，同时提升孩子数学能力：内文涉及简单的按物点数、加法、减法、乘法等数学活动。
◆全书没有硬说教，故事贴近孩子日常生活，寓教于乐，孩子读到停不下来！让财商启蒙变得简单又有趣。
显示全部信息",208070,"['整体感觉不错（241）', '孩子喜欢（214）', '外观精致（175）', '无异味（147）', '包装不错哦（115）', '性价比很高（107）', '包装一般（30）', '有异味（15）']"
377,半小时漫画世界名著2（专治孩子不爱看名著！像追剧一样追完8部世界名著！混子哥陈磊新作！半小时漫画文库）,['陈磊·半小时漫画团队;读客文化 出品'],None,http://img3m7.ddimg.cn/18/36/29496177-1_w_107.jpg,2022年11月 ,北京日报出版社,29.90,59.90,5,文学,文学评论与鉴赏,32开,胶版纸,平装,否,9787547744031,"◆专治孩子不爱看名著
◆像追剧一样追完大卫·科波菲尔》《简·爱》《呼啸山庄》《瓦尔登湖》《汤姆·索亚历险记》《猎人笔记》《战争与和平》《海底两万里》。
◆《简·爱》实际上是一个孤女的逆袭之路。 
◆《瓦尔登湖》本质 上是一份简单生活的实验报告。 
◆《猎人笔记》其实是屠格涅夫玩儿的集人物卡游戏。 
◆翻开本书，半小时了解8部世界名著的精华！
◆看半小时漫画，当高质量学霸！
 ",12191,"['引人入胜（4）', '经典必读（3）', '装帧精美（3）', '优美隽永（2）']"
378,不爱说话的十一岁·纽伯瑞儿童文学奖金奖（写尽8~12岁孩子的心事！孩子到了有心事的年纪，只需要倾听、倾听和倾听）,"['[菲]艾琳.恩瑞达.凯莉 ', '；读客文化 出品']",None,http://img3m0.ddimg.cn/28/20/28554400-1_w_1697673200.jpg,2020年05月 ,文汇出版社,17.90,35.80,5,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787549631414,"◆孩子到了有心事的年纪，只需要倾听、倾听和倾听
◆关注交友障碍、校园霸凌、学业困扰、家庭隔阂，写尽8~12岁孩子的心事
◆听4个截然不同的孩子，讲述一场离奇而激励人心的寻友冒险！
◆儿童文学至高奖项·纽伯瑞金奖作品
◆融合神话传说、星座命理、梦境解说，风趣幽默，引人入胜；颂扬并重新定义勇敢友善、坚持自我、互相帮助的英雄品格
◆《纽约时报》《华盛顿邮报》《出版商周刊》《美国儿童图书中心会刊》《柯克斯书评》等知名媒体强烈推荐
◆致力为8~12岁孩子写作的杰出作家艾琳·恩瑞达·凯莉精心创作，知名作家、译者程婧波倾力译荐
◆美国流媒体巨头Netflix（网飞），即将制作电影上映
◆美国知名插画师绘制精美插画，全书双色护眼印刷
◆翻开本书，听见孩子的心里话
 ",79981,"['孩子喜欢（11）', '获奖作品（11）', '引人入胜（7）', '口碑好（6）']"
379,波西和皮普11册超值套装赠同款精美贴纸（小小聪明豆系列绘本）0-3岁低幼启蒙情绪管理绘本，发现快乐，体验成长！,['[德国]（德）阿克塞尔·舍夫勒'],None,http://img3m7.ddimg.cn/88/10/29409127-1_w_8.jpg,2022年05月 ,外语教学与研究出版社,68.50,137.00,5,童书,动漫/卡通,大16开,铜版纸,平装-锁线胶订,是,9789900417163,"适读年龄：0-3岁
“小小聪明豆绘本·波西和皮普系列”是著名图画书大师阿克塞尔·舍夫勒的代表作，细腻活泼的画风、轻松灵动的语言将孩子成长路上的小烦恼、小脾气、小别扭描绘得可爱至极，父母在陪伴孩子阅读故事的时候也会忍俊不禁，也会同孩子一起经历那些成长路上的甜蜜烦恼。
 ",372531,"['形象可爱（2）', '孩子喜欢（2）', '外观精致（1）', '无异味（1）']"
380,橘颂 俞敏洪力荐，茅奖得主张炜惊艳之作，写尽人生奥义，文学写作范本 9-99岁推荐,['张炜'],None,http://img3m7.ddimg.cn/53/20/29495717-1_w_1701944896.jpg,2023年01月 ,新蕾出版社,21.90,32.00,6.85,童书,中国儿童文学,32开,胶版纸,平装-胶订,否,9787530774410,"1.国内权威文学刊物《当代》全文首发，各大文学刊物争相转发，频频引发热议。
2.作家张炜徒步攀登“文学高原”后折返归途时的自在写作，关于“人这一辈子应该怎么活？”，张炜给出了他的答案。
3.文学大师的炉火纯青之作：具有强大的文学力量、强大的文学感染力和感召力、强大的文学语言的力量。
4.简单纯粹的故事里蕴藏多个维度的题旨，耐得住反复咂摸：既是一个奔赴自然与春天的故事，又是一个充满童趣的探险故事、一个友善互爱的故事，更是一个探讨生活真谛的故事、一个自强不息的奋斗者的故事。
5.作品塑造了慈悲、顽强、有尊严、有自省、有愿景的老者形象，借长者之口为孩子传递受用一生的朴素价值观。
6.收录“张炜谈阅读与写作”，和文学大师学阅读，学写作！
 ",28507,"['孩子喜欢（2）', '情节动人（2）', '引人入胜（2）', '获奖作品（2）', '大师作品（1）']"
381,《习近平新时代中国特色社会主义思想学习纲要（2023年版）》小字本32开 团购电话4001066666转6,['中共中央宣传部'],None,http://img3m9.ddimg.cn/29/28/29556479-1_w_1.jpg,2023年04月 ,学习出版社,13.60,16.00,8.5,政治/军事,政治,32开,纯质纸,平装-胶订,否,9787514712025,None,None,[]
382,理想国正版柏拉图读懂柏拉图的书西方哲学故事书哲学宗教心理学外国哲学史西方政治思想代表作品入门书理想国柏拉图乌托邦思想著作,['柏拉图'],None,http://img3m1.ddimg.cn/41/22/29375321-1_w_4.jpg,2018年03月 ,研究出版社,27.40,45.80,5.99,哲学/宗教,哲学,16开,胶版纸,平装-胶订,否,9787519903657,None,6928,[]
