排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
356,64种逆思维：帮你从社交坏情绪中轻松脱困（从烦恼到快乐的距离，只差一个思维转换）,['【日】耶六（Jam）译者：寿梦丽'],None,http://img3m2.ddimg.cn/1/26/29428642-1_w_13.jpg,2022年05月 ,北京时代华文书局,19.30,42.00,4.6,成功/励志,人际交往,32开,胶版纸,平装-胶订,否,9787569945768,"1. 本书作者JAM是日本人气漫画家，她以自己在社交中受伤的经历，在Twitter上画漫画来纾解，没想到得到很多人的共鸣，被转发50万次以上。
2. 超萌宠的漫画和文字。漫画中的黑白猫憨态可掬，对话简短而治愈，是上班族的快速解压书。
3.上班族自我疗愈。书中的64篇小短文，非常清新、通俗又富有哲思，都是让你跳出常规思维，反向思考，将自己拯救出固化思维的牢笼，从而让负面情绪彻底释放。
 ",36535,['文笔流畅（1）']
357,动物素描 小学语文（五年级上）“快乐读书吧”,"['（法）布封 田嘉懿 ', '；谦德文化出品']",None,http://img3m6.ddimg.cn/53/24/26921816-1_w_1697967114.jpg,2019年02月 ,团结出版社,11.20,25.00,4.48,中小学用书,小学阅读,32开,胶版纸,平装-胶订,否,9787512667051,   ,50697,"['对孩子有帮助（180）', '实用（147）', '孩子喜欢（123）', '图文并茂（103）', '同步辅导（67）', '内容详细（57）', '内容全面（52）']"
358,暖房子·屁屁侦探：小局长的大危机,['Troll'],None,http://img3m2.ddimg.cn/32/36/24155042-1_w_7.jpg,2016年10月 ,北京联合出版公司,7.68,16.00,4.8,童书,绘本/图画书,20开,铜版纸,平装-胶订,否,9787550286085,"★全书故事情节极致用心，故事性 趣味性 益智性
★画风可爱讨喜，主角造型鲜明逗趣
★丰富的画面隐藏找寻不尽的细节，每次翻阅都会有新发现
★培养孩子专注力、观察力、理解力、幽默感、成就感的劲爆绘本
★讲不完的故事，找不完的细节，玩不够的益智谜题，乐不够的画面……
★开动脑筋，和屁屁侦探一起来破案吧！
 ",9763,"['孩子喜欢（6）', '整体感觉不错（3）', '外观精致（1）', '性价比很高（1）', '无异味（1）']"
359,名著阅读课程化丛书 九年级上册套装（水浒传上下+艾青诗选）共3册 导读版 人民教育出版社,"['艾青 等', '']",None,http://img3m5.ddimg.cn/22/29/29335405-1_w_6.jpg,2018年06月 ,人民教育出版社,82.20,109.60,7.5,中小学用书,中小学阅读,16开,胶版纸,平装-胶订,是,29335405,"首套*统编教材配套名著阅读丛书
首套破解全国性名著阅读教学难题的丛书
首套由人民教育出版社出版的同步名著阅读丛书
首套四色印刷、低定价、高颜值的名著阅读丛书
丛书与教学完全同步，针对中学生的阅读特点、难点，通过阅读建议、阅读规划等内容一步步激发阅读兴趣、培养阅读能力、引导完成整本书的阅读。
 ",249994,"['对孩子有帮助（552）', '实用（437）', '孩子喜欢（347）', '同步辅导（324）', '内容全面（295）', '内容详细（288）', '图文并茂（231）']"
360,道德经（中华经典名著全本全注全译-三全本）,['张景，张松辉 译注'],None,http://img3m6.ddimg.cn/82/22/29242306-1_w_14.jpg,2021年05月 ,中华书局,15.00,30.00,5,古籍,古籍整理,32开,胶版纸,精装,否,9787101151596,"1. 丰富“三全”体例，大多数章节增加“解读”部分，对本章重要的或疑难的问题加以详细分析讲解。《道德经》用词简洁，不易理解，再加上老子由于逆向思维而产生的一些看似反常的观点，即使有注释和译文，也不太好懂。因此此书大多数章节特别增加了“解读”部分详论本章问题，有的章节涉及问题较多，则分别讲解，以“一、二、三……”做出标识。“解读”的内容相对灵活，主要有本章重要的概念观点、本章历来的难解及争论之处、作者对本章的新解感悟等等，为理解《道德经》提供了很好的线索和途径。
2. 用生动的事例讲解抽象的道理。《道德经》所讲道理抽象深奥，“三全本”《道德经》普遍采取举例说明的方式，通过一些贴切、生动的事例深入浅出地解释道理，使读者能更直观更准确地理解书中要义。比如*章在讲解“道可道，非常道”时，就举了“拈花微笑”的例子来解释大道是只可意会不可言传的；第三十六章更连举了老子的老师常摐以舌柔而存、齿刚则亡的例子教育老子，以及刘邦在鸿门宴示弱而保存实力*终战胜项羽、匈奴单于示弱而在白登山打败刘邦三个例子，解释了何为“柔弱胜刚强”。
3.在儒、释、道各家互相比较中体现《道德经》为代表的道家思想特色。儒家、佛家、道家都对中国文化的形成有着重大影响，彼此之间也有着千丝万缕的联系，同中有异，异中有同。三全本《道德经》通过比较三家异同，揭示出《道德经》思想的特点。例如第五章通过辨析儒、道两家对提倡仁义的不同态度，说明老庄的一些言论看似在反对仁义，而实际上不仅不反对，而且还去除了带有功利性的“仁义”，以及借“仁义”之名的“假仁假义”“不仁不义”，提高了行仁行义的标准和层次。
4.新意迭出，见解独到。本书译注者在广泛掌握吸纳古今各家观点的基础上，推陈出新，提出了自己的见解。这些见解贴合原文，论证充分，可以说对《道德经》的解读达到了新的高度。例如对于二十章与七十章，一般都将它们看作哲理诗，所以讲解时总有解释不清甚至自相矛盾的地方，本书则将它们定义为抒情诗，这样全章结构清楚，逻辑顺畅，情感连贯，之前讲不清的地方也得到了合理解释。再如第九章对于“功成身退”的解释、第四十八章对于“无为而无不为”的解释，都更为深刻而切实。
 ",114939,"['品质不错（101）', '印刷清晰（93）', '博大精深（83）', '值得收藏（76）']"
361,暖房子·屁屁侦探：失踪的便当之谜,['Troll'],None,http://img3m0.ddimg.cn/30/34/24155040-1_w_6.jpg,2016年10月 ,北京联合出版公司,7.68,16.00,4.8,童书,绘本/图画书,20开,铜版纸,平装-胶订,否,9787550286214,"★全书故事情节极致用心，故事性 趣味性 益智性
★画风可爱讨喜，主角造型鲜明逗趣
★丰富的画面隐藏找寻不尽的细节，每次翻阅都会有新发现
★培养孩子专注力、观察力、理解力、幽默感、成就感的劲爆绘本
★讲不完的故事，找不完的细节，玩不够的益智谜题，乐不够的画面……
★开动脑筋，和屁屁侦探一起来破案吧！
 ",10479,"['孩子喜欢（3）', '包装不错哦（2）', '性价比很高（2）', '整体感觉不错（2）', '外观精致（1）', '无异味（1）']"
362,陪孩子走过小学六年（全新增订版）（新版）,"['刘称莲 ', '，磨铁文化 出品']",None,http://img3m9.ddimg.cn/87/36/27907989-1_w_7.jpg,2019年07月 ,北京联合出版公司,24.80,45.00,5.52,亲子/家教,亲子关系,32开,纯质纸,平装-胶订,否,9787550285415,"   陪伴系列图书是一套奇怪的书，一声不响,却永远站在畅销榜上；刘称莲是一位奇怪的作者，默默无闻，却影响着百万读者。
     陪伴系列图书自2011年出版以来，累计销量已超过百万册。本次推出的第3版在原有版本的基础之上，精心增入专门为孩子们设计的精致别册。一本书，让妈妈和孩子各有所看。
      所谓陪伴，是既陪伴孩子享受成功，更陪伴孩子面对失败。让孩子在跌倒时，跌得有尊严；让孩子在坠入低谷时，依然有勇气提灯前行。
      陪伴是相信孩子，看见孩子，在孩子做不到的时候接纳孩子。让孩子自然地进步成长，就像风吹过树叶，晚霞映在脸上，宁静而又欢喜。
 ",159653,"['家长必读（103）', '共同成长（76）', '实用（72）', '亲子关系（66）', '内容丰富（58）', '宝妈必备（52）', '儿童心理（42）', '隔代养育（25）']"
363,《黄麦地》（2023年百班千人暑期书单 五年级推荐阅读）,['梅子涵'],None,http://img3m0.ddimg.cn/80/27/29570390-1_w_1.jpg,2023年03月 ,南京大学出版社,22.00,35.00,6.29,童书,中国儿童文学,32开,胶版纸,平装-胶订,否,9787305245930,"★ 儿童文学作家梅子涵全新作品
★ 流淌于心底的光芒，清澈又温暖
★ 平实动人的瞬间，栽种着生命的金黄
  梅子涵是当代儿童文学界为数不多的具有儿童文学作家和儿童文学理论家双重身份的人，他的文字幽默而口语化，从而更加贴近孩子、贴近生活；而他生动幽默的文字传达出来的思想和情感却是深刻、深沉、令人回味无穷的。这正是优秀儿童文学作品应该具有的品质。《黄麦地》是写给孩子的闪亮的生活故事，暖暖深情滋润心灵，作品以小见大，轻松幽默、温情脉脉中，以特有的沉静的力量，给人很强的心灵震撼，值得一读再读。
 ",7139,"['可读性强（2）', '口碑好（2）', '大师作品（2）', '孩子喜欢（2）', '引人入胜（2）', '情节动人（2）', '获奖作品（2）']"
364,夏天、烟火和我的尸体（张震、田燚推荐。乙一16岁惊世成名作，高口碑暗黑杰作，获第6届JUMP小说大奖）,"['（日）乙一 ', '， 新经典 出品']",None,http://img3m6.ddimg.cn/28/30/27941986-1_w_9.jpg,2019年09月 ,南海出版公司,22.50,45.00,5,小说,外国小说,32开,轻型纸,精装,否,9787544296274,"★ 乙一惊世成名作，16岁写成，轰动文坛。
★ 九岁那年夏天，我看着我的尸体漫山遍野奔跑。
★ 一部书写天真与恶的暗黑杰作。这个盛夏的故事，让人冷到骨子里。
★ 获第6届JUMP小说大奖， 江户川乱步奖、日本推理作家协会奖、山本周五郎奖得主盛赞。
★《夏天、烟火和我的尸体》是我在《嫌疑人X的献身》之后读过的zu_i好的日本小说。——读者
★《夏天、烟火和我的尸体》是一部奇异zhuo绝的作品，我16岁的时候絶对写不出来。——我孙子武丸（日本本格推理10佳得主）
★《夏天、烟火和我的尸体》与《在黑暗中等》并称为乙一两大杰作，一部冷彻骨髓，一部暖到心底。
★ 乙一的作品风格强烈而独特，写尽人性丑恶，让人不寒而栗，又会在淡淡的凄凉中，透露一丝温情与希望。——凤凰网
★ 絶版多年后推出的新译本，知名设计师设计封面，精装典藏。
 ",312710,"['装帧精美（494）', '引人入胜（413）', '情节曲折（362）', '经典必读（323）', '温情感人（209）']"
365,镜花缘 七年级上册推荐阅读(中小学生课外阅读指导丛书) 无障碍阅读 彩插励志版 74000多名读者热评！,['（清）李汝珍'],None,http://img3m6.ddimg.cn/96/35/25216386-1_w_38.jpg,2017年12月 ,南方出版社,13.00,28.80,4.52,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550141766,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
   ",117052,"['对孩子有帮助（447）', '孩子喜欢（331）', '实用（329）', '图文并茂（247）', '内容详细（241）', '内容全面（227）', '同步辅导（224）']"
366,爸爸的声音  最好的胎教（汉竹）,"['汉竹\u3000', '']",None,http://img3m0.ddimg.cn/59/28/23785700-1_w_9.jpg,2016年01月 ,江苏科学技术出版社,17.50,39.80,4.4,孕产/胎教,胎教,12开,胶版纸,平装-胶订,否,9787553750897,"  本书是一本内容丰富，素材全面的准爸爸胎教书，涵盖故事、诗歌、散文、国学、英语、音乐、百科知识等众多的经典胎教内容。还首次提出了一直以来被忽略但非常重要的——陪伴胎教和抚摸胎教，教给准爸爸如何轻松简单地利用这两种方法和宝宝互动。
本书素材经典、有趣、精简，不需要爸爸花很多时间和精力，每天只要几分钟，简简单单、随时随地都能进行，解决了很多爸爸们没时间、没精力、想胎教不知如何下手的难题。只要准爸爸肯翻开这本书，只要跟着书里说的去做，就一定能轻松、毫无压力地对宝宝完成十个月的胎教。活泼、轻松的内容不仅为爸爸提供了精华的胎教素材，省去了四处搜寻胎教内容的时间，也保证了胎教的质量，还打消了爸爸们对胎教所容易产生的抵触、害羞心理，一举多得。
 ",220058,"['实用（212）', '内容丰富（199）', '新手妈咪必读（116）', '荣升宝爹（90）']"
367,城南旧事 七年级上 名著阅读课程化丛书 导读版 人民教育出版社,"['林海音 ', '']",None,http://img3m8.ddimg.cn/33/6/25112868-1_w_9.jpg,2017年06月 ,人民教育出版社,18.60,24.80,7.5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787107316609,"首套*统编教材配套名著阅读丛书
首套破解全国性名著阅读教学难题的丛书
首套由人民教育出版社出版的同步名著阅读丛书
首套四色印刷、低定价、高颜值的名著阅读丛书
丛书与教学完全同步，针对中学生的阅读特点、难点，通过阅读建议、阅读规划等内容一步步激发阅读兴趣、培养阅读能力、引导完成整本书的阅读。
 ",45152,"['对孩子有帮助（90）', '实用（65）', '孩子喜欢（64）', '图文并茂（54）', '同步辅导（49）', '内容详细（46）', '内容全面（36）']"
368,田英章新版行楷一本通5本套装 行书控笔训练字帖练字 学生成人钢笔字帖描红练字帖,['田英章'],None,http://img3m3.ddimg.cn/65/1/29365643-1_w_6.jpg,2022年01月 ,湖北美术出版社,23.00,46.00,5,艺术,书法/篆刻,16开,书写纸,组合包装,是,9787571212117,None,21321,"['实用（1）', '装帧精美（1）']"
369,艾青诗选 九年级上册阅读（无障碍阅读 各省级教育专家联袂推荐课外阅读）,['艾青'],None,http://img3m8.ddimg.cn/84/2/25162518-1_w_11.jpg,2017年06月 ,商务印书馆,11.20,24.80,4.52,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787100109826,"  该套丛书精选国外文学经典，由著名翻译家宋兆霖、李玉民等倾力翻译，打造出这部既保留外国文学特色，又适合国内青少年读者阅读的经典名著，力图为青少年带来一场别开生面的外国文学盛宴，在注重阅读习惯培养、阅读方法掌握的同时，也能够汲取精华，不断的提升和强大自己。
为了实现这一宗旨，该丛书还根据青少年阅读的规律和习惯，给青少年名著阅读提出了明确的规划方向，旨在进行深阅读，以及有意义、有规律可循的价值阅读。诸如经典阅读中的《鲁滨逊漂流记》《钢铁是怎样炼成的》《名人传》等著作，本丛书在有针对性地给出具体的时间规划和阅读方法建议的同时，还*直接地探讨“什么是人”以及“人可以是什么”等自我价值、人生意义的主题，它对一个人树立正确的人生观与价值观，具有十分深远的影响。另外，借助经典名著的价值阅读，还可以培养青少年爱国、敬业、诚信、友善、爱心、专注、勤俭、坚韧、自信、自立、勇敢等一生受用的优秀品质，使名著阅读真正回归自我成长与素质提升本身。这也是该套丛书的主要价值体现。
该套丛书得到了教育界和文学界的高度重视和大力支持。中国教育协会副会长，新教育实验发起人朱永新作序，十余位教育专家审定，多位文学家以及著名评论家对该丛书给予厚望并为之寄语。
 ",43232,"['对孩子有帮助（201）', '实用（147）', '孩子喜欢（132）', '内容详细（101）', '同步辅导（97）', '内容全面（96）', '图文并茂（86）']"
370,明朝那些事儿增补版.第1部（2021版）（当当专供）,"['当年明月 ', '，磨铁文化 出品']",None,http://img3m5.ddimg.cn/22/10/29296795-1_w_3.jpg,2017年05月 ,北京联合出版有限公司,32.40,45.00,7.2,历史,历史普及读物,16开,胶版纸,平装,否,9787559601551,"1.持续畅销3000万，连续十余年领跑各大图书榜单
入选“新浪图书风云榜”ZUI佳图书
入选当当网“终身五星级ZUI佳图书”
多次斩获“畅销书大奖”
喜马拉雅同名书籍音频节目播放次数达5.3亿次
《新闻联播》《新闻60分》等权威推荐
全国中小学生十本好书之一
清华附小校长窦桂梅推荐给学校孩子们的书
入选第19届全国书博会金口碑好书榜
入选亚马逊中国“人生100本书”
连续多年中国图书馆借阅量排行TOP10之一
豆瓣逾50万人评价，各版本评分均在9.0分以上
01 开启全新讲史方式
“超级好玩，很幽默”“打开了我对中国历史的兴趣之门！”
02 信手掂史，妙趣横生
金句热梗，火爆出圈，每个故事，都写得像段子
03 以真挚之心，重写有生命的历史
于谦、王阳明、徐阶、海瑞、张居正、杨继盛、杨涟……明朝浩如烟海的人物，总有一个人能打动你
04 有剧情有悬疑，引人入胜
显示全部信息",67397,"['可读性强（3）', '品质高端（3）', '内容扎实（2）', '品质不错（2）', '经典权威（2）']"
371,曾仕强详解易经系列1：易经真的很容易（精装）,"['曾仕强，刘君政 ', '']",None,http://img3m6.ddimg.cn/83/17/20694746-1_w_1700451641.jpg,2009年04月 ,陕西师范大学出版社,24.50,32.00,7.66,哲学/宗教,哲学,20开,胶版纸,精装,否,9787561346259,"    文字浅白有趣，大量图解说明，非常易懂的《易经》导读入门书。
研读《易经》，研修易学，真正的功能，是改变自己的命运。方法十分简便，就是以自己的心，来改变自己的行为态度。也可以说，用心选择合乎自己需求的人生途径。
简单一句话，用心变易，所以叫做“心易”，和“心想事成”是一样的。很可惜一般人只知道把“心想事成”当作祝福用的祈愿语，却不知道它原来是一种可以成为事实的叙述语。起心动念，想正确的事，表现出合理的行为态度，事情就顺利地完成了。这不是很简单、方便、愉快吗？
二十一世纪，是《易经》重新站上观念思潮舞台的世纪。随着科学与知识的数字化快速发展，在复杂现象中找到简易的原则与道理，已成为知识分子努力的目标。
中国管理学大师曾仕强教授以独步全球的《易经》解析观点，让读者轻轻松松掌握《易经》简易、万变的原则，积极管理变化万千的人生。


本书为曾仕强教授国学经典很容易系列之一，另外还有《道德经真的很容易》《论语真的很容易》。
 ",66426,"['内容扎实（19）', '可读性强（17）', '通俗易懂（13）', '大开眼界（12）', '大师作品（9）', '哲学经典（7）']"
372,窄门（诺贝尔文学奖经典 读完《窄门》便读懂了纪德的一生 法文直译全新版 “你希望很快忘记吗？—我希望永远不忘”）,['[法] 安德烈·纪德，译者 顾琪静，果麦文化 出品'],None,http://img3m7.ddimg.cn/13/11/25479247-1_w_1702981587.jpg,2018年10月 ,天津人民出版社,22.50,45.00,5,小说,社会小说,32开,轻型纸,精装,否,9787201141527,"  法文直译全新版，更通俗易读，符合现代人的阅读习惯。
诺贝尔文学奖经典，法国文坛不可绕过的作家。
安德烈·纪德笔下刻骨铭心的爱恋。
读完《窄门》，你便读懂了纪德的一生。
封面设计更贴合小说主旨。
  推荐您购买果麦其他畅销书：
 ",246555,"['装帧精美（206）', '经典必读（202）', '引人入胜（135）', '温情感人（126）', '情节曲折（122）']"
373,雷锋的故事（中小学生课外阅读指导丛书）无障碍阅读 彩插励志版,['刘凰 编写'],None,http://img3m6.ddimg.cn/92/10/29265086-1_w_22.jpg,2021年06月 ,时代文艺出版社,7.10,15.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787538768510,"雷锋的故事和精神激励着一代又一代人。本书对读者的人生观、价值观、性格等的形成有着有益的影响，培养人们热爱学习、自强不息、勤俭节约、甘于奉献、乐于助人的思想品质等。
 ",58931,"['对孩子有帮助（191）', '孩子喜欢（179）', '实用（118）', '内容详细（81）', '图文并茂（80）', '内容全面（77）', '同步辅导（62）']"
374,儒林外史 九年级下 名著阅读课程化丛书 导读版 人民教育出版社,"['（清）吴敬梓 ', '']",None,http://img3m8.ddimg.cn/38/20/26485508-1_w_8.jpg,2018年12月 ,人民教育出版社,37.35,49.80,7.5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787107333316,"首套*统编教材配套名著阅读丛书
首套破解全国性名著阅读教学难题的丛书
首套由人民教育出版社出版的同步名著阅读丛书
首套四色印刷、低定价、高颜值的名著阅读丛书
丛书与教学完全同步，针对中学生的阅读特点、难点，通过阅读建议、阅读规划等内容一步步激发阅读兴趣、培养阅读能力、引导完成整本书的阅读。
  ",95135,"['对孩子有帮助（154）', '实用（118）', '内容详细（93）', '孩子喜欢（92）', '内容全面（88）', '同步辅导（86）', '图文并茂（66）']"
375,简·爱 九年级下 名著阅读课程化丛书  导读版 人民教育出版社,"['（英）夏绿蒂.勃朗特 ', '；宋兆霖 译']",；宋兆霖 ,http://img3m3.ddimg.cn/27/14/26475993-1_w_5.jpg,2018年10月 ,人民教育出版社,36.60,48.80,7.5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787107331404,"首套*统编教材配套名著阅读丛书
首套破解全国性名著阅读教学难题的丛书
首套由人民教育出版社出版的同步名著阅读丛书
首套四色印刷、低定价、高颜值的名著阅读丛书
丛书与教学完全同步，针对中学生的阅读特点、难点，通过阅读建议、阅读规划等内容一步步激发阅读兴趣、培养阅读能力、引导完成整本书的阅读。
  ",67499,"['对孩子有帮助（109）', '实用（85）', '孩子喜欢（70）', '内容详细（59）', '图文并茂（57）', '同步辅导（55）', '内容全面（53）']"
376,月亮与六便士（曾获豆瓣9.4高分评论，一本好书、腾讯视频栏目推荐）,['毛姆'],None,http://img3m1.ddimg.cn/42/22/23924481-1_w_1702887481.jpg,2016年04月 ,南海出版公司,17.50,35.00,5,小说,世界名著,32开,胶版纸,精装,否,9787544282086,"★20世纪超会讲故事的“天才小说家”毛姆代表作，一字未删的“足本”！
★一部写给千万文艺青年的梦想之书！豆瓣9.4分好评！
★62种文字风靡全球110个国家，两度改编成电影，累计畅销6000万册。
★多少人只是胆怯地抬头看一眼月亮，又继续低头追逐赖以温饱的六便士？
★《岛》作者大加赞赏的青年翻译家刘勇军倾情翻译，完整还原毛姆风格的译本，文学性、准确性、哲理性在翻译圈深受好评！
★《月亮与六便士》探讨了人生很核心的一个命题，也是现在很多年轻人都会面临的问题：你怎么和你的自我发现、自我期许、自我愿望等相处
★村上春树、余华、白岩松、董桥、王安忆、张爱玲、毛尖、刘瑜、、杨澜、咪蒙、张悦然一致推崇的作家。
★我胆敢成为别人眼中不可理喻的疯子、执迷不悟的傻子、冷酷无情的负心汉，只为不负内心的热情与理想！他们说我是痴人说梦、浪费生命，甚至不负责任。我是为了不愧自己而不顾一切，就让那热情与梦想的熊熊烈火，烧掉所有道德与社会的原则羁绊，烧亮我穷尽一生的追寻！
 ",251403,"['经典必读（551）', '装帧精美（497）', '引人入胜（317）', '情节曲折（260）', '温情感人（205）']"
377,外婆,['伍剑'],None,http://img3m0.ddimg.cn/53/18/24180110-1_w_8.jpg,2017年02月 ,长江少年儿童出版社,12.50,25.00,5,童书,中国儿童文学,16开,胶版纸,平装-胶订,否,9787556049523,"    抒写祖孙情怀，传承中国家风！（外婆是生活的哲人，亦是生活的强者。她是世界上*爱我的人，也是我*尊敬的人。）
 ",83843,"['情节动人（113）', '孩子喜欢（108）', '引人入胜（101）', '可读性强（100）', '获奖作品（95）', '口碑好（90）', '大师作品（87）']"
378,孙悟空在我们村里中小学生阅读指导书系小学,"['郭风 ', '']",None,http://img3m3.ddimg.cn/7/20/29143033-1_w_23.jpg,2020年09月 ,人民教育出版社,13.00,29.00,4.49,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787107342851,"《孙悟空在我们村里》在市面上有很多，为什么选择人民教育出版社的版本？
《孙悟空在我们村里》入选《*基础教育课程教材发展中心 中小学生阅读指导目录（2020年版）》。人民教育出版社的《孙悟空在我们村里》，遵循目录的精神，在内容、导读、排版设计、绘图等方面，都更加优质、精炼、合宜。不给孩子过多负担，有效指导，培养审辩思维。
本书属于“*中小学生阅读指导书系”的小学段，适合小学中年级阅读。
该系列图书有以下特色：
☆权威版本，严谨考证，仅作必要修订
☆名师导读，创意活动，实现有效阅读
☆低年级全文注音，中高年级难字注音
☆小学段全彩插图，大字排版舒适阅读
☆初高中延伸材料，帮助深入把握作品
☆真正提升阅读力，避免刻板阅读理解
 ",48205,"['对孩子有帮助（13）', '孩子喜欢（10）', '图文并茂（8）', '内容全面（6）', '内容详细（5）', '实用（5）', '同步辅导（4）']"
379,漫画小学生心理 全4册 自信力自控力社交力积极力  儿童心理健康教育漫画书 发展认知行为情绪管理与性格培养绘本故事书籍,['翰图'],None,http://img3m6.ddimg.cn/78/25/29519106-1_w_3.jpg,2022年09月 ,广东人民出版社,35.00,140.00,2.5,童书,少儿励志与成长,16开,胶版纸,平装-胶订,是,9787218146768, ,26908,"['包装一般（1）', '包装不错哦（1）', '孩子喜欢（1）', '性价比很高（1）', '整体感觉不错（1）', '无异味（1）']"
380,崔玉涛育儿百科【包邮】,['崔玉涛'],None,http://img3m6.ddimg.cn/60/15/26312676-1_w_21.jpg,2018年12月 ,中信出版社,89.00,178.00,5,育儿/早教,育儿百科,16开,纯质纸,精装,否,9787508698366,"●崔玉涛医生育儿大百科全书，凝聚其30余年儿科从医经验和16年科普经验。
●先进的科学养育法，关注0-6岁宝宝和新妈妈的身心健康。
●32个核心育儿技巧短视频，特别针对常见育儿误区，喂养、抚触、日常照料等核心技能一看就会，轻松掌握。
●来自崔玉涛医生的专业儿童疾病防治指南，新手爸妈也能从容应对突发状况。
●多位医学专家、各界名人联袂推荐，明星爸妈信任的育儿百科
  ",198485,"['实用（292）', '家长必读（262）', '宝妈必备（220）', '内容丰富（197）']"
381,动物农场（乔治·奥威尔经典的讽喻之作 ，也译“动物庄园”，后附英文版）,"['〔英〕乔治·奥威尔 ', '，姜希颖 译']",，姜希颖 ,http://img3m1.ddimg.cn/82/3/25229341-1_w_12.jpg,2018年03月 ,时代文艺出版社,10.80,24.00,4.5,小说,社会小说,32开,胶版纸,平装-胶订,否,9787538756319,"◎这里不是疯狂动物城，而是疯狂动物农场
本书不是人们熟悉的那种蕴含大道理的传统寓言，而是对现代政治神话的一种寓言式解构。作者用荒诞的情节和夸张的动物形象来映射人类社会，既带着生动和幽默，也透着辛辣的讥讽和沉重的拷问。
◎浩渺书海中，唯有经典才能不朽
自出版以来，人们以动画、话剧、电影等多种形式展现故事中的思想，这样的作品，足以称得上经典之作。
◎优秀译本不只是翻译文字
新锐译者姜希颖潜心打磨，为本书撰写序言，带领读者走近乔治·奥威尔，解读他的创作思路，帮助读者更好地读懂故事背后的血与泪。
◎好书，只读一遍怎么够
本书后面附上英文版，中英文对照阅读，能让你更好地体会乔治·奥威尔的犀利文风。悄悄告诉你，《动物农场》可是许多人练习英文阅读的读本。
◎详尽注释，无障碍轻松阅读
为了读者获得更好的阅读体验，编辑增加了大量注释，为读者扫除阅读障碍。如：
施洗约翰节：为每年的6月24日，《圣经》上说，在这天，施洗者约翰为圣子耶稣施洗。
球虫病：一种寄生虫病，会对家禽肠道造成损害。
 ",99494,"['经典必读（355）', '引人入胜（223）', '装帧精美（218）', '情节曲折（167）', '温情感人（142）']"
382,小巴掌童话注音版8册百篇张秋生著 小学生课外读本,['张秋生'],None,http://img3m8.ddimg.cn/29/35/25309478-1_w_1704345087.jpg,2023年06月 ,山东科学技术出版社,32.80,110.40,2.98,童书,中国儿童文学,32开,胶版纸,平装-胶订,是,9787572316760,"★ 全国优秀儿童文学奖
★ 宋庆龄儿童文学奖
★ 陈伯吹儿童文学奖
★ 冰心儿童文学奖
★ 张天翼童话寓言奖
★ 台湾“好书大家读”
★ 少年儿童读物奖
★故事多，内容丰富，全套200余篇精美童话故事，收录了《铺满金色巴掌的水泥道》《妈妈睡了》《称赞》等入选新版部编小学语文教材的精彩童话故事，配有精美插图。
★满满正能量的精美童话故事，培养孩子的优秀品格。
★参照人教版教材编辑，大字号，学习拼音的好工具。
 ",377191,"['孩子喜欢（879）', '可读性强（564）', '情节动人（509）', '引人入胜（449）', '获奖作品（441）', '口碑好（440）', '大师作品（322）']"
383,朝花夕拾+西游记（上下）（套装3册）七年级上（《语文》阅读丛书）人民文学出版社,['鲁迅等'],None,http://img3m0.ddimg.cn/15/16/29362920-1_w_1.jpg,2018年06月 ,人民文学出版社,39.00,78.00,5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,是,29362920,None,16755,[]
