排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
405,在绝望之巅,['[法]E.M.齐奥朗'],None,http://img3m3.ddimg.cn/89/25/29409623-1_w_11.jpg,2022年05月 ,北京联合出版有限公司,24.90,49.80,5,哲学/宗教,哲学,32开,胶版纸,精装,否,9787559660503,"1.E.M.齐奥朗是现代欧洲伟大的哲学家，被誉为“二十世纪的尼采”。其作品以断章体的形式和对痛苦磨难、虚无主义等问题的思考而著称，在国际上享有盛誉，被翻译成十几种语言。苏珊·桑塔格、伊塔洛·卡尔维诺、米兰·昆德拉、保罗·策兰、萨缪尔·贝克特等诸多当代名家一致推崇。
2.《在绝望之巅》是E.M.齐奥朗初试啼声之作，也是他重要的代表作，其中存在主义式的绝望令人震惊而又振奋，展现了一种新奇的、抒情的、反体系化的哲学风格，奠定了他的创作基调，成为他之后作品的思想源泉，是了解齐奥朗思想脉络的之作。
3.本书由资深译者唐江担纲翻译，译文流畅而准确，精妙地传达了E.M.齐奥朗年轻时的语言特色。
 ",45667,"['大师作品（1）', '大开眼界（1）']"
406,做最勇敢的自己,"['[英] 妮古拉·金尼尔 ', '，杨涤 译']",，杨涤 ,http://img3m7.ddimg.cn/61/10/27900637-1_w_2.jpg,2019年06月 ,上海译文出版社,34.80,58.00,6,童书,绘本/图画书,12开,纯质纸,精装,否,9787532781201,什么是勇敢？你是勇敢的人吗？你到底有多勇敢？不到关键时刻，你还真不一定了解自己呢！在这本如交响乐般的经典图画书中，在这本不露痕迹的成长教科书，将由小兔子洛根和露娜带领小读者不断打开新世界的大门，在一次次鼓足勇气、克服内心的恐惧中，认识自我、突破自我、超越自我，*终成为*勇敢的自己。 ,70735,"['整体感觉不错（16）', '孩子喜欢（15）', '外观精致（14）', '性价比很高（12）', '包装不错哦（11）', '无异味（7）', '包装一般（1）', '有异味（1）']"
407,水浒传（上下册，全两册，中国古典文学读本丛书）（团购电话:400-1066666转6）,"['（明）施耐庵 ,罗贯中 ', '']",None,http://img3m2.ddimg.cn/35/7/105272-1_w_5.jpg,2004年09月 ,人民文学出版社,29.10,50.60,5.76,小说,四大名著,32开,胶版纸,平装-胶订,否,9787020008742,"推荐购买权威定本 人民文学版四大名著
 ",320693,"['经典必读（2148）', '装帧精美（1378）', '引人入胜（984）', '情节曲折（919）', '温情感人（749）']"
408,闪闪的红星 红色经典故事青少年爱国主义教育读本 中小学生课外阅读指导丛书无障碍阅读彩插励志版 3万多名读者热评！,['李心田'],None,http://img3m6.ddimg.cn/6/25/27950676-1_w_29.jpg,2019年09月 ,南方出版社,8.90,19.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550156906,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",54644,"['对孩子有帮助（40）', '孩子喜欢（30）', '实用（26）', '内容详细（20）', '内容全面（19）', '图文并茂（19）', '同步辅导（13）']"
409,数学帮帮忙（全25册+导读手册）超值礼盒装 （多功能数学绘本，清华附小公开课指定用书！小学数学学习）,['（美）达芙妮·斯金纳'],None,http://img3m9.ddimg.cn/8/34/28480229-1_w_1692684691.jpg,2019年12月 ,新蕾出版社,137.50,275.00,5,童书,幼儿启蒙,32开,胶版纸,平装-胶订,是,28480229,"我为什么要学数学？数学有什么好处？
这样的话是不是听起来很耳熟？
这是因为孩子还不明白，在课堂上学到的数学知识，到底和他们的生活有什么关联。
“数学帮帮忙”会告诉孩子：在生活中，数学无处不在，学好数学非常重要。
★荐书达人""丹妈“推荐阅读
★荣获全美社科类童书奖
★入选美国各州图书馆馆藏书目
★荣获美国《学习杂志》教师推荐儿童读物奖
★精准设计互动课堂环节，学数学、练阅读一举两得
★全美专业教育团队打造适合5~8岁儿童阅读的数学故事读本
★知名儿童阅读推广人两小千金妈妈执笔翻译，并精心撰写导读手册
  “数学帮帮忙”会告诉孩子：严谨、辩证、多角度的数学思维能使生活变得更加精彩！“数学帮帮忙”，帮孩子爱上数学！
 ",364144,"['适合亲子阅读（1435）', '孩子喜欢（1248）', '颜色鲜艳（1159）', '实用（842）', '外观精致（725）', '印刷精美（693）', '环保安全（654）', '启发家长（651）']"
410,课文作家作品系列 搭船的鸟 三年级上册 郭风著（语文教材配套、教材编者选编、名家经典阅读、课文作家面对面）人民教育出版社 团购电话:4001066666转6,"['郭风 ', '，王林 主编']",None,http://img3m3.ddimg.cn/10/21/29277973-1_w_15.jpg,2021年06月 ,人民教育出版社,11.20,25.00,4.48,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787107359408,"面对品种繁多的课外读物，您是否苦于无法选择？这里有你想要的答案——统编语文教材配套阅读 课文作家作品系列。
配套统编语文教材，聚焦课文作家，实践分级阅读，品读经典美文！
“统编语文教材配套阅读·课文作家作品系列”是一套配合统编语文教材的学生同步读物。丛书具有如下特点：
☆与统编语文教材配套，由作家和专家共同选择适合学生阅读的经典文章。
☆语文教材的延伸阅读，精选与课文相关的文章，为学生提供更适宜的阅读材料。
☆按学生的阅读能力分级阅读。低年级以童话和儿童故事为主，中高年级以散文、小说、科普为主。低年级全文注拼音，方便学生自主阅读。
☆正文后附有“作家和你面对面”栏目，介绍作家和作品背后的故事，提供背景资料，指导学生的阅读与写作。
 
人教社经典力作，配合统编语文教材，再现辉煌！让作家带你爱上阅读！
 ",30934,"['对孩子有帮助（10）', '实用（9）', '孩子喜欢（8）', '图文并茂（7）', '内容详细（6）', '同步辅导（6）', '内容全面（4）']"
411,猎人笔记 七年级上册推荐阅读(中小学生课外阅读指导丛书) 无障碍阅读 彩插励志版 13万多名读者热评！,['（俄罗斯）屠格涅夫'],None,http://img3m6.ddimg.cn/36/3/25217316-1_w_37.jpg,2017年12月 ,南方出版社,10.30,22.80,4.52,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550141742,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",147272,"['对孩子有帮助（507）', '孩子喜欢（369）', '实用（369）', '图文并茂（252）', '内容详细（234）', '内容全面（232）', '同步辅导（227）']"
412,生命的重建（心灵导师露易丝·海的成名代表作，献给你的改变生命之书。《纽约时报》畅销书排行榜50周第1名，译成25种文字！）,"['（美）露易丝·海\u3000', '，徐克茹\u3000译']",，徐克茹　,http://img3m8.ddimg.cn/89/20/20104118-1_w_3.jpg,2008年01月 ,中国宇航出版社,16.40,22.80,7.2,成功/励志,心灵与修养,16开,胶版纸,平装-胶订,否,9787801445445,"  《纽约时报》畅销书排行榜50周第1名，译成25种文字，全球销量2000万册。
《生命的重建》是誉满全球的健康观念**畅销书，被誉为生命教育圣经般的巨著，曾经创造了《纽约时报》畅销书排行榜连续50周第1名的骄人记录。露易丝·海在书中给我们揭示了疾病背后所隐藏的心理模式，从而为人们开辟了重建生命整体健康的完美道路。
你是否感到身心疲惫？你是否觉得有无法承受的压力？你是否经常处于亚健康状态？你是否想摆脱疾病的折磨？你是否对过去的事情无法释怀？你是否无法化解心底的怨恨？生命真的可以重建吗？
 
相关推荐
生命的重建问答篇（美国*负盛名的心理咨询专家，杰出的心灵导师露易丝.海的专栏著作）
这个世界并没有亏待你一本使用的治愈系心灵读物让读者内心平静、从容淡定
  ",218863,"['感染力强（176）', '振奋人心（170）', '文笔流畅（168）', '受益匪浅（166）', '心灵鸡汤（163）', '实用（143）', '干货满满（135）', '内容丰富（132）']"
413,小羊上山儿童汉语分级读物第2级 幼小衔接学会自主识字阅读 幼儿启蒙早教书籍绘本（10册套装） 童趣出品【3-6岁】,['孙蓓主编 童趣出版有限公司编'],None,http://img3m6.ddimg.cn/61/15/29140216-1_w_12.jpg,2020年09月 ,人民邮电出版社,69.00,138.00,5,童书,动漫/卡通,20开,铜版纸,平装-胶订,是,9787115545831,"适读人群：4-9岁
《小羊上山儿童汉语分级读物 第2级》
海飞，知名出版人、作家
聂震宁，中国出版集团公司总裁，现任韬奋基金会理事长
王志庚，国家图书馆少儿馆馆长
余珍有，中国学前教育研究会语言教育研究中心副主任
敖 然，中国音像与数字出版协会常务副理事长兼秘书长
谈凤霞，南京师范大学文学院教授、博士生导师
刘晓晔，首都师范大学学前教育学院副教授
杨明慧，青苗教育集团幼儿园总园长
曹丹丹，青岛小巨人微海洋科技、微海洋博物馆创始人，怀卡托大学教育学在读博士
艾巧珍，北京教育科学研究院
王 蕾，中国科学院第七幼儿园保教主任
孟姗姗，北京市科技协作中心高级工程师
孙 蓓，文学硕士，副编审，汉语分级读物的领军人，资深超级畅销书《迪士尼我会自己读》策划人，资深出版人
许立春，北京师范大学学前教育学硕士，浆果文化创始人，资深童书编辑
刘 娅，北京师范大学家庭教育学硕士，副编审，资深童书编辑
钟虔虔，北京师范大学中文系毕业、德国萨尔大学文学硕士
高 晴，英国雷丁大学儿童文学硕士，资深绘本作者和编辑
显示全部信息",87760,"['孩子喜欢（10）', '形象可爱（9）', '外观精致（8）', '无异味（6）']"
414,小学生思维方式漫画（用前人的经验优化自己的思维模式，让学习和成长事半功倍。全2册。歪歪兔童书馆出品）,"['歪歪兔童书馆', '绘']",None,http://img3m4.ddimg.cn/31/15/29354224-1_w_1700722004.jpg,2021年11月 ,海豚出版社,50.00,100.00,5,童书,动漫/卡通,32开,胶版纸,平装-锁线胶订,是,9787511042170,"【编辑推荐】
《小学生思维方式漫画》是歪歪兔童书馆出品的书，6-12岁小学生适读。一套两册，利用80个世界TOP级效应、定律、典故等帮助小学生建构高阶思维模式，赋予孩子世界思维，掌握优秀的学习策略，培养良好的成长品格。漫画风趣幽默，但又不是无脑搞笑，让孩子在会心一笑中掌握每种思维方式的核心内涵；情景、例子贴近小学生学习与生活，可以即刻运用、解决问题。
 ",32106,"['孩子喜欢（13）', '外观精致（7）', '无异味（7）', '形象可爱（7）', '热播动漫（6）']"
415,田螺姑娘 中国民间故事精选 五年级上册 语文教科书配套书目 人教版快乐读书吧,['曹文轩、陈先云 主编'],None,http://img3m7.ddimg.cn/98/19/27939977-1_w_19.jpg,2019年08月 ,人民教育出版社,14.40,30.00,4.8,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787107337031,"统编教科书通过设置“和大人一起读”“快乐读书吧”等专栏，体现亲子阅读、全民阅读、自主阅读的编排理念，更着力克服课外阅读的边缘化，促进儿童阅读进教材、进课程，使课外阅读课程化，给学生如何读课外书以全方位的指导。
 ",48747,"['对孩子有帮助（70）', '孩子喜欢（62）', '实用（44）', '内容全面（39）', '图文并茂（34）', '同步辅导（32）', '内容详细（31）']"
416,也是冬天，也是春天：升级彩插版（收录迟子建最新散文力作及其经典散文名篇）,"['迟子建 ', '']",None,http://img3m3.ddimg.cn/68/15/29515433-1_w_1700119678.jpg,2023年03月 ,长江文艺出版社,29.90,49.80,6.01,文学,名家作品,16开,胶版纸,平装,否,9787570228720,"1.收录茅盾文学奖获奖作家迟子建散文力作及其备受推崇的经典散文名篇；
2.迟子建极具疗愈性的散文合集直击每一个疲惫灵魂的深处；
3.全书配以迟子建本人的摄影图片，精美彩页，典雅别致；
4.按主题分为六辑：追忆往事，慨叹人生，旅行随想，心灵漫游，文学漫谈，艺术沉思；
5.名家深情力荐——莫言：“她的作品具有很博大的情怀。”；苏童：“每年春天，我们听不见遥远的黑龙江上冰雪融化的声音，但我们总是能准时听见迟子建的脚步。”
 ",68308,"['经典（1）', '经典必读（1）']"
417,艾青诗选  九年级上 名著阅读课程化丛书 导读版 人民教育出版社,"['艾青 ', '']",None,http://img3m5.ddimg.cn/22/4/25280365-1_w_8.jpg,2018年06月 ,人民教育出版社,25.35,33.80,7.5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787107326806,"首套*统编教材配套名著阅读丛书
首套破解全国性名著阅读教学难题的丛书
首套由人民教育出版社出版的同步名著阅读丛书
首套四色印刷、低定价、高颜值的名著阅读丛书
丛书与教学完全同步，针对中学生的阅读特点、难点，通过阅读建议、阅读规划等内容一步步激发阅读兴趣、培养阅读能力、引导完成整本书的阅读。
 ",144241,"['对孩子有帮助（367）', '实用（288）', '孩子喜欢（228）', '同步辅导（218）', '内容全面（195）', '内容详细（181）', '图文并茂（150）']"
418,地心游记（银火箭少年科幻系列·第2辑，又译《地心历险记》，经典探险科幻小说，引发孩子对自然宇宙的思考）,"['［法］儒勒·凡尔纳 ', ' 陈筱卿译；小当当童书馆 出品']", 陈筱卿,http://img3m4.ddimg.cn/6/9/28532004-1_w_20.jpg,2020年04月 ,民主与建设出版社,15.80,35.00,4.52,童书,外国儿童文学,32开,轻型纸,平装-胶订,否,9787513928441,"◆好的少年科幻小说，不仅能做到逻辑自洽，还包含人文思考和科学元素，能帮助少年们塑造更宏大的宇宙观，激发他们潜藏的想象力。银火箭少年科幻系列不仅生动地描绘了星球大战、星际旅行、宇宙探秘、超常人类等经典主题，还对科技与生活融为一体的人类未来做了有趣生动的想象，把星际、地心、虚拟空间栩栩如生地展现在眼前，特别适合9-14岁的少年阅读。
◆美国科幻作家艾萨克·阿西莫夫建议：“儿童应该尽早阅读科幻作品，在9岁或10岁，不能晚于11岁。”
◆科幻小说以科学为基础进行想象，引发我们进行人文思考，对科技发展有一定预言、推动作用。在带给我们意想不到的震撼和快乐的同时，也能让我们更加清晰地认识未来世界，从容地应对科技为我们带来的机遇和挑战。
◆“银火箭少年科幻”将科学知识和故事阅读巧妙结合，对科技与生活融为一体的人类未来做了有趣生动的想象，它帮助少年们塑造宏大的宇宙观，激发他们潜藏的想象力，保持对宇宙万物永不枯竭的好奇心！
◆星际旅行、宇宙探秘、星球大战、超常人类等主题多元，叙述方式充满童心。
◆汇聚儒勒·凡尔纳、H.G.威尔斯、阿瑟·克拉克等科幻大师，选编雨果奖、星云奖、银河奖等全球科幻大奖作品。
◆该作品是“科幻小说之父”儒勒·凡尔纳经典代表作，探险题材科幻小说中的一座高山。
◆青少年的科学启蒙读物，科学性与文学性高度契合的范本。
◆本书选用法语翻译家陈筱卿译作。
◆1986年，它入选法国《读书》杂志“个人理想藏书”书目。
 ",59035,"['孩子喜欢（54）', '引人入胜（39）', '获奖作品（37）', '口碑好（35）']"
419,生命由来科学绘本 不可思议的进化故事,['知了'],None,http://img3m1.ddimg.cn/40/23/29335621-1_w_1706696511.jpg,2022年01月 ,北方妇女儿童出版社,37.50,50.00,7.5,童书,科普/百科,16开,铜版纸,精装,否,9787558559013,"※ 原创童书团队与国际插画大师联手为孩子打造，是一本趣味十足的生命科普绘本。
※ 科普知识与绘本形式相结合，通俗易懂。孩子极易有代入感，可以更好地去理解生命对于我们的重要意义，满足孩子的好奇心，增长见识。
※ 画风萌趣幽默，活泼的原创绘本场景式讲解，比动画片还好看。
※ 书内众多好玩的小细节，考验小朋友的观察力！帮他打开小脑袋的大脑洞！
 ",48476,"['趣味性强（5）', '可读性强（4）', '知识点丰富（4）', '通俗易懂（4）', '内容权威（3）', '引进版（2）', '获奖作品（2）']"
420,中华成语故事（注音美绘本）全国著名语文教师 窦桂梅推荐 爱上阅读系列,['金波主编'],None,http://img3m5.ddimg.cn/32/36/25257605-1_w_12.jpg,2016年05月 ,北京教育出版社,11.60,25.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787552275872,None,132001,"['对孩子有帮助（203）', '实用（176）', '孩子喜欢（168）', '图文并茂（156）', '内容详细（103）', '内容全面（87）', '同步辅导（75）']"
421,桂花雨—琦君散文精选：课文作家作品，小学语文教材同步配套读物（五年级上册),"['[中国]琦君 ', '']",None,http://img3m0.ddimg.cn/33/36/28506390-1_w_10.jpg,2020年01月 ,长江文艺出版社,10.00,25.00,4,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787570214020,"  林海音写活了老北京的《城南旧事》，而琦君笔下的杭州，也处处洋溢着“三秋桂子，十里荷花”……                                                 ——白先勇    
虽然她的童年充满了忧伤，但她总把*美好的写给青少年读者，让孩子们读她的书开卷有益。
                                                           ——林海音
  《读者文摘》转载琦君的文章，总有二十来篇，她成为作品*常为《文摘》转载的中国作家。
                                                          ——林语堂之女
  人如其文，为庸扰的世界带来了无比的清新，由她的文章里才体会到什么叫做真善美。
                                                          ——吴玲瑶
  读琦君的文章，会很容易的进入琦君那个和乐敦厚的东方世界。         
                                                             ——隐地
 ",15364,"['实用（10）', '图文并茂（9）', '同步辅导（8）', '孩子喜欢（8）', '内容详细（7）', '对孩子有帮助（7）', '内容全面（6）']"
422,动物素描 小学语文（五年级上）“快乐读书吧”,"['（法）布封 田嘉懿 ', '；谦德文化出品']",None,http://img3m6.ddimg.cn/53/24/26921816-1_w_1697967114.jpg,2019年02月 ,团结出版社,11.20,25.00,4.48,中小学用书,小学阅读,32开,胶版纸,平装-胶订,否,9787512667051,   ,50700,"['对孩子有帮助（180）', '实用（147）', '孩子喜欢（123）', '图文并茂（103）', '同步辅导（67）', '内容详细（57）', '内容全面（52）']"
423,爸爸的声音  最好的胎教（汉竹）,"['汉竹\u3000', '']",None,http://img3m0.ddimg.cn/59/28/23785700-1_w_9.jpg,2016年01月 ,江苏科学技术出版社,17.50,39.80,4.4,孕产/胎教,胎教,12开,胶版纸,平装-胶订,否,9787553750897,"  本书是一本内容丰富，素材全面的准爸爸胎教书，涵盖故事、诗歌、散文、国学、英语、音乐、百科知识等众多的经典胎教内容。还首次提出了一直以来被忽略但非常重要的——陪伴胎教和抚摸胎教，教给准爸爸如何轻松简单地利用这两种方法和宝宝互动。
本书素材经典、有趣、精简，不需要爸爸花很多时间和精力，每天只要几分钟，简简单单、随时随地都能进行，解决了很多爸爸们没时间、没精力、想胎教不知如何下手的难题。只要准爸爸肯翻开这本书，只要跟着书里说的去做，就一定能轻松、毫无压力地对宝宝完成十个月的胎教。活泼、轻松的内容不仅为爸爸提供了精华的胎教素材，省去了四处搜寻胎教内容的时间，也保证了胎教的质量，还打消了爸爸们对胎教所容易产生的抵触、害羞心理，一举多得。
 ",220087,"['实用（212）', '内容丰富（199）', '新手妈咪必读（116）', '荣升宝爹（90）']"
424,等一朵花开（国民漫画家小林代表作）,['林帝浣，果麦文化 出品'],None,http://img3m8.ddimg.cn/43/1/28972888-1_w_19.jpg,2020年06月 ,浙江文艺出版社,34.00,68.00,5,文学,中国现当代随笔,32开,轻型纸,平装-胶订,否,9787533961121,"       ◆1.漫画家小林代表作，带领年轻人走上""生活之路""；
◆2.二十四节气申请非物质文化遗产绘画人、华为主题特邀艺术家、2019高考作文出题处；
◆3.赴联合国讲中国文化；作品曾在日本、希腊、西班牙、墨西哥等国巡展；《人民日报》《北京晚报》等多次力荐；
◆4.有趣的人带来有趣的书！朋友圈的逗趣治愈图文，每个人都在以自己的方式，让心中的梦想之花慢慢绽放！
◆5.小林的漫画逗趣、治愈，堪称当代丰子恺；品尝美食和行走世间，处处有人间暖情，随笔富有诗意；慢走在人间，人人都向往的诗意生活。
◆6.设计巧妙、精心、用心
书名题字和画，均源自小林老师。林老师为此书题字，并选用林老师的画，字画浑然天成。
装帧采用贯通书脊方式，可以平摊图书，完美呈现画作、舒适阅读；原图原貌，呈现等一朵花开意境。
◆7.用纸精良，全彩印刷
封面采用特殊田园纸，这种纸是在浆内加入纤维束，呈现出飘柔感觉，既有现代艺术纸的优质性能，又添加了几分古纸的风韵；
环衬选用欧洲艺术压纹原纸，质感细腻，独特配色；
内文采用进口瑞典纸，纯天然无添加、纸张柔韧。翻阅时，天然木香，享受阅读的乐趣。
 ",150340,"['装帧精美（332）', '优美隽永（292）', '引人入胜（243）', '经典必读（217）']"
425,小英雄雨来（《语文》推荐阅读丛书）六年级上册推荐阅读 人民文学出版社,"['管桦 ', '']",None,http://img3m9.ddimg.cn/10/25/29447659-1_w_1.jpg,2022年08月 ,人民文学出版社,13.00,26.00,5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787020172436,"本书市场上同类版本较多，人民文学出版社版另具优势。
1.全新校订，版本精良。
《小英雄雨来》自诞生后一版再版，产生了诸多版本。然而这些版本由于种种原因，多不同程度地存在一些讹误和编辑疏漏。有鉴于此，也为了给孩子们奉上值得信赖的完善版本，我们决定对其进行重新校订。本版即为编辑参考了多个版本，经详细校订，并经管桦先生之子鲍河杨先生审定后产生的可谓定本的版本。
现在经典儿童文学出版方面，编辑很容易陷入两个误区：一是怕孩子们读不懂，把作品改成通顺的当代汉语；一是完全保留原貌，即便原版错了的地方也如此。本书力争克服上面两点局限，进行必要校订，但又程度上保留作品的原汁原味。本书编校过程中，编辑精益求精，校对坚持两校两读，保证了其版本的优质精良。
2.详细注释，无障碍阅读。
为了契合故事发生的情境，在《小英雄雨来》中，作者大量使用了河北方言。其中的某些字词，一般字典、词典上不容易查到，造成阅读理解上的困难。为了给广大小读者的阅读提供便利，我们遍查资料、请教专家，对于这些字词，及其他一些比较难的字词，做了注释。
3.收入作者其他几篇经典作品供拓展阅读，附加值高。
小学阶段孩子们好奇心和求知欲正强，阅读能力也是惊人的。怕孩子们阅读不过瘾，本书特意多选了几篇作品，如曾收入中小学语文课本的《暴风雨之夜》《葛梅》等，供拓展阅读，篇幅较同类版本多出不少。这些作品充满正能量，对孩子人格发育和价值观培养均会产生正向引导作用。
4.随文配精美插图。
我们延请了知名插画家、《人民画报》编辑裘大力老师专为本书绘制精美插图10幅，文图交相辉映，希望能让少年朋友们获得双重艺术熏陶。
5.特为小学生课内外阅读制作，配套辅助阅读材料。
本书特为小学生课内外阅读制作，书前配有“导读”，书后附有“知识链接”。导读深入浅出，知识链接翔实、实用，可为少年朋友的阅读提供必要辅助。
6.装帧印制精美，可有效保护孩子视力。封面设计精美，内文字大行疏、印刷清晰，不仅看着舒服，也可有效保护孩子视力。
 ",21771,[]
426,秘密（经典身心灵励志读物，为人生带来喜悦转变的能量之书，“吸引力法则”三部曲扛鼎之作。）,"['朗达·拜恩（Rhonda Byrne） ,博集天卷 出品']",None,http://img3m7.ddimg.cn/55/10/25257727-1_w_3.jpg,2018年05月 ,湖南文艺出版社,25.70,56.00,4.59,成功/励志,心灵与修养,32开,胶版纸,精装,否,9787540486174,"    1.改变几千万人命运的秘密，历经十年，经久不衰！
《The Secret 秘密》为世人揭示了一个被隐藏千年的秘密。本书作者朗达·拜恩是澳大利亚电视工作者，她在人生跌至谷底、生活即将崩溃时，意外发现了隐藏在百年古书中的秘密。这个秘密零星地存在于各种口述的历史、文学、宗教与哲学之中，更藏在人与世界的各个互动层面，每个人自身都存在着自己所不知道的能量。
2.运用这个秘密，为你的生命带去伟大改变！
许多当今的佼佼者早已了解并运用此秘密，洞悉这个秘密的人，都是各行各业的佼佼者，并且他们会在书中现身说法，告诉你秘密为他们的人生带来的伟大改变。你在任何情境下都可以运用这个秘密，不管你的人生处于哪种状况，不论你是谁，不论你身在何处，不论你此时的境遇如何，《秘密》将彻底改变你的人生！
3.将这个秘密融入生活，一切必能如你所愿！
了解这个秘密，你就可能做到你想做的事；当你学会这个秘密，你将会知道如何去拥有、成为、或去做你想要的。你会知道自己的真实面目。你会知道，那等待着你的、真实华丽的世界。
 ",283654,"['振奋人心（298）', '感染力强（293）', '文笔流畅（283）', '心灵鸡汤（254）', '受益匪浅（235）', '干货满满（215）', '实用（202）', '内容丰富（172）']"
427,意林少年版合订本总第115卷(2023年5期-8期）,['意林少年版编辑部'],None,http://img3m8.ddimg.cn/41/22/29554808-1_w_1.jpg,2023年04月 ,未来出版社,17.90,35.80,5,童书,少儿励志与成长,16开,轻型纸,平装-胶订,否,29554808,None,28527,[]
428,山茶文具店（日本畅销作家小川糸备受好评暖心之作）,"['小川糸 ', ',博集天卷 出品']",None,http://img3m7.ddimg.cn/49/25/25238317-1_w_10.jpg,2018年03月 ,湖南文艺出版社,22.90,49.80,4.6,小说,社会小说,32开,胶版纸,平装-胶订,否,9787540485337,"日本全国700多家书店店员投票选出的*想卖的书！ 2016、2017连续两年获日本“书店大奖”重推！日本畅销作家小川糸备受好评暖心之作！执笔写下说不出的话，与思念之人见字如面。
 ",289017,"['装帧精美（565）', '温情感人（531）', '经典必读（405）', '引人入胜（312）', '情节曲折（212）']"
429,世说新语 九年级上 名著阅读课程化丛书 导读版 人民教育出版社,['（南朝宋）刘义庆 编'],None,http://img3m6.ddimg.cn/46/26/25342066-1_w_9.jpg,2018年07月 ,人民教育出版社,20.85,27.80,7.5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787107329470,"首套*统编教材配套名著阅读丛书
首套破解全国性名著阅读教学难题的丛书
首套由人民教育出版社出版的同步名著阅读丛书
首套四色印刷、低定价、高颜值的名著阅读丛书
丛书与教学完全同步，针对中学生的阅读特点、难点，通过阅读建议、阅读规划等内容一步步激发阅读兴趣、培养阅读能力、引导完成整本书的阅读。
 ",58811,"['对孩子有帮助（100）', '实用（76）', '同步辅导（50）', '孩子喜欢（50）', '内容详细（47）', '内容全面（45）', '图文并茂（45）']"
430,典籍里的中国（共4册）（读典籍，学文史。有趣，有料，有知识点）,['有书'],None,http://img3m0.ddimg.cn/5/1/29343110-1_w_1702261901.jpg,2022年01月 ,天地出版社,73.20,159.20,4.6,历史,史料典籍,32开,胶版纸,平装-胶订,否,9787545566215,"●读典籍故事，学文史知识。全套书超过700位历史人物出场，2000 文史知识点。一边读典籍，一边学文史，沉浸式游览历史长河，青少年同样适读。
●收录各朝史籍记载，原典呈现，有据可考。
●解读典籍是对历史的回眸，是与先贤的对话，是当代文化与传统文化的一次握手。
●典籍虽然古老，但其承载的文化精神是遍体生光的，读典籍的人永远是朝向未来的。文化典籍记载着中华文明的过去，观照着当代中国的今天，也指引着子孙后世千年，滋养和浸润每一个中华儿女的精神。文明延续和传承力量在典籍中得以展现。
●有书出品。影响力的教育平台，优质内容集结地，2000万人共同期待。
●知名书籍设计师操刀封面，国风典藏。
  ",48666,"['可读性强（14）', '内容扎实（13）', '品质高端（13）', '经典权威（11）', '品质不错（10）']"
