排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
248,额尔古纳河右岸（茅盾文学获奖作品全集 精装典藏版）,['迟子建'],None,http://img3m0.ddimg.cn/13/25/29567650-1_w_1703749373.jpg,2023年05月 ,人民文学出版社,24.50,49.00,5,小说,中国当代小说,32开,胶版纸,精装,否,9787020177202,"一九八一年三月十四日，病中的中国作家协会主席茅盾致信作协书记处：“亲爱的同志们，为了繁荣长篇小说的创作，我将我的稿费二十五万元捐献给作协，作为设立一个长篇小说文艺奖金的基金，以奖励每年*秀的长篇小说。我自知病将不起，我衷心地祝愿我国社会主义文学事业繁荣昌盛！”
茅盾文学奖遂成为中国当代文学的*奖项，自一九八二年起，基本为四年一届。获奖作品反映了一九七七年以后长篇小说创作发展的轨迹和取得的成就，是卷帙浩繁的当代长篇小说文库中的翘楚之作，在读者中产生了广泛的、持续的影响。
人民文学出版社曾于一九九八年起出版“茅盾文学奖获奖书系”，先后收入本社出版的获奖作品。二〇〇四年，在读者、作者、作者亲属和有关出版社的建议、推动与大力支持下，我们编辑出版了“茅盾文学奖获奖作品全集”，并一直努力保持全集的完整性，使其成为读者心目中“茅奖”获奖作品的权威版本。现在，我们又推出不同装帧的“茅盾文学奖获奖作品全集”，以满足广大读者和图书爱好者阅读、收藏的需求。
获茅盾文学奖殊荣的长篇小说层出不穷，“茅盾文学奖获奖作品全集”的规模也将不断扩大。感谢获奖作者、作者亲属和有关出版社，让我们共同努力，为当代长篇小说创作和出版做出自己的贡献，为广大读者提供更多的优秀作品。
 ",13672,['经典必读（1）']
249,长空之王：歼20真机拍摄，王一博同名电影,['桂冠 《长空之王》摄制组 大咖书房 出品'],None,http://img3m7.ddimg.cn/27/27/29560437-1_w_1706169600.jpg,2023年04月 ,中航出版传媒有限责任公司,30.00,69.80,4.3,艺术,影视/媒体艺术,16开,胶版纸,平装-胶订,否,9787516533130,"韩寒监制。专访胡军、周冬雨等主演主创人员，揭秘电影幕后故事
歼20、歼16、歼10C真机实拍大图，展现中国战斗机力量和速度
与《长空之王》电影上映同步出版，梳理航空发展大事记
 ",518,[]
250,小学六年，把阅读养成习惯：培养孩子阅读力的九堂课,"['晓月 ', '']",None,http://img3m4.ddimg.cn/93/17/29578224-1_w_3.jpg,2023年05月 ,北京理工大学出版社,25.50,58.00,4.4,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787576321197,"◆小学阅读能力关乎孩子未来的成绩！著名教育实践家和教育理论家苏霍姆林斯基曾说：“一个不阅读的孩子就是学习上的差生。”
◆小学语文教材主编温儒敏老师曾经说过：“高考语文改革方向，阅读是出路！”他还曾在研讨会上强调：“语文说一千道一万就是阅读，阅读关乎语文，更关乎孩子未来。” 
◆培养六大核心能力，让孩子越读越上瘾！
◆独创“儿童自主阅读六力模型”的核心，全面提升孩子：阅读专注力、感官图像记忆力、快速阅读能力、阅读理解力、阅读输出力、阅读坚持力！
◆让孩子从不爱读到爱读，从爱读到到会读，从会读到终身阅读！
◆北京师范大学博士生导师石雷、李亦菲，深圳市南山实验教育集团副校长银艳琳，知名知识博主、畅销书作者秋叶大叔倾情推荐！
 ",693,[]
251,计算机底层的秘密,['陆小风（@码农的荒岛求生）'],None,http://img3m1.ddimg.cn/41/32/29561441-1_w_4.jpg,2023年04月 ,电子工业出版社,59.00,118.00,5,计算机/网络,计算机理论,128开,胶版纸,平装-胶订,否,9787121452772,None,1251,[]
252,果壳阅读·生活习惯简史（平装全13册，当当专享礼盒装，独家赠送50节精品音频课程，另附赠6张明信片。科技部推荐全国优秀科普作品）,['果壳'],None,http://img3m7.ddimg.cn/94/6/29545357-1_w_5.jpg,2023年04月 ,新蕾出版社,169.00,338.00,5,童书,科普/百科,128开,胶版纸,平装-胶订,否,29545357,None,4698,"['可读性强（2）', '知识点丰富（2）', '趣味性强（2）', '通俗易懂（2）', '内容权威（1）', '获奖作品（1）']"
253,神奇校车大家族77册,"['(美)乔安娜柯尔 ', ' , (美)布鲁斯·迪根 图']",None,http://img3m5.ddimg.cn/46/23/29553625-1_w_1708400830.jpg,2023年03月 ,贵州人民出版社,484.50,969.00,5,童书,科普/百科,套装多开,胶版纸,平装-胶订,是,9787221165763,"★少儿科普品牌
神奇校车系列语言风趣幽默，情节跌宕刺激，知识严谨，叙事清晰，从1986年诞生以来，一直是全球极受欢迎的儿童科普读物，是美国国家图书馆给所有学龄前儿童和小学生的课外自然科普读物，曾荣获波士顿环球图书奖，美国《教育杂志》非小说类神奇阅读奖等。

★适合不同年龄段的孩子阅读
无论你的孩子是4岁还是10岁，77本书，从图画书到桥梁书，总有一本会激起他的阅读兴趣。冒险故事，人类进化史，科学实验，涂色游戏，DIY折纸，找不同，穿越迷宫，立体校车模型……开阔孩子阅读视野，陪伴孩子动脑、动手，爱上科学。
★解决家长选版本难问题
当当每分钟销售11册神奇校车，当当每10个顾客中有一人拥有神奇校车。面对神奇校车那么多个版本，拿不准孩子到底适合或者喜欢读哪一个版本的家长，这个是极好的选择。它是送给孩子的礼物，让孩子了解风靡世界的神奇校车，进入科学与趣味融合的全新体验，踏上科学冒险之旅。
★学习多角度理解问题
由于囊括了所有版本，同一问题，可以让孩子从不同角度，由浅入深地学习和理解。比如恐龙，图画书版让孩子了解三叠纪、侏罗纪、白垩纪的不同的恐龙；精装纪念版让孩子了解恐龙的起源和灭绝；桥梁版让孩子了解恐龙的演化，恐龙跟现代鸟的联系等。阅读版讲得比桥梁版深入许多，文字与图画的比例也有变化，让孩子从读图画书自然过渡到读桥梁书。
★主题学习的好教材;
77册集成的，可提供许多主题阅读。比如：
南北极：《北极探险》《巡航北极》《拜访企鹅》
海洋：《海底探险》《怒海赏鲸》《逃离巨鲨》《水的故事》《鲨鱼奇遇》《谁主沉浮》《三文鱼的洄游》《像螃蟹一样爬》
天空：《气候大作战》《飞离鸟巢》《气象人》《穿越飓风》《穿越雷电》《经受暴风雨》《点亮彩虹》《追踪龙卷风》《把热留住》《乘风飞翔》《飞行的秘密》
显示全部信息",8957,[]
254,什么都可以告诉妈妈：心里怎么想，就怎么说,['韩梅梅'],None,http://img3m1.ddimg.cn/14/32/29554781-1_w_2.jpg,2022年09月 ,江苏凤凰文艺出版社,19.90,39.80,5,童书,幼儿启蒙,16开,胶版纸,平装-胶订,否,9787559467911,None,1339,[]
255,疯狂兔子爆笑漫画书（当当礼品装，全16册）（粉丝超百万的兔子来了！内马尔、黄渤、卡戴珊姐妹都曾为这只不会说人话的兔子倾倒！内附兔年限定超值好礼，还有盲盒惊喜！）,['【法】蒂托姆'],None,http://img3m1.ddimg.cn/36/3/29557971-1_w_4.jpg,2023年04月 ,天地出版社,154.40,396.00,3.9,童书,动漫/卡通,16开,铜版纸,平装,是,29557971,"全球超过百万粉丝，不会说人类语言，却征服了各国读者的心！
 ",6835,"['孩子喜欢（12）', '外观精致（8）', '形象可爱（8）', '无异味（7）', '热播动漫（6）']"
256,练习生2：完结篇（晋江文学城超人气作品，原名《上位》，萝卜兔子著；三金影帝柏天衡×素人练习生江湛）,['萝卜兔子'],None,http://img3m5.ddimg.cn/35/15/29554505-1_w_1.jpg,2023年05月 ,北京联合出版有限公司,24.90,49.80,5,青春文学,热血/成长青春文学,16开,轻型纸,平装-胶订,否,9787559667830,"1.人气作者萝卜兔子高燃温情励志之作，完结篇带来万千读者期待的大结局。
网络原名《上位》，晋江金榜作品，41亿积分，超32万收藏，评论高达14万条，连载期间长居晋江金榜前三，相关话题多次登录微博热搜。
2.故事励志热血，传递正能量。
双男主娱乐圈热血励志，昔日的高中同学，如今在选修舞台重逢，一个是娱乐圈大咖节目大导师，一个是素人练习生，三年同窗蜕变兄弟情谊，极偶舞台终能C位出道。
3.精美内外双封设计，随书附赠精美贴纸和折立卡
4.新增三则收官番外《过去》《小剧场》《未来》。
5.内含8P精美彩插，还原书中经典场景。
 ",932,[]
257,习近平著作选读第二卷精装本 （100册以上团购请联系团购电话4001066666转6）,"['习近平 ', '']",None,http://img3m2.ddimg.cn/14/7/29554682-1_w_1.jpg,2023年04月 ,人民出版社,50.15,59.00,8.5,政治/军事,政治,16开,胶版纸,平装-胶订,否,9787010255606,None,None,[]
258,乔布斯、禅与投资,"['李国飞 ', '，湛庐文化 出品']",None,http://img3m4.ddimg.cn/11/13/29572004-1_w_1688023577.jpg,2023年05月 ,宗教文化出版社,49.90,99.90,5,管理,金融/投资,32开,轻型纸,精装,否,9787518812066,"知名投资人李国飞近30年投资灼见。
李国飞是高毅资产创始人邱国鹭眼中的“投资界前辈高人”，他进入证券行业约30年，在中国资本市场的不同发展阶段历经数次蜕变，凝练出许多投资灼见，其思维体系和分析框架影响了众多投资从业者。
  将东方智慧与投资之道完/美融合，用对禅的参悟推动个人持续进化。
李国飞非常巧妙地将对禅的参悟和领会折射到不同的领域。他指出，每个人的内心都拥有强大到不可思议的力量，可以依靠自身的修炼将这种力量充分开发出来。他详细拆解了四种心力，并以乔布斯为例，说明了如何借助禅的智慧打破条条框框，提升心力。他还系统地阐述了如何把禅的智慧运用到投资实践、摄影艺术等领域。
    投资、艺术、佛学3大领域的大家共同推荐。
高毅资产董事长、首/席执行官邱国鹭，睿远基金创始人陈光明，日本陶艺大师、乔布斯生前好友释永由纪夫，中国佛教协会常务理事、福建佛学院院长、福州开元寺方丈释本性，倾情作序、联袂推荐！
  湛庐文化出品。
 ",1423,"['可操作性强（1）', '观点独特（1）', '实用（1）', '通俗易懂（1）']"
259,东方幻想选 : 龙王之女（赠明信片2张+书签2张）鲛岛圆志怪漫画,"['(日) 鲛岛圆 ', ' ;天闻角川 出品 ;黄悦生 译']", ;天闻角川 出品 ;黄悦生 ,http://img3m0.ddimg.cn/86/14/29561090-1_w_2.jpg,2023年05月 ,湖南美术出版社,18.00,36.00,5,动漫/幽默,日韩漫画,32开,胶版纸,平装-胶订,否,9787535688019,None,389,[]
260,GraphPad Prism科技绘图与数据分析,['丁金滨、宗敏'],None,http://img3m0.ddimg.cn/30/30/29560440-1_w_3.jpg,2023年04月 ,清华大学出版社,63.90,139.00,4.6,计算机/网络,数据库,16开,胶版纸,平装-胶订,否,9787302628576,"由两位超过20余年科研经验的专家、GraphPad Prism软件培训师联合奉献，确保专业和权威性。
全面讲解，不留死角，包括8大类50余种图表绘制与美化技巧，30余种统计分析方法。
各个知识点均提供丰富案例，并有详细的步骤说明，看懂得、学得会、用得上。
全彩印刷，388页精美图文，超千幅图片呈现，配套资源与数据集和公众号技术支持，好用又超值。
 ",1217,[]
261,最后的故事（诺奖得主托卡尔丘克长篇小说，三代女性来自不同时空的心灵私语）,['【波兰】奥尔加·托卡尔丘克'],None,http://img3m1.ddimg.cn/88/31/29558221-1_w_1692940128.jpg,2023年03月 ,浙江文艺出版社,26.00,52.00,5,小说,外国小说,32开,胶版纸,平装-胶订,否,9787533971694,"诺贝尔文学奖、尼刻奖、布克国际奖得主托卡尔丘克的动人之作
托卡尔丘克“更克制、更冷静；更亲密、更温柔”的长篇小说代表作。
  三代女性来自不同时空的心灵私语
茫茫雪地里的乡野小屋、山上远离尘烟的阳光房、中国南部的热带小岛，
母亲、外祖母、女儿，她们的道路早已分开，生命却又紧密相连。
  一部关于死亡的隐喻纪事
垂死的狗、逝去的丈夫、患病的魔术师——三个故事、三种面对死亡的方式。
三代女性将独自面对避无可避的“死亡”。这是她们“后的故事”……
  融合民间故事、神话传说、东欧历史，横跨过往与当下
存在与孤独，历史与生存，个体与世界，“死亡”会将她们引向何处？
  从波兰语直接翻译，呈现原作的语言风格和文字魅力
  新锐设计师汐和倾心设计，随书附赠精美书签！
 ",1313,[]
262,哲学有何用（享誉世界的50位在世哲学家玛丽.米奇利经典之作，直面当下人类思想焦虑和困惑）,['[英]玛丽.米奇利， 创美工厂 出品'],None,http://img3m4.ddimg.cn/66/12/29551764-1_w_1688713459.jpg,2023年03月 ,广东人民出版社,39.00,39.80,9.8,哲学/宗教,哲学,32开,胶版纸,平装-胶订,否,9787218137070,"1.英国知名道德哲学家玛丽·米奇利经典之作，告诉我们人类终将会走向何方。
2.直面当下人类思想焦虑和困惑，生活中的一切疑惑，都可以在其中找到答案。
3.玛丽·米奇利生前被公认为全享誉世界50位在世哲学家之一。
4.《哲学有何用》是作者99岁时力作，涵盖其毕生的世道人情、学问思考。
5.人生的意义何在？
我们的意志是自由的吗？
为什么要对哲学感兴趣呢？
哲学只是一门研究细节的学科吗？
哲学与历史、文学甚至宗教有一些相似之处？
研究哲学的目的是为了个人利益和造福人类生活吗？
6.当代科学、宗教和哲学争论不休，科技发展日新月异，在此背景下，玛丽•米奇利探讨了我们是否仍然需要用哲学来思考意义、知识和价值等重大问题。
7.玛丽·米奇利是20世纪重要的道德哲学家之一，也是早认真思考我们对动物和环境的道德责任的思想家之一。她留下的遗产肯定会激励许多世代的哲学家，特别是这个领域的女性。
——布鲁姆斯伯里出版公司（英国知名出版社，曾出版《哈利·波特》系列畅销书）
8.哲学家闭上眼睛的那一刻，也正是他凭借另一双学术的眼睛注视世间万物，注视生灵的开始。
9.未经思考的人生不值得一过，所以我们一定要读哲学！
 ",438,['大师作品（1）']
