排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
275,把世界遗产讲给你听 写给孩子的环游世界文化课 精装版,"['日知童书 编', '']",None,http://img3m2.ddimg.cn/38/8/29654102-1_w_1703043821.jpg,2023年11月 ,四川人民出版社,20.00,40.00,5,童书,科普/百科,12开,铜版纸,精装,否,9787220135361,"1、一本孩子爱看、看得懂的趣味百科，全书用25个主题、上百张精美插图，讲述世界知名的自然遗产、文化遗产、自然与文化双重遗产等内容，内容丰富，可读性强。

2、书中将同一类型的遗产放在一起作为专题，如世界上的国家公园、石窟、城堡、美丽古镇等，书后还附有附录，丰富正文内容。

3、每个遗产前面都有一个介绍名片，分别从遗产名称、遗产类别、入选时间、所包含的地区等方面进行介绍。还有一些和遗产相关的小花絮，丰富正文内容，扩大孩子的视野。

4、主编专业，保证了知识的专业性和准确性。
 ",13777,"['内容权威（1）', '可读性强（1）', '趣味性强（1）', '知识点丰富（1）', '通俗易懂（1）']"
276,给孩子的安全教育漫画：对侵犯说不,"['孩子的安全官—GY局长 ', '，磨铁文化 出品']",None,http://img3m9.ddimg.cn/13/18/29514289-1_w_4.jpg,2022年12月 ,花城出版社,27.30,38.00,7.19,亲子/家教,亲子关系,128开,胶版纸,平装-胶订,否,9787536098190,"★0-14岁的孩子和家长的安全教育指南！
★作者背景权威。
本书作者是1900万家长信赖的少儿安全教育头部博主。GY局长研究少儿安全十余年，直接帮助超过3000名被性侵的男孩和女孩借助法律的力量，将坏人绳之以法，并帮助他们走出创伤。
少儿安全专家、中国人民公安大学王大伟教授倾情推荐！
★ 没有哪个家长可以保证孩子100%不会遭受猥亵和性侵。
只有为了孩子的安全多长个心眼，才能真正保护好孩子不受伤害
★无论是女孩还是男孩，都有可能遭遇性侵或猥亵的伤害！
调查显示，在 1000 名成年男性中，有 21% ～ 22% 的人表示自己小的时候遭受过来自身边熟人不同程度和类型的性侵!
★孩子从3岁开始，就必须要进行系统的防性侵教育。
为什么很多孩子不知道拒绝？如何保护身体，拒绝被伤害？
如何分辨好人和坏人？如何认识性侵危险场景？
如何分辨礼貌和不礼貌的亲吻、拥抱？怎样制作防性侵白名单、红名单、黑名单？如果遇到坏人，如何有效求助？
如何避免孩子受到心理上的二次伤害？……
★家长开不了口的知识，本书替你说得更清楚。
超生动、超好看、超有趣、超好读的漫画场景，让孩子在愉快的阅读体验中，真正学会自我保护，远离性侵和猥亵。
 ",9461,[]
277,意林合订本2023年13期-18期（总第78卷）（升级版）,['意林编辑部'],None,http://img3m6.ddimg.cn/1/1/29615356-1_w_1698985560.jpg,2023年10月 ,意林杂志出版社,19.80,45.00,4.4,成功/励志,青少年励志,16开,轻型纸,平装-胶订,否,29615356,"感悟感动文库，智慧哲理大全，心灵启迪宝典，成功励志指南
 ",13381,[]
278,小日常 大奇迹（内赠5+3时间表！要想孩子自律又高效，现在就帮孩子换上这张5+3时间表）,"['王 潇 ', '; 得到图书 出品']",None,http://img3m2.ddimg.cn/90/31/29634552-1_w_1698634369.jpg,2023年11月 ,新星出版社,49.00,69.00,7.11,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787513353496,"书中主要的养育主张是什么？
养育快乐小孩。
1.新一代家庭最大的功课，应该是示范快乐，也让自己不断成长，做快乐的楷模。
2.身为父母最重要的职责之一，就是帮助孩子在童年获得足够的快乐。因为快乐会写入记忆，记忆会被储存用以对抗人生逆旅。

孩子在成长中需要获得几种快乐？
五种时间，五种快乐，多彩的人生。
健康时间的快乐、好玩时间的快乐、生存时间的快乐、成就时间的快乐、心流时间的快乐，大人通过主动调节去帮孩子获得快乐，这件事的重要性，不亚于给孩子第二次生命。

孩子怎样获得五种快乐？
一张时间表把五种快乐安排进孩子日常的每一天。
在爱运动的家庭中，家长以身作则，和孩子一起运动；在不爱运动的家庭，陪孩子看一场运动比赛，潜移默化让孩子爱上运动，享受健康时间的快乐。
为孩子安排好玩时间的同时，家长要明确玩并不是一种奖励，不是努力学习和勤奋工作后才能得到的补偿。玩本该是生活的一部分，与工作学习同等重要，是人生不可缺少的组成，人人都有资格享受好玩时间的快乐。

家长没有足够时间陪伴在孩子身边，无法帮他们一一达成所有的体验，应该怎么办？
给家长的简洁方案：用好三种养育方式——自养、寄养、放养。
自养时间，就是家长亲自在场养育，让父母成为孩子老师。
寄养时间，家长做好筛选寄养人的工作，孩子向更多领域内的好老师学习。
显示全部信息",7664,[]
279,芒格之道——查理·芒格股东会讲话1987-2022,['查理·芒格 芒格书院'],None,http://img3m3.ddimg.cn/88/23/29577823-1_w_1689228278.jpg,2023年07月 ,中信出版社,148.50,198.00,7.5,管理,一般管理学,16开,胶版纸,平装-胶订,否,9787521754841,"★ *全的一手芒格股东会实录，《穷查理宝典》后查理·芒格全新投资和智慧之书
- 25篇、68万字股东会实录，100%原汁原味的查理·芒格 
- 1987—2022，跨越35年的年鉴式问答录，一场永不落幕的普世智慧盛宴
- 支离破碎、断章取义的金句，不如一本时时可翻阅的原典
★ 中文版全球首发，巴菲特沉默的合伙人在这里终于不再沉默 ！
- 巴菲特、比尔·盖茨、迈克尔·艾斯纳、李录、王传福……他们都被芒格的智慧折服！
★ 世界传奇投资人查理·芒格2023答案之书
- 世界变革观察与商业市场洞见
- 了解芒格所思所言，梳理巴芒投资动向，挖掘学习其人其事的线索
- 通过“原典”，发掘多元思维训练秘诀，领悟经世致知的成功之道
★ 芒格书院官方引介，“巴芒*佳译者”RanRan传神全译
★ 16开，近800页，年鉴式编排，100%纸上还原股东会现场
- 内外双封，精装典藏
- 正文黑 专红双色呈现，特选纸张印刷
 ",10585,[]
280,牙齿大街的新鲜事（德国精选科学图画书  大开本新版）,['〔德〕安娜·鲁斯曼'],None,http://img3m4.ddimg.cn/87/27/29502384-1_w_4.jpg,2023年01月 ,北京科学技术出版社,22.50,45.00,5,童书,绘本/图画书,16开,铜版纸,精装,否,9787571421489,"【开本升级】图书尺寸由190mm*244mm扩大为214mm*274mm，带来更佳阅读体验
【赠品升级】1.有声故事广播剧 2.实用精读电子手册 3.专家导读手册
★绘本中的经典，全球畅销30年，译成近20种语言，中国400万妈妈共同选择
★荣获奖项及入选榜单：
【中国儿童分级阅读书目】
【北大附小推荐阅读书目】
【小学推荐阅读书目】
【年度儿童文学新书榜】
【奥地利青少年文学奖】
【北方十省市优秀图书畅销书奖】
★让孩子认真刷牙的神奇科学绘本
★结合童心和科学的经典之作，有趣有益，在富有想象力的故事，养成陪伴一生的好习惯！ 
    在《牙齿大街的新鲜事》这个故事里，我们向孩子们展示了两个精灵古怪的小家伙——哈克和迪克，他们虽然看起来非常可爱，但是却野心勃勃地想要破坏我们的牙齿。读了这个故事，孩子们一定会拿起牙刷，把他们都消灭掉，不给这两个小家伙在我们牙齿上挖洞建房的机会。这两个小家伙肯定会成为孩子们铭记终生的形象。
 ",59265,"['无异味（197）', '有异味（187）', '整体感觉不错（182）', '性价比很高（152）', '孩子喜欢（131）', '外观精致（95）', '包装不错哦（62）', '包装一般（28）']"
281,呱呱自信的青蛙弗洛格（全17册）当当专享赠品版 3~6岁经典绘本，安徒生奖得主维尔修思代表作！读弗洛格的孩子就会越来越自信！小读客科普馆,['[荷] 马克斯·维尔修思；读客文化 出品'],None,http://img3m0.ddimg.cn/38/13/29549360-1_w_5.jpg,2023年03月 ,浙江科学技术出版社,199.50,399.00,5,童书,绘本/图画书,16开,铜版纸,平装,是,9787573904669,"◆ 读青蛙弗洛格，从三大成长维度让孩子越来越自信！
1 从自我认知、情绪管理的角度，帮助孩子了解自己，肯定自己！
2 从人际交往、勇敢表达的角度，引导孩子自信地与他人相处！
3 从直面困难、探索世界的角度，鼓励孩子自信迎接成长挑战！
◆ 简笔画世界无与伦比的杰作！风靡50多国，动画、舞台剧、展览、周边产品均备受欢迎！
◆ 写进孩子心底的绘本大师马克斯·维尔修思代表作！作者包揽国际安徒生插画奖、荷兰金画笔奖、荷兰金石笔奖等多项重量级大奖！
◆ 以细腻、幽默的方式回应孩子成长中的17个重要问题！
◆ 专家导读 育儿指南 亲子互动，匹配儿童心理发展特点，指导意义强！
◆ 大开本、大字号，亲子共读更适宜！
◆ 万千中国读者口碑推荐！国内外知名媒体《卫报》《出版商周刊》，文学名家梅子涵、彭懿、粲然、汤素兰，儿童心理学家孙瑞雪，育儿大咖年糕妈妈、涵涵妈、丹妈等联合推荐！
 ",3662,[]
282,今天也想抱抱你 超人气原创治愈漫画  “焦头鹅和里小熊”系列治愈漫画作者，旨在给所有努力生活的人带去轻松、治愈的美好陪伴,['找茶'],None,http://img3m5.ddimg.cn/51/5/29590755-1_w_1689847985.jpg,2023年06月 ,万卷出版公司,20.60,48.00,4.3,心理学,心灵疗愈,32开,胶版纸,平装-胶订,否,9787547062623,"超人气原创治愈漫画
小红书“焦头鹅和里小熊”系列治愈漫画作者，旨在给所有努力生活的人带去轻松、治愈的美好陪伴。
今天也想抱抱你，希望你每天都快乐！
 ",10269,[]
283,大胆投资自己 （学会这46个投资自己的好方法，就能越来越强大！松浦弥太郎新作！39岁之前投资自己比存钱重要）（读客经管文库）,['[日] 松浦弥太郎；读客文化 出品'],None,http://img3m7.ddimg.cn/76/3/29553457-1_w_1.jpg,2023年04月 ,文汇出版社,31.00,45.00,6.89,成功/励志,成功/激励,32开,胶版纸,平装,否,9787549639946,"◆学会这46个投资自己的好方法，就能越来越强大！
◆松浦弥太郎新作！
◆如何用钱投资自己：39岁之前投资自己比存钱重要/消费、浪费、储蓄和投资的平衡/耐心地等待高额回报
◆如何用时间投资自己：娱乐也是正当的投资/为自己规定不要为某些事情浪费时间/不要让本属于自己的时间被其他人和事支配！
◆一个人越是对金钱紧追不舍，幸福和喜悦就越是会离他远去。——本书序言
◆投资自己就是先思考自己想要的未来，再采取行动。投资的对象并不是股票之类的身外之物，而是我们自己。我们应该先了解自己，深思熟虑，再面向未来采取行动。——本书第12页
◆永远带着好奇心去环顾四周，寻找学习的机会，享受学习的快乐，努力把事情“做透”。这样一来，投资的齿轮就会一直转动下去。——本书第106页
 ",6154,[]
284,海权博弈史（当当独家限量签名版，售完即止。百万粉丝公众号博主“观雨大神经”细说海权时代大国风云。）,"['观雨者 ', '；书田文化 出品']",None,http://img3m4.ddimg.cn/16/15/29651704-1_w_1699858799.jpg,2023年11月 ,四川人民出版社,39.00,65.00,6,历史,历史普及读物,16开,胶版纸,平装-胶订,否,9787220135309,"★ 百万级公众号“观雨大神经”为你完整讲述1588年至1936年那段波澜壮阔的海上争霸史。通过回顾海权博弈史，我们能够理解西方国家各种行为的底层逻辑，看清当今的世界格局是如何形成的。
★ 在全球大博弈的背景下，回顾本书所讲述的这段历史对我们极具启发意义，让我们在博弈的烟雾弥漫中看清前路所在，鉴往知来才能循道致远，知己知彼才能百战不殆。
★ 作者具有广阔的国际视野、敏锐的历史洞察力、强烈的社会责任感和为时代发声的使命感，其作品曾入选共青团中央宣传部第二届“中国青年好网民”优秀故事。
★ 本书资料翔实，考证严谨，行文活泼，诙谐幽默，可读性强，既严肃又活泼，既严谨又搞笑，既恢宏又细腻，时而引人发笑，时而令人扼腕，时而发人深思，尤其深受青少年喜爱。
★ 本书图文并茂，插画简练而传神，各种形势图、示意图、战舰图等等，即使是军事小白也能一目了然，心领神会。
 ",6466,['品质不错（1）']
285,少年读史 孩子读得懂的二十四史 人生智慧，来自历史。适合7-15岁青少年的“二十四史”故事。,['谢冕 解玺璋 主编，文通天下 布克熊出品'],None,http://img3m9.ddimg.cn/20/31/29578349-1_w_1691567654.jpg,2023年07月 ,文化发展出版社,94.10,249.00,3.78,童书,中国儿童文学,16开,胶版纸,平装-胶订,是,9787514239423,"600 历史故事，1000 知识点，400 彩绘漫画，
北大教授和知名学者主编，
用正史引领孩子，史学、国学、文学、哲学、科学等一次到位！

一、学界泰斗亲自主编，郑重推荐，真诚百分百
北大教授、博士研究生导师、中国作家协会委员谢冕，
同心出版社副总编辑、文艺评论家解玺璋，
亲自主编、审定，专业度和严谨度达新高，真正对孩子有裨益。

二、让正史引领孩子，远离戏说误导
市场上充斥着各种历史类青少读物，有的内容掺杂野史，有的是过度戏说，有的是演绎成分过重，与真实的历史相去甚远，甚至还有很多知识性错误，有的还与正向价值观不符，让家长很难辨别。这类书容易误导孩子，让孩子在人生路上“跑偏”，更无法帮助孩子学习有关历史的课程。
本套书《少年读史 孩子读得懂的二十四史》则立足于正史，以正宗的历史“二十四史”为底本，浓缩其精华，馈赠给孩子。“二十四史”是古代二十四部史书的总称，被古人确定为“正史”，可见古人对它的推崇。正史能从正面引导孩子，辅助孩子学习，纠正孩子的知识错误，提升孩子的品格和胸襟。

三、“正史全家桶”，前所未有，只此一套
“二十四史”原著的内容从《史记》开始，到《明史》结束，不包括清朝历史。本套书则另附民国时期撰写的《清史稿》，使孩子能够从上古洪荒时代一直读到清朝结束，对历史有完整的认识。也省去了家长们为了寻找一套完整的历史书所费的工夫，又能让孩子一口气畅读中华“上下五千年”。如果想单独了解某一个朝代，只需检索目录，单独阅读那个朝代的内容即可，简单方便。
显示全部信息",16198,"['孩子喜欢（1）', '可读性强（1）', '引人入胜（1）']"
286,不丧 亚马逊图书畅销榜榜首！一本让你从谷底翻身的7大强效步骤 ，帮助我们走出失业、失恋、焦虑绝望的泥潭！,['[澳]丹尼尔．奇迪亚克'],None,http://img3m1.ddimg.cn/31/0/29547571-1_w_1705388773.jpg,2023年03月 ,国际文化出版公司,24.90,49.80,5,成功/励志,成功/激励,32开,胶版纸,平装-胶订,否,9787512514522,"登上美、英、法、澳、德、加等8国亚马逊图书畅销榜榜首！
影响全球100 000 000读者
面对内卷，如何缓解焦虑，提升自我？即《优秀的人都有一段孤独时光》后，又一部帮助你走出孤独与低谷的治愈小书。
【4】让你从谷底翻身的7大强效步骤 ，帮助亿万读者走出失业、失恋、焦虑绝望的泥潭！
  【5】美国超级碗冠军运动员、澳大利亚高级新闻主持人、英国天空电视台台长，多位成功人士激赏推荐！
  【6】生活不可能一帆风顺，但你总有能力把它过成理想的样子！
 ",9638,[]
287,痕迹检验师（痕迹推理教科书，法医红眸根据亲历案件写成。看一眼脚印，就能推测出凶手年龄。）,['红眸 真故图书'],None,http://img3m2.ddimg.cn/72/25/29557512-1_w_1689660631.jpg,2023年04月 ,中国文联出版社,35.80,52.00,6.89,小说,侦探/悬疑/推理小说,32开,轻型纸,平装-胶订,否,9787519051051,"看一眼脚印，就能推测出凶手年龄。痕迹推理教科书，法医红眸根据亲历案件写成。
真实。本书源自作者亲历的12宗案件：凶手把杀人真相写进小说中，挣了上百万；自缢身亡的尸体，脚尖却古怪地往上翘起……
专业。本书作者红眸从事法医工作多年，是痕迹检验组的核心成员。他曾出入成百上千个现场，通过精斑、尸绿、皮革样损伤、V 形烟熏等蛛丝马迹，追查出形形色色的凶手。
每页都是奇奇怪怪的知识点。DNA测序、压痕分析法等38种痕迹检验技术。霉尸现象、皮革样损伤等97种推理线索。看完提升推理力，甚至可用于日常生活。
痕迹推理小测试：抛尸案中，多个抛尸地点往往形成一个圆形。而圆形的正中心，就是凶手处理尸体的犯罪现场。为什么会是这样？答案见本书第63页
  ",5911,[]
288,认知觉醒：一本打破联想壁垒、重塑逻辑世界的思维“密码本”，以赢者思维，创成功人生！,"['[英]保罗·斯隆 ', '，庄乾花 代千千 译，斯坦威出品']",，庄乾花 代千千 ,http://img3m4.ddimg.cn/71/13/29627504-1_w_1699238448.jpg,2023年10月 ,中国友谊出版公司,23.00,48.00,4.8,管理,一般管理学,32开,胶版纸,平装-胶订,否,9787505756908,"【横向思维谜题的领先作者保罗·斯隆，为你的大脑举办一场思维盛宴！】
本书作者保罗·斯隆是英国横向思维谜题作家、历任安达信公司董事，他聚焦优秀思考者的深度逻辑，为你归纳一套升级思考维度、突破职业困境的落地方案！本书是一本综合、实用的思维艺术指南，聚焦优秀思考者是如何迸发出新颖的想法，并由此开辟出一片属于自己的天地的。教你利用组合思维、平行思维、数学思维等31种思维方式让头脑中碰撞出思维的绚丽火花！
【融合可实操方法与理论、精彩思维谜题，建立高品质思维模型！】
这是一本打破联想壁垒、重塑逻辑世界的思维“密码本”！以“六顶思考帽”克服对抗性思维的局限性，采用帕累托法则抓住清单重点、优先安排事项！以书中提供的思维路径进行思考、获得灵感，你将开辟出一片思想新天地！如果你能不断地提出问题、发展技能、锻炼思维，并善于从新的角度来处理问题，你的思维方式将更高效！
【优秀思考者的高效记忆法，释放大脑潜能，在“记忆之城”中尽情穿梭！】
不论解决职场问题、学业问题、生活问题还是社会问题，记忆都是我们常常使用的工具。应用巧妙的记忆方法的人，在寻找答案时会更有条理、更高效。本书提供了挂钩记忆法、虚拟旅行、押韵记名法等灵活且实用的记忆方法，利用简单的规律将重要事件嵌入记忆，成为过目不忘的记忆达人！
【化思想为行动，搭建“心灵之桥”，出色思考方式打造高情商！】
与他人沟通是我们表达思想的常见方式。利用让他人和自己都感到舒适的思考方式来输出内容，你将成为自信的聊天高手！提出问题、倾听他人、给予赞美……本书从思维方式入手，提高你运感知情绪、调整情绪促进思考、了解情绪、管理情绪促进个人成长的能力。运用沟通之法，享受愉快社交！
 ",9313,[]
289,【自营 首刷赠海报】流浪地球2电影制作手记 官方授权正版刘慈欣小说郭帆创作细节幕后剧照花絮图访谈记录流浪地球2电影原著 流浪地球制作手记,"['朔方 等编', '']",None,http://img3m6.ddimg.cn/91/36/29544166-1_w_4.jpg,2023年04月 ,中信出版社,91.50,122.00,7.5,艺术,影视/媒体艺术,32开,胶版纸,精装,否,9787521749724,"1.欢迎加入流浪地球世界
官方授权完整呈现“流浪地球世界观”和“流浪地球编年史”。
集结来自中科院、清华大学等机构的20余位科学顾问，从自然科学、社会科学等各角度铺陈宏大的流浪地球世界，欢迎更多的读者朋友加入，共同点亮科学幻想。
2.披露众多创制细节：从入门到“入门”
深入剧组探秘幕后故事、披露诸多电影之外的专属档案、收录一手设定资料，包含分镜头画稿、平面设计手稿、珍贵剧照等。揭秘各种高科技场景和道具诞生始末：MOSS、太空电梯、月球发动机、门框机器人、机械狗笨笨、休眠舱、潜水服、工程外骨骼……
3.他们是真的想教会我们拍电影
深度访谈电影主演主创和幕后团队，为读者提供了一条走入重视效科幻电影幕后的“访客路线”，全方位记录《流浪地球2》创制全流程：如何写剧本？怎样拍电影？……主创齐上阵，手挽手痛谈“犯错”心得。
4.挑剔的他超爱（怎么可能，他永远不会满意！）
郭帆导演工作室监制全书设计：封面采用印银工艺，内文特种纸印刷，锁线精装，可180度平摊阅读。
 ",9537,[]
290,贫穷的本质：我们为什么摆脱不了贫穷（修订版）,"['阿比吉特·巴纳吉 ', '']",None,http://img3m3.ddimg.cn/92/14/29570303-1_w_2.jpg,2023年05月 ,中信出版社,34.50,69.00,5,经济,经济通俗读物,大32开,胶版纸,平装-胶订,否,9787508687216,"2019年诺贝尔经济学奖得主作品
2019年诺贝尔经济学奖得主阿比吉特·班纳吉、埃斯特·迪弗洛
深入剖析全球贫困的本质，探究如何逃离“贫穷陷阱”，寻求脱贫良方

诺贝尔经济学奖得主罗伯特•默顿·索洛、阿马蒂亚•森、
《魔鬼经济学》作者史蒂芬·列维特、《经济学人》、《福布斯》、《纽约时报》、《金融时报》、《华尔街日报》等
隆重推荐
 ",225620,"['通俗易懂（426）', '观点独特（423）', '纸质好（369）', '印刷很正（263）', '性价比很高 （258）', '实用（231）', '可操作性强（143）', '折痕变形（95）', '纸质一般（95）']"
291,意林少年版合订本总第113卷(2022年21期-24期）,['意林少年版编辑部'],None,http://img3m7.ddimg.cn/17/16/29483207-1_w_1.jpg,2022年11月 ,吉林摄影出版社,16.40,32.80,5,童书,少儿期刊,16开,轻型纸,平装-胶订,否,29483207,None,9604,"['外观精致（1）', '孩子喜欢（1）']"
292,史蒂夫·乔布斯传（典藏版）,['沃尔特·艾萨克森'],None,http://img3m5.ddimg.cn/46/3/29547685-1_w_2.jpg,2023年03月 ,中信出版社,44.50,89.00,5,传记,财经人物,128开,胶版纸,平装-胶订,否,9787521752236,"*史蒂夫·乔布斯授权官方传记，全新典藏版，重磅上市 *了解乔布斯其人的经典读本，全球畅销10余年 *著名传记作者艾萨克森经典作品，新增新版后记 *一手材料 沃尔特·艾萨克森在2年多的时间里对史蒂夫·乔布斯进行了超过40次的采访，深入苹果、皮克斯等公司，也采访了超过100位乔布斯的家人、朋友、对手、竞争对手和同事，造就了这本独家传记。 *译文升级 新华社高级翻译赵灿老师重新打磨译文，译文质量大幅提升。 *成长、创业、打造苹果，从低谷走上神坛全过程 全面、完整、深入地了解乔布斯的成长经历，呈现乔布斯复杂的个性、曲折的经历、无限的激情和创意，讲述许多没有被讲述过的故事。 *没有一个创业者愿意错过这本书 详细讲述乔布斯的创业经历，乔布斯在创立、运营苹果、皮克斯等公司并打造爆款产品时发生的惊人细节。 *一部关乎激情、疯狂、游戏、艺术、科技、哲学、价值观、创造力、想象力、领导力的复杂作品，每个人都将从中了解乔布斯，了解苹果，了解世界。
 ",10290,[]
293,漫画历史线 趣读古诗词1-5（套装共5册）,['戴建业 主编 漫友文化 锄见 编绘'],None,http://img3m9.ddimg.cn/59/12/29557499-1_w_1698897643.jpg,2023年04月 ,宁波出版社,121.00,275.00,4.4,动漫/幽默,大陆漫画,128开,胶版纸,平装-胶订,是,9787552649499,"感动中国2022年度人物、诗词课获千万网友点赞的“国民教授”戴建业，联手《如果历史是一群喵》制作方漫友文化、《漫画科普 比知识有趣的冷知识》作者锄见，打造的优/质古诗词漫画。
300多首古诗词，全面覆盖中小学统编教材选篇，延伸1000多条传统文化知识，都是同学们的语文考试硬通货！
3.“左诗右文”——左页读懂诗词的原文、注释、名句赏析，右页学传统文化知识。诗词按历史线重排，边读边感悟历史变迁，一套打通诗词、历史与传统文化，一举三得。
1000 幅全彩漫画，70 个不同形式的知识小游戏，漫画家精心设计的暖萌动物，搭配时尚设计，好玩又好看。
5. 随书附赠配音视频，同步跟读诗词原文，附有完整诗词译文。多平台视听体验，沉浸式体验古诗词和传统文化。
推荐阅读：
 ",11252,"['画工精美（9）', '暖萌（7）', '值得收藏（6）', '被治愈（4）', '解压神器（4）', '好搞笑（3）', '同人（2）', '热血（1）']"
294,大中华寻宝系列25 河北寻宝记,['京鼎动漫'],None,http://img3m2.ddimg.cn/36/3/29546982-1_w_1.jpg,2023年03月 ,二十一世纪出版社,23.50,39.80,5.91,童书,动漫/卡通,16开,胶版纸,平装-胶订,否,9787556869817,None,9789,[]
295,少年读典籍 呀！海错图 解读故宫藏品《海错图》中的生物密码，一次详解古代海洋生物的博物之旅。,"['聂璜 原', '，文小通 编', '，布克熊出品']",None,http://img3m1.ddimg.cn/93/31/29630001-1_w_1698227712.jpg,2023年09月 ,文化发展出版社,25.10,68.00,3.7,童书,绘本/图画书,16开,胶版纸,精装,否,9787514239430,"乾隆皇帝枕边书
故宫里的“海洋世界”

一、故宫里的藏本，造办处里的奇书
“海错”指海洋里错杂繁多的海洋生物。《海错图》作者为清朝学者聂璜，此书问世后，流落民间，后来被清朝太监苏培盛（《甄嬛传》中出现过）带入清宫造办处，成为清宫藏本。
本书《少年读典籍 呀！海错图》以清宫旧藏为蓝本，对书中动植物和奇怪现象进行了科学解析，解析的过程有如猜谜和揭秘，十分有趣好玩，能够吸引小读者，感受古代经典的神奇，和传统文化的魅力。

二、雍正皇帝的“爱巴物”，乾隆皇帝的枕边书
雍正皇帝多次翻阅《海错图》，乾隆皇帝下多道圣旨要求把《海错图》呈给他看，并将《海错图》存放在重华宫里宝藏起来，可见其珍贵。

三、北京故宫、台北故宫藏书大合体，珍贵难得
《海错图》原著共四卷，前三卷藏于北京故宫博物院，第四卷藏于台北故宫博物院，全本面世极为难得。本书《少年读典籍 呀！海错图》将北京故宫和台北故宫藏书合体，从全本中精选鱼兽鸟虫、神兽、自然现象等内容，十分丰富，珍贵。

四、藏在故宫里的博物学，传统文化与自然科学的奇遇
《海错图》虽然叫“海错”，但书中所写并不完全是海洋生物，还有神话传说中的动物、神秘莫测的自然现象等，因此，小读者在阅读本书《少年读典籍 呀！海错图》时，会享受到一场博物学盛宴，不仅掌握关于海洋生物的知识，还能掌握大量地理、自然、动物、文学、神话、志怪、民俗、历史、艺术等知识。
显示全部信息",9697,[]
296,素书（中华经典名著全本全注全译丛书-三全本）,['张景，张松辉 译注'],None,http://img3m6.ddimg.cn/58/20/29505226-1_w_6.jpg,2023年01月 ,中华书局,14.00,28.00,5,古籍,古籍整理,32开,胶版纸,平装-胶订,否,9787101160086,"字字珠玑，1336字浓缩治国、修身大智慧
深刻影响了汉初三杰之一张良的命运
注释精当，译文晓畅，解读趣味横生
附张良、黄石公传，读其书知其人
 ",9011,"['品质不错（4）', '印刷清晰（3）', '值得收藏（2）', '博大精深（1）']"
297,吃透中国史 唐 我是不白吃 著,"['我是不白吃 ', '，磨铁文化 出品']",None,http://img3m3.ddimg.cn/59/6/29526413-1_w_1702276794.jpg,2023年03月 ,国际文化出版公司,48.90,68.00,7.2,动漫/幽默,大陆漫画,128开,胶版纸,平装-胶订,否,9787512514720,"★吃透中国史，就看不白吃！
5000万人都在看的我是不白吃漫画大历史系列强势开篇，一口气读完大唐300年！
★讲得细，才能吃得透
课本讲的了的，我们要讲；课本讲不了的，我们更要讲！340页，每一页，都有你不知道的知识点，用漫画详解，想不理解都难！
★有故事，才能更好看
我们不生产故事，我们只是历史的搬运工！全篇是梗，拒绝杜撰，参照《旧唐书》《新唐书》 《资治通鉴》 《通典》《唐史论断》等十多部史籍，有史有据！中山大学历史系教授杨勇，作序推荐。
★画面美，才能望眼欲穿
美，也是学习的动力！人见人爱的不白吃，化身各个历史人物，色彩鲜明，个性丰满。全景展示大唐繁盛，精美国风，大家风范。外封绝美凤尾纹工艺，将奢华演绎到极致。
 ",9999,[]
