排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
210,引爆小红书（小红书卖货与品牌运营一本讲透）,['庄俊'],None,http://img3m2.ddimg.cn/4/18/29601202-1_w_1691571159.jpg,2023年07月 ,机械工业出版社,32.10,69.80,4.6,管理,市场/营销,32开,纯质纸,平装-胶订,否,9787111733065,"为海尔智家制定《小红书品牌战略规划书》，并获得海尔智家零售用户中心总经理的倾力推荐。
为半亩花田提供小红书营销培训，并获得半亩花田总经理的倾力推荐。
为五菱集团开展小红书线下培训，学员现场写出互动量超过1万的爆文与多篇阅读量破万的笔记，获得高层认可。
指导沿啡咖啡设备品牌从2022年8月开始接触小红书，8个月销售额突破3500万元。
赋能幻曦哺乳内衣品牌从2018年月销5万元到现在年销超过1亿元，并于2018年“双十一”期间在小红书电商平台取得了母婴组全品类第3名的销售业绩，于2019年“618”期间在小红书电商平台取得了单品类爆款第2名的销售业绩。
获得国家级刊物《国际公关》杂志的采访，并获得杂志封面推荐
……
  庄俊在小红书营销领域从业6年，影响了超过30万小红书从业者。
如果你是转型互联网却对小红书营销无从下手的传统企业主
如果你是负责企业小红书营销却无法干出成绩的小红书运营人员
如果你是想通过小红书做口碑营销的创业者或者新品牌创始人
那么，这本书就是为你量身定制的。
 ",1895,[]
211,全2册 做自己的心理医生+情绪控制方法 心理疏导书籍,"['刘康廷', '']",None,http://img3m6.ddimg.cn/11/16/29598536-1_w_1688722317.jpg,2021年07月 ,台海出版社,11.80,85.80,1.38,心理学,心灵疗愈,16开,轻型纸,平装-胶订,否,9787516817452,None,1977,[]
212,和语法做朋友全6册牛津大学出版社儿童零基础学语法含90节名师课程小学初中通用知识大全,"['【英】蒂姆·沃德,【英】艾琳·弗兰尼根', ' ; 海豚传媒译.']", ; 海豚传媒,http://img3m9.ddimg.cn/82/1/29565739-1_w_1701930279.jpg,2023年07月 ,长江少年儿童出版社,240.00,480.00,5,童书,少儿英语,16开,胶版纸,平装-胶订,是,9787572132834,None,2149,[]
213,神奇点心店（1-16）（全16册）（欢迎光临钱天堂，“儿童版解忧杂货店”开张了！）,"['（日）广岛玲子 ', ' （日）加加 绘']",None,http://img3m2.ddimg.cn/73/24/29597212-1_w_1692239549.jpg,2023年07月 ,北京科学技术出版社,224.00,448.00,5,童书,外国儿童文学,32开,胶版纸,平装-胶订,是,9787571430580,"☆儿童专属解忧杂货店开张啦！如果有一种点心可以解决你的烦恼，实现你的愿望，你想尝尝吗？
☆在日本销量超500万册的现象级儿童文学畅销书，长期占据日本亚马逊儿童文学榜单榜首！日本小学生票选“喜爱童书”第四名
☆风靡东亚，俘获千万读者： 日本重印40次，韩国重印50次，中国台湾省重印10余次，版权销至俄罗斯、越南、泰国等国家，掀起“钱天堂”旋风！
☆奇幻的魔法点心店，聚焦孩子的日常生活，满足孩子的小小心愿
☆每个故事都直击当下儿童成长痛点：学习压力、沉迷电子游戏、校园凌霸、追星、攀比心理、非独生子女的烦恼……让每个孩子都能找到自己或身边人的影子，“神奇点心店”为孩子描绘了一幅幅奇幻而温柔的美梦，在这个梦里，孩子们的烦恼被抚慰了，孩子的愿望神奇地实现了，他们在书中找到了共鸣和安慰。
☆在阅读中，孩子得以更好地理解世界，理解人生，思考自己该如何看待机遇，如何把握机遇，做出正确的人生选择。
☆短小精悍又跌宕起伏的奇幻故事，让孩子和大人都爱不释手！
☆满足小学生对文学作品的需求，拉近自身与文学的距离，帮助他们建立起阅读兴趣，阅读自信，慢慢培养起阅读续航力，为将来阅读长篇文学作品打下基础。
 ",4289,[]
214,从流量到留量：私域运营全攻略,['柚子妹'],None,http://img3m9.ddimg.cn/55/33/29612539-1_w_1699228614.jpg,2023年08月 ,广东经济出版社有限公司,29.90,68.00,4.4,管理,市场/营销,32开,胶版纸,平装-胶订,否,9787545489095,"写给个体创业者、电商营销从业者、新媒体从业者
想要在留量时代实现产品和服务变现的运营指南
图解分析 亲身经历
轻松搭建低成本、留存高、转化强、可复制的私域运营体系
 ",502,[]
215,蔷薇信号（亲签版）双女主青春成长短篇故事集,['艾姬'],None,http://img3m8.ddimg.cn/98/8/29570408-1_w_1699842163.jpg,2023年05月 ,湖南文艺出版社,21.00,42.00,5,青春文学,青春爱情文学,32开,胶版纸,平装-胶订,否,9787572611766,"《蔷薇信号》作者配置方面，有短篇高品质保证的那夏、李明尔、猫河、朝歌，还有双女主人气作者四百八十寺、濯足、倪光等加入，让品质更有保证。在故事内容上进行了优化升级，将双女主的故事不单单局限在友情，选文内容更加丰富，是真正的、女生贴贴的故事集。
 ",4506,[]
216,秦汉魏晋史探微（重订本·中华学术·有道）,"['田余庆 ', '']",None,http://img3m9.ddimg.cn/4/9/29598529-1_w_1691469398.jpg,2023年07月 ,中华书局,34.00,68.00,5,社会科学,经典名家作品集,32开,胶版纸,精装,否,9787101160222,"当之无愧的史学名作，各版本累计印量51000 。
一代史学宗师，历史学界影响力首屈一指。
作者自称“只有三本著作”，本书即其中之一。
篇篇精彩，是“对秦汉魏晋史上若干重大问题的实质性推进”。
见微知著（阎步克语），缜密深刻（胡宝国语）。
  ",1730,"['内容专业（1）', '内容扎实（1）', '学术性强（1）', '可读性强（1）', '经典巨作（1）']"
217,明天又要上班了（虽然工作让人心情糟糕，但你可以心态超好！华盛顿日报推荐！Youtube、Spotify都曾与作者合作！）（读客经管文库）,['[英]卡丽娜·马格加；读客文化 出品'],None,http://img3m2.ddimg.cn/82/31/29614942-1_w_1692355376.jpg,2023年07月 ,文汇出版社,24.90,49.90,4.99,成功/励志,人在职场,32开,纯质纸,平装,否,9787549640799,"◆虽然工作让人心情糟糕，但你可以心态超好！
◆《华盛顿日报》《新点子俱乐部》推荐！
◆YouTube、Spotify、任天堂、百事可乐、MTV、李维斯、ASOS都曾和作者合作！
◆早起是不可能的/不要再拿自己跟别人比较！
◆搞砸了也没事/教育背景没那么重要！
◆四色插画，轻松好读！小开本可放通勤包 适合上班族通勤看！
◆长期投资自己，就看读客经管。
 ",2408,[]
218,苔藓森林  第四届坪山自然博物图书奖·禾雀花自然博物好书共读奖 商务印书馆,"['〔美〕罗宾·沃尔·基默尔 ', '；孙才真 译，张力 审订']",；孙才真 ,http://img3m7.ddimg.cn/3/6/29601597-1_w_1692767435.jpg,2023年06月 ,商务印书馆,22.50,49.00,4.6,科普读物,生态环境,32开,胶版纸,精装,否,9787100220828,"« 以有温度的文字书写苔藓故事
本书荣获2005年美国自然文学最高荣誉约翰?巴勒斯奖章，是当代国际苔藓研究权威罗宾•沃尔•基默尔的处女作。印第安的血脉让她自幼便与自然万物紧密相连，她以深植于土地的细腻情感和极富诗意的表达，将细小的苔藓也写出了温度。
« 以超微观的视角讲述陆地生态
苔藓是最早离开水域、征服陆地的植物，经历了每一次全球气候巨变，见证了种群兴衰。它们身形仅有雨林的三千分之一，却能滋养树木、促生土壤、涵养水源；为昆虫遮风挡雨，也让鸟类与熊取用筑巢；比其他物种更能敏锐地察觉环境变化，是重金属污染的指示物种……在许多意想不到之处，苔藓细细密密地撑起了一整座森林的运行。
« 以生动的科学叙事揭示进化极限
苔藓不会开花结果，甚至没有根系，却在地球上兴旺繁盛了四亿年：岩崖表面、倒木裂缝、砖瓦沟隙皆为领地；失水高达98%也能“死而复生”；就算在嘈杂城市也能活得很好，甚至懂得利用人类脚步传播后代。这个家族拥有令人难以置信的22000多个物种，它们形态多样、适应力强、抗压程度高，是各种极限环境的主宰。
« 以原初的世界观映照人文关怀
以原住民传统和现代科学的双重视角，揭示苔藓与人类相伴已久的紧密关联。林奈在拉普兰地区游历时，曾睡在萨米人的金发藓铺盖上；奇努克人会提前备好大量苔藓，用来擦去鲑鱼皮上有毒的黏液；身居北方的原住民在靴子里垫上苔藓，隔绝冬日凛冽的寒气；在没有纸尿裤的年代，宝宝的摇篮板里会塞满干燥的泥炭藓……
« 译文精心打磨，权威专家审订
译稿由资深博物学爱好者、新锐自媒体人孙才真字句推敲、潜心完成，并特别邀请国内知名苔藓专家张力审订把关，确保表达科学准确。
« 令人眼前一亮的苔藓生态摄影
文前彩图均由张力拍摄自苔藓的野生环境，二十余张照片对应书中的物种精心选配，凝聚亿万年演化智慧的结构特征纤毫毕现，呈现出震撼人心的微观之美。

苔藓常常被人忽略，即便对于自然爱好者，真正关注苔藓的人也少之又少。作为最古老的陆生植物，苔藓早在四亿多年前就成功征服了原始的“不毛之地”。尽管它们的身形仅有雨林的三千分之一，却在滋养树木、维系生态平衡方面发挥着令人意想不到的重要作用，以细密而柔韧的微小枝叶悄然支撑起一整座森林。
显示全部信息",1316,"['趣味性强（2）', '内容严谨（2）', '阅读体验好（2）']"
219,自然故事：亲子时光 国际大奖获奖插画家、保护生物学家、著名科普作家等共同创作自然科普绘本,['(英) 马丁·詹金斯'],None,http://img3m0.ddimg.cn/17/6/29593790-1_w.jpg,2023年06月 ,海峡书局出版社,59.00,118.00,5,童书,科普/百科,16开,特种纸,平装-胶订,否,9787556710799,"© 资深科普作家与世界知名获奖插画家共同创作的自然科普绘本，尊重动物的真实生活
这套书以动物的真实生活为蓝本，由凯特•格林纳威大奖入围插画家、英国国家艺术图书馆插画大奖得主、鹅妈妈奖获得者，保护生物学家、著名科普作家、动物学家等共同创作。插画唯美温馨；文字或诗意，或温暖，浸润着孩子的心灵。
© 本套书引领孩子深入动物的生活，观察动物的特点，了解动物的行为和生活史
本套书介绍刺猬、鳄鱼、鸸鹋、水獭和雪豹五种动物，小读者可以近距离观察、认识它们的皮毛、脚掌、羽毛、牙齿等，了解这些动物的特点，也可以看到刺猬宝贝找新家、鳄鱼妈妈产蛋、鸸鹋爸爸孵蛋、小水獭学游泳、雪豹捕猎等各种动物行为，还能观察小动物一点点长大，学习动物的生活史。
© 故事讲述幼崽的出生、长大，走向独立的历程，饱含温情，带着孩子体验成长
本套书中讲述了鸸鹋宝宝在爸爸的带领下次觅食,小刺猬和妈妈学捕食,小雪豹和妈妈亲密依偎在一起……引导孩子在故事中体验成长，体会亲情、陪伴和离别。
© 书中介绍的动物生存现状，引导孩子思考动物、自然和人类的关系，使孩子更加热爱自然，注重环保
欧亚水獭曾经历数量锐减，在多方保护之后才得以快速恢复；人们在努力保护雪豹不被猎捕，但气温升高会使雪豹栖息地变小，危及雪豹的生存。这些动物生存中的问题，能引导孩子思考人类行为和动物生存的关系，从自身做起，保护生态环境。
© 插图涵盖多种绘画形式，动物和自然融为一体，提升孩子的审美能力
多位国际插画大师运用水彩、彩铅、钢笔、数码等多种绘画形式，精细、生动描画出了动物和它们栖居的环境，画面精致，动物和自然浑然一体，色彩柔和，给孩子美的享受。
©  “温馨故事 自然知识”的形式，既可以让孩子享受阅读故事的乐趣，又可以满足孩子对自然的好奇心
在同一页面中以两种字体形式将故事和知识区分开来，既保证了故事的完整性，又丰富了动物知识，让孩子可以通过故事进入动物的栖息地，如同和动物一起生活，从而轻松地掌握各种动物事实。
 ",363,[]
