排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
421,马克思主义和中国传统文化十二讲,"['陈先达 ', '']",None,http://img3m2.ddimg.cn/32/1/29620832-1_w_1694501421.jpg,2023年08月 ,人民出版社,22.00,48.00,4.59,政治/军事,政治,16开,胶版纸,平装-胶订,否,9787010257716,None,None,[]
422,太空一日,['杨利伟 中国力量编辑部编 金星 绘'],None,http://img3m8.ddimg.cn/90/10/29631978-1_w_1700642277.jpg,2023年09月 ,北京科学技术出版社,49.00,98.00,5,童书,科普/百科,12开,铜版纸,精装,否,9787571432317,"1.航天英雄杨利伟授权绘本，根据唯一自传《天地九重》改编，于中国人进入太空20周年诚挚上市！
2.“太空一日”内容章节入选了部编版语文课本，其内容让万千读者为之震颤，本书完整呈现神舟五号飞天到落地全过程。
3.72页精装绘本，封面特别设计20周年烫金logo，质感厚重，品质扎实。
4.12开大开本，宽幅画面，广袤太空场景近在眼前；分镜松弛有度，身临其境体会神五飞天过程。
5.书中有飞天20年之际，航天英雄杨利伟亲笔书写的寄语。
 ",420,[]
423,破碎与梦想：至暗之光里的五代十国（全二册）,['花竹散人'],None,http://img3m3.ddimg.cn/32/35/29634593-1_w_1697597705.jpg,2023年10月 ,长江文艺出版社,45.00,98.00,4.6,历史,历史普及读物,16开,轻型纸,平装-胶订,是,9787570231812,"1.花竹散人潜心十年研究，著名作家江南做序！
·在大唐这条巨龙陨落之后，它血肉上成长出一个个割据军阀，将中原大地变成一台绞肉机，失去了王权后的所有人都在这台绞肉机中苦苦挣扎，这是最残忍的时代，英雄人物如同流星一般在这片至暗时光里划过，闪耀一下，然后寂灭。
·这是个朝生暮死的时代，充满了不安与动荡，花竹散人用编年体和纪传体两种写法，以人物命运为主线书写出一本乱世史书。
2.历史，是人类永恒的老师，历史中的一切都在重复，而读史的我们，如何逃过乱世中的倾轧
·乱世来临，王公大臣也是身如飘萍，“开城门、草降表”，保全家族才能笑到最后
·五十三年间，天下数易其主，种种乱象层出不群，劫掠妇孺作为军粮，将良民收为奴隶，天下动荡，民不聊生，白骨铺路，千里无人！
·旧时代轰然陨落，新规则尚未出现，草民如何在乱世中生存？
·读历史，读时代，读无奈，读挣扎与悲哀。
 ",131,[]
424,特斯拉自传,"['[美] 尼古拉·特斯拉 ', '，戴光年 译']",，戴光年 ,http://img3m0.ddimg.cn/77/19/29627510-1_w_1700024679.jpg,2015年03月 ,吉林出版集团有限责任公司,19.90,39.80,5,传记,科学家,16开,胶版纸,平装-胶订,否,9787553468471,"他一生取得了近一千项重大发明，还预言了可视电话、电动车、飞行电动车、星际通讯等的出现，堪称“人类历史上最后一个科学先知”。
他为人类进步做出了巨大的贡献，却深藏功与名：曾十一次被授予诺贝尔奖，九次让贤，二次拒领。通过这本自传，我们可以走近这位特斯拉品牌创始人马斯克的偶像精神、真实的科学家特斯拉。
 ",230,"['素材全面（2）', '评价客观（2）', '值得回味（1）', '值得收藏（1）', '内容丰富（1）']"
425,逆转自体免疫疾病,"['(美) 帕尔默·基波拉', ' ，萧斐译，紫图图书出品']", ，萧斐,http://img3m3.ddimg.cn/64/11/29617993-1_w_1700793749.jpg,2023年08月 ,天津科学技术出版社,32.10,69.90,4.6,保健/养生,常见病预防和治疗,16开,胶版纸,平装-胶订,否,9787574214828,"其实，这些疾病都是属于自体免疫疾病
甲状腺功能减退、1型糖尿病、炎症性肠道疾病、克罗恩病、多发性硬化症、乳糜泻、类风湿关节炎、硬皮病、干燥综合征、狼疮、湿疹、银屑病、白癜风、慢性莱姆病……

★ 自体免疫疾病恢复倡导者带你告别自体免疫疑难杂症。作者不仅逆转了自己的多发性硬化症，还集结了自己恢复健康的经验、相关科学研究，以及十几位功能医学专家的疗愈故事，提供对抗自体免疫疾病的工具，一步步带领读者重返健康与活力。
★ 提出六大炎症来源。本书提出了导致自体免疫疾病的六个根本原因，即食物Food、感染Infections、肠道Gut、激素Hormone、毒素Toxins、压力Stress，简称为“F.I.G.H.T.S.”。而它们也正是帮助你恢复健康的关键因素。
★ 哈佛大学法萨诺教授所带领的一项突破性研究，提供了逆转自体免疫疾病的公式“基因＋环境诱因＋肠漏＝自体免疫疾病”“发现并去除环境诱因＋治疗肠道＝解除自体免疫表现”帮助你改变自体免疫疾病的发展走向。
★ 写给所有想逆转或准备预防自体免疫疾病的人。每个章节都附有循序渐进的五至六个方法步骤、五大行动重点，带你告别恼人的病症。
 ",708,[]
426,如何结束一段关系：亲密关系的丧失与重建,['[美]苏珊·J.埃丽奥特（Susan J. Elliott）'],None,http://img3m6.ddimg.cn/31/32/29619346-1_w_1694054136.jpg,2023年09月 ,人民邮电出版社,27.50,59.80,4.6,心理学,女性心理自助,128开,胶版纸,平装-胶订,否,9787115622785,"1. 美亚上婚恋类图书阅读人数TOP10，累计销售20万册

2. 作者自己亲身经历多次“遭遇渣男”的经历中摆脱出来

作者帮助自己的客户和来访者从糟糕的关系中走出来

他们都挣脱了低价值感的束缚，踏上幸福的旅程

有方法有体验，有从上到下的领悟，有从下到上的疗愈

99个案例，是99次心理历程，99个人的陪伴，让“放手”之旅不孤单

3. 推荐者来自各领域

·国外媒体推荐：出版人新闻网、蜷缩着品好书网、本周前言、书评、中西部书评、美国原创内容生活网站（纽约时报集团旗下网站）、美国爱情交友网、堪萨斯城明星报、书呆子评论、约会建议网
显示全部信息",564,[]
427,海空天5000年——大国文明与力量简史,['吴献东'],None,http://img3m7.ddimg.cn/18/14/29628837-1_w_1696760714.jpg,2023年09月 ,华文出版社,40.40,88.00,4.6,历史,世界史,16开,胶版纸,平装-胶订,否,9787507555738,"为航海、航空、航天爱好者而作
5000年的海空天发展史
文明与力量的世纪碰撞
从0到1的大国崛起路
登上世界舞台的入场券
 ",104,[]
428,2024年全国硕士研究生招生考试法律硕士（法学）考试大纲,['教育部教育考试院'],None,http://img3m8.ddimg.cn/90/9/29628018-1_w_1695000087.jpg,2023年09月 ,高等教育出版社,25.60,29.00,8.83,法律,法律考试,16开,胶版纸,平装-胶订,否,9787040611298,None,333,[]
429,欢乐数学之游戏大闯关：一本充满“烂插画”的数学思维互动书,"['[美]本·奥尔林 ', '，唐燕池 译，未读 出品']",，唐燕池 ,http://img3m0.ddimg.cn/37/24/29622520-1_w_1696998381.jpg,2023年10月 ,天津科学技术出版社,81.00,108.00,7.5,科普读物,科学世界,16开,纯质纸,平装-胶订,否,9787574215412,"★ 耶鲁天才教师10余年教学经验总结而成，畅销书《欢乐数学》和《欢乐数学之疯狂微积分》后新作。
★ 用漫画和故事提升孩子数学理解力。500幅漫画，5大类型、75¼个互动式数学游戏，在游戏中轻松领会数学思维精髓。
★ 只需纸、笔和偶尔几个硬币，学会1分钟，好玩1辈子。同学健康社交、亲子温馨互动、孩子自娱自乐，学玩两不误的正能量游戏。
★ 把数学原理变成了生动的生活场景。图论、超实数、博弈论………数学与生活息息相关。

★ 囊括世界各国70余款超经典数学游戏。日本的筷子游戏、英国的豆芽游戏、美国的零钱游戏、法国的点格棋游戏、阿根廷的亚马逊棋、波兰的LAP游戏，等等，在游戏中感受世界各地的数学思维。

★ 广受“文津图书奖”等社会各方认可。国家图书馆第十七届“文津图书奖”推荐图书，入选“2022年新发现·科普书单”，入选百道好书榜·新知类，国图少儿馆重磅推荐，“四季童读”2023年夏季卷。

★ 院士、校长、数学家等诸多权威人士倾情推荐。
 ",740,[]
430,古人的想法真奇怪（看似匪夷所思的想法，其实是古人应对现实难题的办法！知乎知名新知答主豆子优质回答结集）,['豆子；读客文化 出品'],None,http://img3m5.ddimg.cn/34/17/29628655-1_w_1694768008.jpg,2023年07月 ,江苏凤凰文艺出版社,37.90,55.00,6.9,历史,历史普及读物,128开,胶版纸,平装,否,9787559476630,"◆看似匪夷所思的想法，其实是古人应对现实难题的办法。
◆知乎69万关注者、十年新知答主豆子优质回答结集！
◆52篇精彩长文，每篇讲解一个古人观念背后深层的历史与文化因素。
◆语言幽默、观点犀利，谈笑间看透中华文化古往今来的发展与流变！
◆从宇宙观、人生观、价值观全方位了解古人的思考方式！
  ",310,[]
431,主人公：蒋方舟重返文学群星闪耀时（蒋方舟献给文学的诚挚告白，回归文学源头，校准写作初心。含私人书影分享。）,['蒋方舟 后浪'],None,http://img3m9.ddimg.cn/69/3/29628789-1_w_1697709194.jpg,2023年09月 ,九州出版社,61.60,78.00,7.9,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787522519647,"蒋方舟首次面向公众谈论文学。追溯作家命运流向，目击经典诞生过程，探究大师的写作秘密，以此重新坚定“写下去”的信念。
  文字版的“作家纪录片”。卡夫卡、伍尔夫、马尔克斯、纳博科夫、勃朗特姐妹……20位大师，40余部经典，复活昨日世界，唤醒作家们的情感、心灵和头脑，揭示他们的隐秘生活和心灵嬗变如何促成了经典的诞生。
  内在视角，独特解读。为什么卡夫卡的文学世界暗无天日，无因无果？玛丽·雪莱真正想借《弗兰肯斯坦》表达什么？为什么说《洛丽塔》是一部非常道德的小说？塞万提斯创造出“堂吉诃德”这个荒诞人物的深意何在？从作家的“经验与心灵”这一内部视角出发，再探经典内核，做出个性化的解读，回答大众普遍关注的文学问题。
  学习用“文学的目光”穿透现象，去伪存真，当小说主人公忽然醒悟，从作家笔下挣脱出来，看清了一切事物，也启发了读小说的我们，开始思考自己所经历的真实生活，这就是文学赠予我们的“主人公时刻”。
  贯穿全书的女性视角。发现隐于书后的女作家、妻子和女儿们，看见她们不为所知的人生悲喜剧。
  私人书影单大公开。分享观后感受，种草好书好剧，伴随走进经典。
  《纽约时报》画师操刀封面绘制，20幅水彩风作家肖像，大量随文注释，向普通读者敞开精彩纷呈的文学世界。
 ",688,[]
432,读库2305,['张立宪'],None,http://img3m9.ddimg.cn/25/9/29636269-1_w_1697436528.jpg,2023年10月 ,新星出版社,19.30,42.00,4.6,文化,文化随笔,32开,胶版纸,平装-胶订,否,9787513353137,"包含了七篇文章：《人工智能忧喜录》《不存在的存在》《考证》《我和父亲在工地》《“甘为花木保姆”》《好多个李双双》和《李鸿章的环球航行》。
 ",825,[]
433,美国的内战与重建：1830—1910（企鹅美国史。揭露今日美国问题的根源，真正看懂美国乱象）,['史蒂文·哈恩'],None,http://img3m1.ddimg.cn/4/5/29633971-1_w_1697430367.jpg,2023年10月 ,天地出版社,58.80,128.00,4.6,历史,世界史,32开,胶版纸,平装-胶订,否,9787545570304,"1.本书刷新了人们对美国历史的认知。美国南北战争带来的不只是奴隶的解放，还有政治制度的调整、资本利益的洗牌、帝国触角的延伸，甚至整个国家机器的重建。
2.当下美国的问题是历史问题的延续。种族歧视、暴力执法、政治撕裂、社会骚乱、政党对立、空头民主，美国政治制度的所有内在困境，都与19世纪美国的内战与重建有着千丝万缕的联系，甚至是这些困境的根源所在。
3.史蒂文·哈恩教授的这部作品，直白露骨，对美国的历史剖析不留一丝情面。他抛弃了以白人为中心的研究视角，从美国黑人奴隶争取自由、原住民遭受的驱离和苦难入手，讲述美国资本主义黑暗的成长历史；同时他还以公正的态度描写了美国与墨西哥之间的战争，以及美国吞并夏威夷和菲律宾的过程，揭露了美国的帝国属性。
 ",543,[]
434,量子呀：漫画量子力学和相对论（《七堂极简物理课》作者卡洛·罗韦利推荐，从零开始探寻世界的真相）,"['劳伦·沙弗 ', ' ，新经典 出品']",None,http://img3m5.ddimg.cn/81/16/29625435-1_w_1694420760.jpg,2023年09月 ,南海出版公司,44.00,88.00,5,科普读物,科学世界,16开,胶版纸,平装-胶订,否,9787573505668,"★写给普通人，但是硬核科普，科学大拿赞不绝口！
【圈量子引力论创立者之一、《七堂极简物理课》作者】卡洛·罗韦利、【普朗克奖得主】大卫·吕埃勒、【诺贝尔化学奖得主】雅克·杜波谢推荐；【法国理论物理中心】新闻栏目、
科普月刊La Recherche报道推荐
  ☆漫画化解科学高冷，笑点足量，从零出发，拯救理科恐惧症！
公式推导×  日常故事√ 长篇大论×   场景演示√ 
重新认识时间、空间、物质，从原子结构开始审视物理。一场趴体说明质能方程，在游乐园里解读量子纠缠。
假如我中学的时候就读了这本书，说不定我现在就搞物理了。——读者
  ★从焕然一新的角度，探索你本就关注的问题，用科学颠覆你的世界观！
让物理实验在生活舞台上演，超能力、命运线、平行宇宙、时光倒流，你以为是幻想？其实是科学！更新你对世界的认识和期待！
  ☆高克重胶版纸全彩印刷，精美耐读；随书附赠“薛定谔的猫”光栅卡，丑丑萌萌，方生方死，代表这世界四处散落的BUG，让人过目难忘的现代物理学吉祥物！
 ",720,[]
435,NBA: 那些年我们一起追的球星4,['冯逸明 主编，力潮文创出品'],None,http://img3m9.ddimg.cn/36/7/29632419-1_w_1697015431.jpg,2023年09月 ,台海出版社,29.50,59.00,5,传记,体育跨界作者,16开,胶版纸,平装-胶订,否,9787516834770,None,365,[]
436,意林少年版合订本总第117卷(2023年13期-16期）,['意林少年版编辑部'],None,http://img3m4.ddimg.cn/61/20/29621554-1_w_1698985684.jpg,2023年10月 ,意林杂志出版社,17.90,35.80,5,童书,少儿励志与成长,16开,轻型纸,平装-胶订,否,29621554,None,8816,[]
437,看文明：200个细节里的世界史（7岁+ 米莱童书  5类历史学思维  6大历史时期 100+重要文物 200+具体知识点 1000+手绘图/实拍图 全景展现世界史发展脉络）,['(意) 罗伯托·卡瓦略·德·麦哲伦 等'],None,http://img3m3.ddimg.cn/25/36/29625973-1_w_1697170411.jpg,2023年07月 ,北京理工大学出版社,148.00,420.00,3.53,童书,科普/百科,12开,艺术纸,软精装,否,9787576323245,"降低阅读门槛而不降低思维深度：使用图鉴的形式（市面上针对孩子的世界历史类读物，本身就相对不多，而且往往以是文字为主，因此阅读门槛比较高；还有一些以图片为主的历史类读物是轻松搞笑的风格，用漫画的形式呈现，缺少本书真实高清图片的真实性、历史感），而且本书不仅仅是图片集合，还搭配很多线描的分析图，更有助于孩子认知这些历史遗物。在认知历史遗物的基础上，内文用平实的语言风格，讲解它的工艺、当时的社会风气、涉及到的历史人物与事件、背后的原因，也就是从具体的器物讲解到抽象的历史进程，符合此年龄段孩子从具象到抽象的认知规律。
素材的稀缺性：本书作者均为意大利历史与艺术方面的专家和学者，选材水平有保障，所选用的图片都是外方的高清版权图片，其种类、品质、角度都显著优于在网上能直接检索到的同类图片，其中一部分甚至是第一次出现在国内读者面前，而且这些图片经过系统性的整理。本书素材具有一定的稀缺性，稀缺、优质的素材能够更好地贯彻大语文理念，帮助孩子在收获历史知识的同时，感受美学与人文熏陶。
独特的讲述方式：跟随600多件文物走进30家博物馆，疫情时代带孩子来一场云游博物馆的旅程，这不会是一场走马观花的展览；其中有鲜活的生活细节，也有恢弘的历史场景，从服饰到建筑，从贸易到信仰，奇妙的古代世界在眼前徐徐展开，获得沉浸式的阅读体验。
激发孩子的探索欲：关注其他民族的发展，多维度了解文明进程，让目光更辽阔。历史有繁荣和平的一面，也有硝烟征服的一面，这其中都包含着人类生存的智慧，搭配解说微课，以及本产品线中的《看文明：200个细节里的中国史》让孩子的史学积淀和思维视野更上一层楼。
 ",540,[]
438,公文式文具-儿童三角矫姿铅笔HB 3盒装（赠:3D立体模型书小猫和小狗）,['公文式出版'],None,http://img3m9.ddimg.cn/35/9/29633309-1_w_1696842873.jpg,2023年10月 ,南海出版公司,109.50,219.00,5,童书,幼儿启蒙,128开,胶版纸,平装-胶订,否,9787544280433,None,132,[]
439,刑事诉讼法一本通：中华人民共和国刑事诉讼法总成（第17版）,['刘志伟，魏昌东，吴江 编'],None,http://img3m5.ddimg.cn/96/25/29620005-1_w_1695879575.jpg,2023年09月 ,法律出版社,75.50,88.00,8.58,法律,法律法规,大32开,胶版纸,平装-胶订,否,9787519781767,"准确：由中国人民大学、北京师范大学刑事法律专家整理编写
全面：涵盖刑事诉讼法典及所有主要相关规定
易查：以法典条文为主干，以相关规定为注解，逐一对应
指引明确：逐条归纳法条主旨
  　　内涵专业，编排精当，开本轻巧，易翻便携
课堂学习、法律职业资格考试应试、专业研究和实务工作的便利工具
公民查阅、运用刑事诉讼法规范的便捷途径
 ",349,[]
440,你好生命 写给年轻人的生命教育课,['姚玉红 吴双磊 王乐实 陆可心'],None,http://img3m8.ddimg.cn/24/33/29625378-1_w_1694568700.jpg,2023年09月 ,人民邮电出版社,36.30,79.00,4.6,心理学,生理心理学,128开,胶版纸,平装-胶订,否,9787115625540, ,256,"['内容专业（1）', '可读性强（1）']"
441,大学问·笛卡尔的《第一哲学的沉思》（劳特利奇哲学经典导读丛书之一，赵敦华、徐向东联合推荐，一本书带你读懂一部哲学名著，适合哲学专业学生、老师，以及哲学爱好者阅读）,['（美）G·哈特费尔德，大学问出品'],None,http://img3m6.ddimg.cn/72/26/29627406-1_w_1694684046.jpg,2023年09月 ,广西师范大学出版社,45.00,98.00,4.6,哲学/宗教,哲学,32开,胶版纸,精装,否,9787559860422,"本书卖点
1.西方笛卡尔学术史上诠释《第一哲学的沉思》的一部力作。
导读简洁明了，逻辑流畅。一经出版即赢得好评，被评论家们赞誉为“目前对《第一哲学的沉思》的*好导论”；“一部杰出的著作，文字清晰，引人入胜”。
2.时隔十年作者重新修订，高分经典导读内容全面升级。
本书为2003年劳特利奇出版的《笛卡尔与〈第一哲学的沉思〉》的修订版，全书做了大幅修改，几乎每一章都从头到尾做了修订，更准确、清晰、精炼。增补笛卡尔生活和学术背景，补充笛卡尔的视觉理论，展示笛卡尔对当今哲学的深刻影响，调整阅读书目和参考文献以反映笛卡尔学术的新近发展，等等。
3.专业作者，忠于文本，带领读者逐章逐节细读《第一哲学的沉思》。
作者G·哈特费尔德是宾夕法尼亚大学哲学系教授，是笛卡尔研究领域的一流学者，他敏锐洞察、清晰表达，带读者返回哲学文本，按照各篇的内容依次阐述笛卡尔六个沉思的论证，并进行十分细致的文本分析和开放式的讨论。
4.读懂经典著作之余，更真实、更全面地了解笛卡尔。
本书还考察了笛卡尔的生活和学术背景；论述以《第一哲学的沉思》为基础的笛卡尔物理学思想；笛卡尔的思想与现代哲学的相关性，以及它的遗产和影响。
5.专业译者精心翻译，忠于原文，精准流畅。
本书由北大哲学系教授尚新建老师精心翻译，斟字酌句，以助读者更好地理解笛卡尔的思想。
6.赵敦华、徐向东推荐，一本供笛卡尔研究者、爱好者阅读的优秀导读。
深入浅出、解释全面、精湛翻译，值得每一位想要深入理解哲学经典的读者阅读。

编辑推荐
显示全部信息",320,['大师作品（1）']
442,乒乓响亮,['刘海栖'],None,http://img3m3.ddimg.cn/67/28/29559883-1_w_2.jpg,2023年03月 ,贵州人民出版社,32.30,38.00,8.5,童书,中国儿童文学,32开,纯质纸,平装-胶订,否,9787221175656,"一个普通男孩童年的光荣与梦想、热爱和执着，似一缕灿烂的阳光，照见了童年该有的样子，纯真而温暖，简单且欢乐。
一代少年在“乒乓”运动中的成长和挑战，在运动中“学会相处，丰富情感，挑战困难，战胜挫折，享受胜利”。
作品语言极富节奏、利利落落，犹如“乒乓”起落间的明快和轻盈，传递出孩童的天真与质朴、傻里傻气和机敏智慧，字里行间充溢着一种向上的力量。
70/80家长年少时，谁的书包没有一块乒乓球拍，作品唤起无数家长年少的成长记忆，和孩子一起共话“小时候”的时光。
获奖信息：
入选《出版商务周报》三月新书榜
入选《中华读书报》2023年值得关注的童书榜
入选“北京开卷”3月“出版品牌书单”
入选 中国新闻出版广电报 3月“好书品读月度童书榜”
 ",649,[]
443,不被定义的人生,"['刘亮 ', ' 李雪薇 绘']",None,http://img3m1.ddimg.cn/9/5/29632491-1_w_1697793995.jpg,2023年10月 ,人民邮电出版社,27.50,59.80,4.6,心理学,应用心理学,128开,胶版纸,平装-胶订,否,9787115621245,"1.为自我改变而写的图文书，以心理学专业理论为依托，以实践经验为基础，深刻的道理，有趣的表达。

2.作者刘亮，同济大学临床心理科主任、精神科副主任医师，长期从事家庭治疗教学及系统团体体验的带领工作，有丰富的个体治疗、家庭治疗和系统式团体带教经验。

3. 22个议题，都是我们日常最常遇到的困扰；23个方法和练习，让我们解决困扰时可以有抓手； 40个案例，生动展示和深入陪伴；96句对话示例，案例之外的对话，有心里的疑惑，有对他人的期待，有与自我的对话，让我们很有代入感； 148幅插画，视觉化呈现辅助对文字的理解，更生动。

4.大咖推荐：赵旭东作序，孟馥、姚玉红、李松蔚、张沛超、陈发展推荐。
 ",542,[]
444,同道中国：韩愈古文的思想世界,['刘宁'],None,http://img3m2.ddimg.cn/9/17/29632392-1_w_1706863497.jpg,2023年09月 ,生活.读书.新知三联书店,31.70,69.00,4.6,哲学/宗教,哲学,32开,胶版纸,平装-胶订,否,9787108076533,"韩愈古文是中华文教的核心载体，影响持续千年之久，其所涵育建构的超越家族血缘、身份等级的“同道中国”理想，是走向世界的中国人需要认真对待和反思的中华文明精神遗产。
韩愈古文亦是唐代文化创造的一个缩影，它有继承六艺之文、百家之编与回应佛老挑战的“大进大出”，也展现了“文起八代之衰”的“大开大合”。品读韩文，既要理解其纵横古今的开阔，又要体会其如何回应时代课题、自树立不因循的深刻独创。
古人以立德、立功、立言为三不朽，韩愈则塑造了士人的所思、所行与所言。其所建构的“文道观”，将中华道统的统一与“文”的多样性相融合，这是唐朝这个开放融合时代对中华文明的精神再造，不仅绵延后世，也将启迪未来。
                                                    ——刘  宁
 ",477,[]
445,中国叙事：如何讲好中国故事,['郑永年 杨丽君'],None,http://img3m6.ddimg.cn/4/16/29622586-1_w_1695188650.jpg,2023年09月 ,中信出版社,56.20,75.00,7.5,经济,中国经济,32开,胶版纸,平装-胶订,否,9787521759044,"1. 当下，中国越来越走近世界舞台中央，世界需要了解中国。与此同时，中国也需要加强世界对中国的理解，构建自己的话语体系与影响力，由此，更需要打造中国叙事的有效方法论。
2. 郑永年老师、杨丽君老师力作。“中国叙事”是讲好中国故事，建立国家话语体系的重要抓手，作者在长期思考这个问题的基础上，指出中国话语是“另一种制度选择”，进而详细分析“如何叙述中国经济制度”“如何正面叙述中国政治制度”“如何应对中美意识形态斗争”，并指出“中国叙事有效知识供给不足”的瓶颈问题，兼具前瞻性和方法论特点，具有重要现实启示意义。
3. 作者立足于中国国情与世界局势，犀利直达问题肌理，文风犀利，不拖泥带水，相信会为您提供一场良好阅读体验。
  ",485,[]
446,（守望者·物灵）  万物交响：驴子、随笔与喧嚣,"['[美] 艾米·里奇 ', '，徐楠 译']",，徐楠 ,http://img3m1.ddimg.cn/32/18/29625881-1_w_1694164900.jpg,2023年09月 ,南京大学出版社,34.00,68.00,5,文学,外国随笔,32开,胶版纸,精装,否,9787305271588,"“一场狂野的（发疯系）自然之旅，关于人类、世界与爱的诗意。”
*
◎ 趣味畅销书《世间万物》作者新作，一场妙趣横生的心灵郊游。
◎ 《书架意识》2021年度灵感杰作｜《纽约时报书评》等重磅媒体一致推荐！
◎ 阴阳怪气 × 万物关联的世界 × 敏感温柔 ，想寄给“每天都想心灵出走的工位社畜 ”，心向原野，脑海兜风。
◎ 深情、古怪小书，如云朵般给你安慰：在诗性散步、观察自然中，疗愈焦灼和心累。


※ 一场迷人的自然之旅，23篇关于动植物、星辰的哲思妙文
一本神奇之书。书中，现实与神秘共存，科学家与诗人同眠。
与市面上常见科普书相比，本书突出特色在于，用诗人之眼去观察遥远的星辰和渺小的花朵、地球生物，在品尝身边事物的同时，点燃奇妙的想象力。
※ 一本治愈（发疯）系小书；送给被工位绑紧的当代同僚的一场颅内郊游
由内而生的对生活的热爱；跳跃俏皮的思绪，在树木、海岛、星辰间闪耀。
她为我们再现：一个诗意古怪的微观宇宙 / 纸上动植物园；一场精骛八极、心游万仞的自然之旅。

※ 重磅媒体推荐的轻盈小书，与恋人共读
一本送给所爱之人的怪力之书，纠正或加重我们对世界万物的诗意误解。
《书架意识》2021年度灵感杰作｜《纽约时报书评》《科学美国人》等重磅媒体一致推荐！
显示全部信息",283,[]
447,悲悼（推理、科幻双栖作家 陆秋槎，时隔四年的推理新作，致敬冷硬派大师经典）午夜文库,['陆秋槎'],None,http://img3m3.ddimg.cn/91/3/29629603-1_w_1695369079.jpg,2023年09月 ,新星出版社,22.50,49.00,4.6,小说,侦探/悬疑/推理小说,32开,胶版纸,平装-胶订,否,9787513353083,"推理、科幻双栖作家 陆秋槎 作品多次登上日本四大推理榜单 
时隔四年的推理新作  致敬冷硬派大师经典
  民国女侦探刘雅弦受命寻找失踪女学生
  “活得再小心，有些事情还是逃不掉的。”
 ",295,[]
448,猫头鹰骑士精装点读版获凯迪克2023银奖幼儿版哈利波特3-6岁儿童鼓励孩子追求梦想,"['', '绘者：克里斯托弗·丹尼斯']",None,http://img3m7.ddimg.cn/46/26/29616787-1_w_1694153656.jpg,2023年09月 ,长江少年儿童出版社,34.50,69.00,5,童书,绘本/图画书,12开,胶版纸,精装,否,9787572140389,"出版未满一年，屡次拿下多项大奖的幽默萌系绘本，版权售出15个语区。这本书不仅仅在2023年拿下凯迪克银奖，还在2022年获得“《纽约时报》年度图书”“《柯克斯书评》年度图书”“亚马逊年度儿童图书”等多项荣誉。
  孩子喜欢的骑士魔法故事，幼儿版的《哈利波特》，告诉孩子有梦想就要去努力实现它。高大的骑士与小猫头鹰形成强烈对比，小猫头鹰能不能成功毕业？一切皆有可能。
  一个告诉孩子“天生我才必有用”的幽默励志故事！小猫头鹰天生个子小，不会用剑，拿不起盾牌，白天还有打瞌睡的习惯，但它却是城堡守夜军团的绝佳人选。
      ",574,[]
449,失落的百年致富经典（原名：失落的百年致富圣经，改变无数人的神奇财富法则）,"['(美)华莱士? 沃特尔斯 (美)乔治?克拉森 ', '；磨铁文化 出品']",None,http://img3m3.ddimg.cn/25/15/29616073-1_w_1692339031.jpg,2023年09月 ,民主与建设出版社,20.70,45.00,4.6,成功/励志,财商/财富智慧,32开,胶版纸,平装-胶订,否,9787513942812,"★《秘密》作者朗达·拜恩说她的的灵感来源于一本失落百年的古书——《失落的百年致富经典》，正是这本书启发了她，让她与那些伟大的励志导师勒斯·华特斯、查尔斯·哈尼尔、罗伯特·柯里尔等相遇。
★改变无数人命运的神奇财富法则，朗达·拜恩 罗伯特·清崎   拿破仑·希尔 戴尔·卡耐基 亨利·福特 马克·汉森  强烈推荐。
★翻开这本书，跟随作者领略财富的核心法则，掌握创富的四大系统，从此赚钱像呼吸一样轻松而自然。
★《失落的百年致富经典》是一本什么样的书呢？正如一位读者在网站上如此说道：如果有一天有人为成功自助书创建一个“名人纪念堂”，这本书将必定位列其中。自从一年前我买这本书之后，我至少已经读了6遍。因为它简洁有力、切中要害，非常具有可读性。
 ",2181,[]
450,人鱼陷落1 2套装（长佩原创人气文学，高人气作者麟潜口碑代表作！）,"['麟潜 ', ',博集天卷 出品']",None,http://img3m4.ddimg.cn/54/25/29592144-1_w_1688887578.jpg,2023年02月 ,上海文化出版社,72.86,105.60,6.9,青春文学,轻小说,128开,胶版纸,平装-胶订,是,29592144,"《人鱼陷落》
★长佩原创人气文学，高人气作者麟潜口碑代表作。他住在洪都拉斯的海。

★随书附赠多种赠品：作者手写信、“白兰地”卡牌、ATWL考试入场券和Q版贴纸。

★出版图书新增番外多人视角《小白归队纪事》。

★内文选用70g米黄胶版纸，质感细腻。内含精美彩插：“随便打打”和“双人行”。

★“如果人类让你疼痛，我只会让你更痛，所以，首先记住我。”

★双封设计，书名烫银工艺，精致考究，具有收藏价值。
《人鱼陷落2》
★原创人气文学，高人气作者麟潜口碑代表作。黑暗中有白刺玫会陪你。

★随书附赠多种赠品：主题海报、“炒瓜子”卡牌、IOA特工牌、“白刺玫”藏书票和Q版贴纸。

★出版图书新增萌趣番外《猫薄荷》。
显示全部信息",1779,[]
