排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
369,小而美：持续盈利的经营法则,['萨希尔·拉文吉亚'],None,http://img3m4.ddimg.cn/40/20/29510554-1_w_2.jpg,2022年02月 ,中信出版社,29.50,59.00,5,管理,一般管理学,32开,胶版纸,平装-胶订,否,9787521749885,"1. 告别规模依赖，小团队、小规模也可以让企业更好地活下去。如何用更少的人、更少的钱让企业活得更好？不需要眼花缭乱的管理技巧与方法，用极简经营思维与方法，重塑逻辑，实现小而美经营。
2. 用实践经历背书，方法论特征明显，更具说服力。从追逐独角兽到资本宠儿，转而裁员而后实现超线性增长，几近传奇的经历独辟蹊径另开辟一番天地，让人感觉柳暗花明又一村。
3. 具有可复制能力，从发现机会到营销、到团队管理，均易懂易学，具有可复制性。
4. 面向未来，著作所述议题的语境与方法，在互联网时代社群蓬勃当下，在远程办公更加广泛的未来，都具有一定启发意义。
5.     何帆、香帅、周航，结合趋势与现实，联袂推荐。
 ",3784,[]
370,零基础玩转小红书（从0到1，7个步骤帮你拥有百万粉丝）,"['杜利明，吴小诺 ', '']",None,http://img3m0.ddimg.cn/12/12/29509140-1_w_4.jpg,2023年01月 ,天津科学技术出版社,18.40,42.00,4.39,管理,市场/营销,32开,胶版纸,平装-胶订,否,9787574206069,"1.想要红，就来小红书！这里充满了年轻、活力、潮流、时尚等各种元素，只要你够个性，这里就是你的梦想舞台！
2.手把手教你：开设账号→精准定位→爆款内容→制作图片→制作视频→运行策略→变现方式。
3.图文结合，实用案例，分享干货。通过图文结合的形式进行讲解，让每一步操作清晰可见；实用案例，具有可操作性，零基础也能玩转小红书。
4.揭秘素人和头部达人都在用的方法论，轻松让你吃透爆款逻辑。
 ",448,"['可操作性强（1）', '观点独特（1）', '实用（1）', '通俗易懂（1）']"
371,狐狸家 西游记绘本11 大破莲花洞,['狐狸家'],None,http://img3m4.ddimg.cn/74/33/29508014-1_w_1690338049.jpg,2023年02月 ,中信出版社,26.40,48.00,5.5,童书,绘本/图画书,16开,纯质纸,精装,否,9787521751376,"大咖和孩子都爱的《西游记绘本》又出新品了！
中国教育协会副会长 朱永新
儿童阅读专家 王志庚
中信美术馆馆长 曾孜荣
语言艺术家 韩涛
壹蓓子绘本共探式深读创始人 邹蓓蓓
联袂推荐
★ 原汁原味、大气磅礴的东方水墨画。
★ 三头身萌趣人物，灵气十足，贴合一零后儿童审美趣味。
★ 让孩子一秒爱上中国的超级英雄孙悟空，传承百年文化经典。
★“我叫你的名字你敢答应吗？！”适合亲子共读、共演、共玩的《西游记》逗趣故事，让经典亲近孩子！
 ",2810,[]
372,不动天坠山（当当专享独家海报版；星云奖金奖得主新作，孙海鹏、钱莉芳、六神磊磊、飘灯倾情推荐！）,['梁清散'],None,http://img3m4.ddimg.cn/52/7/29506804-1_w_5.jpg,2022年12月 ,人民文学出版社,31.00,62.00,5,小说,科幻小说,32开,胶版纸,平装-胶订,否,9787020177134,None,569,[]
373,应解人间不自由 当当专享亲签版,['谭伯牛'],None,http://img3m1.ddimg.cn/21/2/29521821-1_w_2.jpg,2023年02月 ,九州出版社,24.00,48.00,5,历史,史学理论,16开,胶版纸,平装-胶订,否,9787522516530,None,901,[]
374,智慧宫丛书018·教化：古希腊的成人之道  复旦大学张巍教授作序导读 黄洋、陈嘉映、程炜等众高校学者诚挚推荐教育哲学古典学文化研究人文社科书籍,['[德]维尔纳·耶格尔 后浪'],None,http://img3m8.ddimg.cn/1/10/29519128-1_w_7.jpg,2022年12月 ,上海三联书店,104.80,228.00,4.6,哲学/宗教,哲学,16开,胶版纸,精装,否,9787542679277,"教化主题鸿篇巨著，德语直译经典重现！
整合大量英文版作者注释和添加译者注释，新增10万字精彩附录
复旦大学历史学系张巍教授作序导读，黄洋、陈嘉映、程炜等众高校学者诚挚推荐
耶格尔的经典名著Paideia从教育理想和文化理想的独特角度，对希腊文明的特质进行了系统的阐述，是*具启发性的希腊文明史著作之一。
——黄洋，复旦大学历史学系教授
今日的历史学和语文学研究长于细节和局部，却无意也无力驾驭整体。只有采取《教化》那样的宏阔视野，才能让我们重新思索古希腊文化的两个根本问题：如何从整体上把握古希腊文化的精神实质？古希腊文化的精神实质有何独一无二之处？
——张巍，复旦大学历史学系教授
耶格尔的《教化》不仅是一本关于古典希腊的巨著，也是一面关于德国甚至 世纪欧洲文化的镜子。它试图重新全面地解释古典文化的成功并再次唤起学习古代的热情，但伴随着本书写作和出版的实则是战乱、极权和古典文化不可挽回的失败。因此与其说是学术上的成功，不如说是历史的教训，使得《教化》成为一本今天的经典之作。
——程炜，北京大学哲学系副教授
在哲思的开端处，无论在西方还是东方，哲思都与教化相连。教化，paideia，意在培养人品，什么是人，什么是品，这是哲思的根本关怀。耶格尔的这部《教化》深入地阐述了这一根本关怀。展读之际，不禁对当今的哲学感到迷惘、失望。不过，人的精神结构早已改变，不再有仰之如泰山北斗的教化者。在一个人人都是普通人的世代，如何在对话中开展哲思，教化世人、教化自己，还需要更加切合现实的重新思考。
——陈嘉映，首都师范大学哲学系教授
我读过的关于希腊的*具启发性的作品。
——伊迪丝·汉密尔顿，《纽约时报》书评
《教化》是为普通读者准备的，它可能是上帝给予教育工作者的礼物，因为它以清晰而吸引人的形式，向读者呈现了一个全面覆盖希腊社会和文化的核心观念。
——埃德蒙 · 威尔逊，《纽约客》
 ",1334,[]
375,刑法分则课 清华大学刑法学博士陈洪兵教授著作 刑法一本通 逐条详解 配约3000分钟讲课视频,['陈洪兵'],None,http://img3m2.ddimg.cn/44/25/29507192-1_w_6.jpg,2022年12月 ,北京大学出版社,49.60,108.00,4.6,法律,刑法,16开,胶版纸,平装,否,9787301336427,"详解279条刑法条文，精释424个刑法罪名，剖析2115个刑事问题。本书附约3000分钟讲课视频，说清刑法罪名的本与理。
 ",956,[]
376,维塔：社会遗弃下的疯癫与文明,"['[巴西]若昂·比尔 ', '，[丹麦]托本·埃斯科罗德 摄影，杨晓琼 译']",，[丹麦]托本·埃斯科罗德 摄影，杨晓琼 ,http://img3m3.ddimg.cn/62/36/29519783-1_w_1.jpg,2022年10月 ,南京大学出版社,34.00,68.00,5,社会科学,文化人类学/人口学,32开,胶版纸,平装-胶订,否,9787305252563,"◎《维塔》因其对社会生活和个体经验的共同关照，成为民族志写作中一部具有代表性的作品。巴西社会转型的历程、精神疾病治疗的变迁和个体的生命史彼此交错，构成我们理解生命、思想和伦理境况的多重脉络。它因而也是医学人类学领域的一部之作。
◎若昂·比尔的研究拆解了虬结缠绕的现实，剥离出层层交叠的社会因素，使得家庭、社会和医疗技术交织而成的复杂网络真正变得可见。围绕着维塔这座以“生命”为名的收容所，我们看到政治经济政策、由文化传统与经济利益共同牵动的亲属关系、制度化的医疗体系、道德环境，以及人性在每一个个体身上的展开，如何以意想不到的方式彼此作用，共同造就了社会遗弃的动力学。
◎编写“词典”的卡塔里娜，展现出一个人被排除于现实之外时所仍然具有的惊人能动性，成为生命面对急遽变化仍奋力找寻自身位置的鲜活渴望的见证。
◎独特的叙述脉络给作品带来了推理小说般的节奏，作者对个体生命状态的敏锐体察更在理论创见之外赋予了作品深刻的情感维度。一个“被洗去了所有特征，成了一个人造的矿石”的“早几个时代留下的人”，唤起的是我们对社会日常的感知和记忆。
◎遗弃不仅仅发生在收容所内外。《维塔》带给我们诸多切近的省思，是一部值得每个人阅读的富于现实意义的作品。
◎文中附有摄影师托本·埃斯科罗德随同拍摄的四十余幅照片。如作者所说，“倘若这些照片在你心中挥之不去，那是因为这是一种持续的现实，离我们并不遥远。
 ",1583,['经典巨作（1）']
377,明日方舟：塞壬唱片共振典藏画集VOL.1 软精装（全彩印刷，随书附赠光栅卡4张+海报1张）,"['鹰角网络 编', '']",None,http://img3m4.ddimg.cn/25/34/29533804-1_w_1.jpg,2023年02月 ,羊城晚报出版社,85.00,88.00,9.66,动漫/幽默,画集,大16开,胶版纸,平装-胶订,否,9787554311240,None,1212,[]
378,铁道与天皇：日本近代城市的帝国化（天皇逼近，帝国乘着火车来！“帝都”东京VS“民都”大阪，分析二战前夕日本的风云变幻）,"['[日]原武史 ', '，王笑宇 译']",，王笑宇 ,http://img3m4.ddimg.cn/4/11/29514874-1_w_6.jpg,2023年01月 ,光启书局,31.70,69.00,4.6,历史,世界史,32开,胶版纸,平装-胶订,否,9787545219623,"◆司马辽太郎奖、每日出版文化奖、讲谈社非虚构奖获奖作者，三得利学艺奖获奖名作
◆角度刁钻的日本近代史书写，沿着一座城市的铁路变迁，目睹帝国权力如何收缴民众生活
◆透过民都大阪与帝都东京的紧张对峙，管窥二战前夕市民阶层的窒息与疯狂
◆宝冢剧团、甲子园大赛、大世界游乐场的诞生居然都因为铁道？ 一起搭乘关西私铁，寻找日本近代城市娱乐文化的发端
  ",780,['经典权威（1）']
379,书本里的蚂蚁王一梅获奖童话 怪雨伞 小学生儿童文学一二三年级课外阅读拼音读物名家精选推荐书籍全5册,['王一梅 张秋生 孙幼军 安武林 金波'],None,http://img3m3.ddimg.cn/76/20/29518213-1_w_1.jpg,2020年02月 ,北京少年儿童出版社,24.80,50.00,4.96,中小学用书,中小学阅读,32开,轻型纸,平装-胶订,是,9787530155370, ,3652,"['孩子喜欢（3）', '图文并茂（2）', '对孩子有帮助（2）', '内容全面（1）', '内容详细（1）', '同步辅导（1）', '实用（1）']"
380,Web3：互联网的新世界(ChatGPT，AIGC，生成式AI，模因，开源，创作者经济，网络安全，数字中国）,['张雅琪，卫剑钒，刘勇'],None,http://img3m0.ddimg.cn/37/2/29535400-1_w_1688342319.jpg,2023年03月 ,中译出版社（原中国对外翻译出版公司）,33.90,79.00,4.3,经济,各部门经济,16开,胶版纸,平装,否,9787500173489,"每一代新兴科技的出现，都会成就一批屹立在浪潮之巅的新兴公司和优秀创业者。早期互联网的出现不仅重塑了人类的生活，还驱动了全新的经济模式。2009年，人们开始探索基于区块链技术的原生货币应用。2014年以太坊诞生，使得去中心化理念得到进一步发展，诞生了全新可编程金融系统——以太坊。今天，科技界、金融界、学术界、商业界都在关注Web3，关注NFT，关注创作者经济和DAO，好奇区块链带来的全新数字基础设施能否给时代发展带来新动力。那么，被认为能够重塑技术、商业与组织模式的Web3到底是什么？从Web1.0到Web3，宏观层面的变化在哪？商业化机会在哪？Web3和叙事经济学又有着怎样的关系？从区块链技术到Web3，整个生态是如何进化的？科技大厂、风险投资乃至手机制造商，是如何布局Web3的？NFT如何作为品牌策略？这些可以为大家带来怎样的启示？本书由中关村互联网金融研究院联合Web3领域的一线金融和技术专家，从概念内涵、商业应用、技术原理、行业趋势、宏观政策、挑战和机遇等方面，通过各种生动的案例，对Web3进行了全景式解读。
 ",272,[]
381,从零开始读懂Web3 一起走进新一代互联网世界  Anymose,['Anymose'],None,http://img3m6.ddimg.cn/6/25/29525766-1_w_1688033240.jpg,2023年04月 ,北京大学出版社,39.50,79.00,5,计算机/网络,网络与数据通信,16开,胶版纸,平装,否,9787301337592,"立体拆解Web3，历史、技术、应用、趋势全掌握；小白入局Web3，了解工作、学习、创业新范式；Web3重构世界，不止于科技，更是一种思潮。所有这一切，都在重构我们的工作与生活，让我们从零开始，一起走进新一代互联网的世界
 ",597,"['专业性强（1）', '对工作帮助大（1）', '实用性强（1）', '紧跟技术发展（1）']"
