排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
330,信息学奥林匹克辞典 全国青少年信息学奥林匹克系列竞赛大纲详解,['信息学奥林匹克辞典——全国青少年信息学奥林匹克系列竞赛大纲详解'],None,http://img3m1.ddimg.cn/2/12/29611001-1_w_1691457608.jpg,2023年08月 ,机械工业出版社,40.40,88.00,4.6,计算机/网络,程序设计,16开,纯质纸,平装-胶订,否,9787111733164,"适读人群：NOI参赛师生 信息学爱好者 程序设计竞赛爱好者 从事数据结构和算法的其他读者

立足NOI大纲知识体系
严谨解析相关知识和概念
精要述评思想、方法和技巧
全面涵盖NOI考查内容

信奥辞典 详解NOI大纲
顶级教练团队 两年倾力奉献
 ",622,[]
331,名师带你读史记（套装全5册）,['王弘治'],None,http://img3m9.ddimg.cn/69/27/29613939-1_w_1693982790.jpg,2023年09月 ,天地出版社,93.50,199.00,4.7,童书,中国儿童文学,16开,胶版纸,平装,否,9787545578539,"1.选材独特：以“好奇”为依据，精挑细选《史记》素材
2.写法独特：一以贯之巧做穿插，精细解读《史记》故事
3.独家观点：力求紧贴《史记》原意，创作具有独家观点的“史记评话”
4.强大的助学功能：约400个知识拓展，精准助力读懂《史记》
5.赠品丰富：楚汉战争年代表 《史记》考点一本通，全面梳理《史记》知识点
  ",573,[]
332,艺术与文明：西方美术史讲稿Ⅱ（文艺复兴—十八世纪艺术）,"['范景中 ', '']",None,http://img3m0.ddimg.cn/0/33/29617830-1_w_1703472782.jpg,2023年08月 ,上海书画出版社,77.20,168.00,4.6,艺术,艺术理论,16开,胶版纸,平装-胶订,否,9787547924211,"最新力作：积五十年研究、倾数十年之功，著名艺术史家范景中教授写给普通读者的西方艺术通史三部曲。
名人推荐：巫鸿、朱良志、陈丹青、许知远等学者、艺术家联袂推荐，为广阔视野下的美术史典范之作。
关键词引导：从文艺复兴到巴洛克艺术再到雅游时代的艺术，52组关键词串联起黄金时代的艺术大师、风格及潮流影响。
中西融合：既强调西方传统的风格学、图像学研究方法，又处处体现东方的审美与哲思，更适合中国读者入门。
多视角解读：从历史、文学、科学、哲学等多角度切入，领略西方艺术之内涵。
精良制作：25万字，近200幅高清图片，全彩印刷，直观解读跨越300年的西方艺术之美。
 ",552,"['装帧精美（2）', '实用（1）']"
333,美国医疗的社会变迁（社会史经典著作，横扫普利策非虚构类奖、社会学研究米尔斯?赖特奖、美国历史研究班克罗夫特奖，三十周年修订新版）,['[美]保罗?斯塔尔'],None,http://img3m4.ddimg.cn/66/9/29613144-1_w_1692150909.jpg,2023年08月 ,上海文艺出版社,64.00,128.00,5,社会科学,社会学,16开,胶版纸,平装,否,9787532181391,"1、普利策非虚构类作品奖、美国历史研究至高荣誉班克罗夫特奖、美国社会学研究重磅奖项赖特·米尔斯奖，三项大奖得主
2、从受过教育的人普遍厌恶医学，到医生在美国收入前1%的人群中所占比例仅次于公司高管，医学是如何成为一门享有权威的专业，继而获得经济权力？
3、曾经既抵制企业控制，也反感政府过度监管的医学群体，又是如何逐渐参与医疗保健系统的公司化？
4、美国前总统克林顿医疗改革计划资深顾问、普林斯顿大学社会学与公共事务教授保罗·斯塔尔借助社会学概念，阐明美国医疗体制自美国建国起至今的历史与现状
 ",851,[]
334,给孩子的科学课 吴军著 文津图书奖得主 给孩子的科技史 给孩子的数学作者吴军科普新作 中国科协名誉主席韩启德推荐 中信出版社,['吴军'],None,http://img3m3.ddimg.cn/73/30/29609983-1_w_1692855523.jpg,2023年08月 ,中信出版社,38.00,69.00,5.51,科普读物,科学世界,16开,胶版纸,平装-胶订,否,9787521757880,"1.【中国科协名誉主席韩启德作序力荐；张泉灵、李永乐赞赏推荐！】
韩启德主席：读完此书，不禁拍案叫绝！有助于让读者体会什么是科学精神、科学方法与科学思想。张泉灵：本书简洁有趣，陪孩子阅读，家长也可以悄悄补补课。
李永乐：不仅帮助中小学阶段孩子掌握课内外知识，还能培养他们对科学的兴趣。
2.【40个改变世界的科学实验故事，7000年的科学发展史】
从最早的物理学测量讲起，一直讲到近期轰动世界的引力场的发现，通过40个改变世界的科学实验向孩子讲述科学的历史和本质。
3.【掌握科学思维方法，习得科学精神，激发孩子的创造力和学习力】
《义务教育科学课程标准（2022年版）》确立科学课程核心素养包括“科学观念、科学思维、探究实践、态度责任”。本书让孩子跟随历史上伟大的科学家一起探究提出问题到解决问题的过程，培养孩子系统思维、批判性思维和创造性思维等科学思维方法，学习求是、怀疑、实证和理性的科学精神。
4.【丰富的跨学科知识，系统搭建知识框架】
涵盖1000多个横跨物理、化学、数学、生物学等学科的知识点，让孩子了解课内文知识的同时了解：当时科学家是如何思考的；这些知识对后来的科学发展产生了什么影响；为了为了发现这些新知识，需要设计什么样的实验，或者说实验和科学的关系。
5.【Q萌有趣的手绘插图、活泼的知识小贴士，有趣有料停不下来】
延续《给孩子的科技史》系列图书风格，500多幅有趣有料的手绘插图，好读到停不来！让孩子爱上科学、爱上探索，爱上思考！
6.【文津图书奖、吴大猷科普著作奖得主吴军博士新作】
继畅销书《给孩子的科技史》《给孩子的数学课》之后，吴军博士第三部重磅青少年科普新作。
 ",825,[]
335,这是一本书 麦克米伦世纪,['（美）莱恩史密斯'],None,http://img3m2.ddimg.cn/86/13/29608412-1_w_1690872505.jpg,2017年09月 ,２１世纪出版社,21.00,42.00,5,童书,绘本/图画书,16开,铜版纸,精装,否,9787539174440,"两届凯迪克银奖获得者 莱恩史密斯 又一力作盘踞《纽约时报》儿童畅销书榜首六个月之久！
你的孩子是不是总缠着你要手机玩游戏？
是不是拿着iPad不想睡觉？
是不是一上网就连门都不想出？
而你千挑万选的书却在书架上蒙上了一层灰……
孩子是在看书，还是在玩电子产品，也许你并不在意，
但你一定在意，孩子是否爱读书。
《这是一本书》，让数字时代的孩子爱上读书。
2011年度《纽约时报》儿童畅销书
 ",475,[]
336,白银帝国：一部新的中国货币史(修订版),"['徐瑾 ', '']",None,http://img3m0.ddimg.cn/8/7/29607740-1_w_1691123411.jpg,2023年08月 ,上海人民出版社,34.50,75.00,4.6,经济,经济史,32开,胶版纸,精装,否,9787208183131,"细数千百年来以白银为主角的中国经济史演变的故事。“白银帝国”之路，是光环，也是诅咒。
货币三部曲之二，系列作品由耶鲁大学推出全球英文版，获《华尔街日报》《亚洲书评》等权威媒体推荐。
货币三部曲：货币王者、白银帝国、货币简史。
 ",745,[]
337,野菩萨（黎紫书短篇小说精选集，特别收入全新短篇《海》，王德威倾力推荐）,"['黎紫书 ', ' ， 新经典 出品']",None,http://img3m6.ddimg.cn/56/24/29616896-1_w_1698043172.jpg,2023年08月 ,北京十月文艺出版社,26.00,52.00,5,小说,外国小说,32开,胶版纸,精装,否,9787530223239,"黎紫书短篇小说精选集
世界是新的世界，这世界是俗世的背面。
特别收入全*新短篇《海》
——这是她们人生中头一次这样一起坐着看海。

※编辑推荐※
《野菩萨》是马来西亚华语作家黎紫书的短篇小说集。
十二篇短篇小说，十二篇绵密华丽、精怪灵动的悲欢短歌。
“生命如此潮湿，寄生着各形 各式莫名所以的蕈、蕨、瘤、菌、瘢、苔、霉、病。”
想象怪诞的寓言，斑驳粘稠的爱欲，都在黎紫书的笔下绵延流淌，绘成一幅奇幻瑰丽的南洋世相图。
除《国北边陲》《野菩萨》《我们一起看饭岛爱》等经典旧作之外，本版特别收入黎紫书全*新短篇小说作品《海》。寥寥几笔，刺探人与人之间难以言喻的妒忌与爱意。
“她们躺在那里，像牵着手在平静的海上仰泳。”
  ",934,"['引人入胜（1）', '情节曲折（1）', '经典必读（1）', '温情感人（1）', '装帧精美（1）']"
338,一切与露营无关,['胡小飞'],None,http://img3m5.ddimg.cn/14/2/29611805-1_w_1694414406.jpg,2023年07月 ,电子工业出版社,58.80,78.00,7.54,旅游/地图,户外探险,128开,胶版纸,平装-胶订,否,9787121459993,None,267,[]
339,平屋小品1+2,"['真造圭伍 ', ' 王钰如 译 华文天下 出品']", 王钰如 ,http://img3m5.ddimg.cn/85/30/29599105-1_w_1701916197.jpg,2023年07月 ,九州出版社,48.00,64.00,7.5,动漫/幽默,日韩漫画,32开,胶版纸,平装-胶订,否,9787522516615,"荣获日本《漫画大赏2022》第三名
作品细腻地描述了在城市中，努力生活的年轻人们，有苦有乐，有笑有泪的生活。相信这本书会给予同样生活中大城市中的读者们一些慰藉。
3.精美随书赠品满满——经典场景明信片*4、可爱异形书签*4
4.更有套装专属特典——精美透卡*1
 ",491,[]
340,铃木绘本故事花园2 儿童成长力经典合辑（套装27册）,['祢寝正一'],None,http://img3m8.ddimg.cn/53/21/29378798-1_w_1694149591.jpg,2021年10月 ,化学工业出版社,243.00,486.00,5,童书,绘本/图画书,大16开,胶版纸,平装-胶订,否,7122200155620,"1.日本经典童书品牌，畅销60年
2.想象力启发、社交初体验、好习惯培养、感受亲情，抓住0-3岁成长关键期
3.一线绘本大师创作  画风多样，给宝宝高起点的美育启蒙
4.特邀翻译家彭懿翻译，译文充满韵律感  符合宝宝语言发育特点
5.全国百佳图书出版单位出品，从内容到印刷，把控严格
6.精美函套，送贴纸和精美图画本
7.扫码听音频故事
 ",665,[]
341,有毒市场：金钱不该买什么,['［美］黛布拉·萨茨'],None,http://img3m1.ddimg.cn/92/21/29620001-1_w_1693990179.jpg,2023年08月 ,浙江人民出版社,34.30,78.00,4.4,经济,经济学理论,32开,胶版纸,平装-胶订,否,9787213110559,"从泰坦尼克号思想实验出发，呈现市场行为背后的逻辑：它影响着我们是谁、我们彼此负有什么义务、我们如何构想社会
针对性劳动、代孕、器官交易等涉及市场的伦理议题，梳理纷争的意见，给出清晰的思想指南
辨析经济学和政治哲学不同流派观点，划定四项基本参数作为市场的道德界限
 ",328,['观点独特（1）']
342,历史应该这样学系列（全4册）,"['赵利剑 ', '']",None,http://img3m9.ddimg.cn/63/29/29616309-1_w_1692852755.jpg,2023年08月 ,天地出版社,95.00,190.00,5,童书,中国儿童文学,16开,胶版纸,平装-胶订,是,9787545569414,"1. 北京四中历史特级教师赵利剑专为8~16岁青少年打造的中国历史读物。赵利剑老师有30多年的一线教学经验，所带班级连续多年获得北京市历史高考总平均成绩第一名，他曾培养出多位北京市文科状元。每逢他的公开课，都是人员“爆满”，一座难求。
2. 本书以历史教材为纲，精讲了从传说时代到清的中国古代史，以及从1840年开始的中国近代史内容，全套书108章、近1000页，涵盖了中国古代史和中国近代史的核心考点。
3. 作者的文字生动精彩，对历史的解读深入浅出，让读者瞬间“开窍”，告别死记硬背学历史，提分效果立竿见影。
4. 为读者提供学习历史的方法，激发学习兴趣，帮助读者在日常学习中积累历史知识，形成历史思维，提高学科能力。
5. 版面和内容版块设计符合读者学习需求，引导读者高效阅读。书中有很多提问式的篇章标题，它们可以引导读者用科学的论证、研究方法去探求历史真相，从而培养读者的探索能力。
 ",782,[]
343,宋稗类钞（简体横排，精装上下册，点校全本）,['(清) 潘永因 编撰，毛寔 毛叔娟 点校'],None,http://img3m4.ddimg.cn/54/2/29610954-1_w_1693268784.jpg,2023年08月 ,中国书店出版社,45.10,98.00,4.61,古籍,古籍整理,大32开,胶版纸,精装,是,9787514932003,"      1.一部涵盖宋代政治、军事、文化、艺术、社会日常生活各方面的社会百科全书，堪称宋代版的《世说新语》！
      2.全书收录1600余则脍炙人口的宋代故事，上至皇家佚史，下至民间故事、鬼怪传说。
        皇家帝王佚史：如第一卷，《君范》第一条，讲述宋太祖立碑起誓，一是柴氏子孙有罪，不得加刑。即便谋反，最多狱中赐尽，不得于市井杀头，更不得连坐宗族。二是，不得杀害士大夫和上书言事人。三是，子孙有违背以上誓言者，天必殛之。       
        第二卷，《奢汰》第九条，讲述宋徽宗奢靡，造寿山艮岳：宋徽宗初登基不久，皇家子嗣不多。有方士说京城东北角是个风水宝地，但是地势稍低。假若稍微增高，可保皇嗣繁衍不绝。于是宋徽宗命人培土成岗，而后果然增添了多个皇子。政和年间，宋徽宗下令大兴土木工程，筑造名为寿山艮岳的假山园林。当时甚至有人从浙江等地搬运珍稀奇异花木竹石进献，取名叫花石纲。朝廷还专门在苏州平江设置应奉局，花费亿万资材，调用百姓搜罗东南各地奇花异石、名木佳果，由水陆运送京师，舟楫相继，日夜不绝。一花一木都经过封存登记，护理稍微不慎，便予以治罪。什么灵壁大湖奇石、苏浙奇花异草、登莱文石、湖湘文竹、四川上等果树奇异树种，统统都越海渡江送来。持续六年寿山艮岳建成，又呼为万岁山。奇华美木，珍都汇集在此。宋徽宗亲自写了一篇《御制艮岳记》。十年后，金人南下攻城，寒冬腊月大雪盈尺，城内十万人百姓无薪取暖，于是诏令百姓城内伐木为柴，于是，一日之间寿山艮岳的台榭宫室、奇花美木，全部被砍伐拆毁，甚至官府也无法阻拦了。
       民间故事：如第七卷，《神鬼》第十条，讲述鬼国母的故事。宋代巨商杨二郎以中间贸易起家，常年往来于海上。淳熙年间，出行遇海盗，一行遇害，唯独杨二郎先行跳水，抱一木头漂至一岛上。岛上有男女杂居，裸体行走，其首领称为鬼国母（按现在理解应为当地土著）。鬼国母问他是否愿意在此常住，杨二郎念于无可逃脱，便说愿意。于是和鬼国母成了夫妻，吃饭睡觉和人世间没什么两样，就这样过了二年之久。一天，当地真仙邀请鬼国母赴宴，众鬼都跟着走了，把杨独自留在洞中。杨请求一起去，鬼国母说：“你是凡人，不可以。”杨再三请求，便答应了。感觉飘飘然地踏着云烟飞行，到了一个人家，酒席非常丰盛。鬼国母让杨二郎藏在车里，嘱咐他不要出声。不一会，院子里烧起纸来，哭声一片。仔细听听，声音很熟悉，像是自己的家人。于是从车里出来，呼唤家人。家人以为他是鬼，争相对他吐唾沫，只有妻子哭着说：“你沉没海里杳无音信，我当时已给你发丧，招魂卜葬。今天除灵日，服丧期满，又给你做水陆道场。你现在是鬼魂附托而来吗？”杨说：“我原本就没有死。”于是说了前因后果，妻子才信以为然。这时，鬼国母在外面喊他，转而怒骂起来，却不能靠近他。过了一会便没有声音了。杨二郎回家调治了几年，身体相貌逐渐复原。
      3.本版以美国加利福尼亚大学伯克利分校馆藏清乾隆间刊本为底本，历时两年整理的点校全足本！
 ",961,"['印刷清晰（1）', '值得收藏（1）', '品质不错（1）']"
344,人工智能小百科 介绍人工智能的发展及应用，让孩子直观了解先进科技 拼音标注、有声伴读,['介于童书 凤凰含章出品'],None,http://img3m1.ddimg.cn/53/21/29602241-1_w_1691727174.jpg,2023年07月 ,江苏凤凰科学技术出版社,31.50,36.00,8.75,童书,科普/百科,24开,铜版纸,平装-胶订,否,9787571321901,None,214,[]
345,现代货币理论在中国,['贾根良 等'],None,http://img3m0.ddimg.cn/79/13/29617810-1_w_1695015352.jpg,2023年08月 ,中国人民大学出版社,36.30,79.00,4.6,管理,金融/投资,128开,胶版纸,平装-胶订,否,9787300319292,None,483,['观点独特（1）']
346,洞见写作：打造可复制的文章方法论,['洞见君'],None,http://img3m0.ddimg.cn/17/21/29616560-1_w_1692694225.jpg,2023年08月 ,人民邮电出版社,34.90,69.80,5,成功/励志,人在职场,128开,胶版纸,平装-胶订,否,9787115619006,"1.不是每一种观点，都可以叫洞见；
2.官方亲授版本，千万粉丝大号“洞见”内容创作方法论精华呈现，从选题到框架、行文，再到改稿、专题制作，一应俱全；
3.洞见创办者洞见君及洞见主编团队8年内容沉淀，系统方法论总结凝练，超10万名学员见证；
4.跟着洞见君学写作，从文字中获得鼓舞，用文字鼓舞他人；洞见勇气，永葆热爱，看到更多希望；用文字让思想更具张力，始终昂首挺胸，不断精进成长，成为更好的自己。
 ",746,[]
347,长安三万里艺术画集【官方授权+赠长安三万里长卷】,"['追光动画 编', '']",None,http://img3m1.ddimg.cn/12/19/29599131-1_w_1694414502.jpg,2023年07月 ,中信出版社,99.00,138.00,7.18,艺术,影视/媒体艺术,16开,胶版纸,平装-胶订,否,9787521758535,"1、 追光动画十周年巨献，《长安三万里》动画电影艺术画集，官方授权出品。
2、 三百余幅高清美图，深度还原影片唯美场景和动人剧情，并搭配经典台词，梦回大唐，感动重温！
3、 大16开精装，可以平摊观赏，完美呈现东方美景，大唐意蕴。
4、 大场面拉页呈现，气势恢宏，随书附赠经折装“长安三万里长卷”1本
5、 特别定制飞机盒包装，将画集完好送到你手中
 ",751,[]
348,深入学习习近平关于科技创新的重要论述,"['科学技术部编写组 ', '']",None,http://img3m4.ddimg.cn/58/34/29619274-1_w_1693879530.jpg,2023年08月 ,人民出版社,57.80,68.00,8.5,政治/军事,政治,32开,胶版纸,平装-胶订,否,9787010258836,"为把学习贯彻习近平新时代中国特色社会主义思想特别是习近平总书记关于科技创新重要论述不断引向深入，推进科技强国建设，科技部组织编写《深入学习习近平关于科技创新的重要论述》。该书作者权威，主题鲜明，指导性、针对性和实操性强。
 ",None,[]
349,朱雀桥（全2册）【亲签版+当当定制海报】,"['画七 ', '，酷威文化 出品']",None,http://img3m0.ddimg.cn/94/21/29608420-1_w_1690970880.jpg,2023年09月 ,江苏凤凰文艺出版社,49.80,69.80,7.14,青春文学,古代言情青春文学,32开,胶版纸,平装-胶订,是,9787559478467,"人气作家画七古言经典之作。不知竹马意，却早定相思。
娇媚玲珑国公女 陈鸾×文武双全八皇子 纪焕，莫道相逢寻常事，春花落尽始知惜。
与其说是有情不自知，倒不如说是别样的心照不宣。
他尝尽人间百态，与她相识微末，那些艰苦的日子里，唯她是续命的良药。
随书附赠：细风牵梦海报 良缘佳偶人物卡 荷包定情Q版折立卡 语录书签 电子赠品。
 ",643,[]
350,编程启蒙：从Python走进编程世界,"['李晋 ', '； 清泉静读 出品']",None,http://img3m7.ddimg.cn/26/8/29624687-1_w_1693995166.jpg,2023年07月 ,中国商务出版社,49.30,56.00,8.81,计算机/网络,程序设计,16开,胶版纸,平装-胶订,否,9787510347269,"☆人工智能时代，写给青少年的一本Python编程启蒙书。
☆图文并茂，详细解析了变量、运算符、字符串、列表、函数等Python基础知识，有效锻炼逻辑思维。
☆多种编程技巧结合游戏案例实操，既能激发学习兴趣，又能培养想象力、创造力。
☆书中没有晦涩难懂的术语，读来不会有很大的压力。
☆特色版块，为你答疑解惑，学习从此没有后顾之忧。
☆本书兼具知识性、趣味性，读来定有收获。
 ",192,[]
351,谢谢你一直陪着我（当当专享印制签绘+贴纸，超人气原创动漫IP“肥肥鲨与粉粉鲨”重磅新作！ ）,"['肥肥鲨 ', ',博集天卷 出品']",None,http://img3m6.ddimg.cn/8/18/29621996-1_w_1695891874.jpg,2023年10月 ,湖南文艺出版社,22.90,49.80,4.6,动漫/幽默,大陆漫画,16开,胶版纸,平装-胶订,否,9787572613777,"1.超人气原创动漫IP“肥肥鲨与粉粉鲨”纯爱系日常搞笑漫画，百万粉丝在线“磕糖”，@你喜欢的人看！
2.暖萌画风×搞笑日常×治愈系陪伴，疯狂撒糖的二次元CP，让真实世界的情侣直呼上头！
3.年轻情侣的挚爱情头，微信平台表情包累计发送次数上亿次，现象级社交利器，明星、粉丝超爱看！
4.既有高糖甜宠的故事情节，又有充满屎尿屁的真实搞笑情侣日常，不想谈恋爱就来磕二次元CP吧！
5.高品质全彩漫画，随书附赠超萌肥肥鲨与粉粉鲨情侣书签，2款图案随机掉落。
 ",868,[]
352,高温不退【特签版】,['三三娘'],None,http://img3m3.ddimg.cn/52/18/29597983-1_w_1689051994.jpg,2023年07月 ,长江出版社,24.90,49.80,5,青春文学,青春校园文学,32开,胶版纸,平装-胶订,否,9787549289103,"人气作者三三娘高口碑破镜重圆之作
商业大佬·陈又涵×矜贵公子·叶开
年上|竹马竹马|双向暗恋|追妻火葬场
实体新增独家番外《沾光》，书中印有一句作者印特签。
随书附送四重赠品：双面明信片、精美海报、Q版小卡、微信聊天卡。
绝美装帧，巧思设计，含异形模切、烫银等多重工艺！
典藏拉页彩插，定格书中经典场景【斐济的海风吹散秘密】。
我十七岁的秘密，我喜欢你。
 ",158,[]
353,好好接话：会说话是优势，会接话才是本事,['林思诚'],None,http://img3m9.ddimg.cn/60/5/29610069-1_w_1692490138.jpg,2023年08月 ,成都地图出版社,6.60,36.00,1.84,成功/励志,口才/演讲/辩论,32开,胶版纸,平装-胶订,否,9787555722854,"◆案例全面，直白的语言，生动的案例。
◆漫画图解，精彩手绘漫画情景阅读更直观。
◆八大接话技巧，从此不做“聊天话题终结者”。
◆把话接好，关键在倾听。
◆话题接得准，无论聊什么都开心。
◆接话接得巧，才能让谈话更深入。
◆用幽默接话，让交流的气氛更轻松。
◆以赞美接话，人人都会喜欢你。
◆面对棘手的请求，如何接好拒绝的话。
◆接好领导的话，在职场才能风生水起。
◆这样接客户的话，没有谈不成的生意。
 ",511,[]
354,（守望者·访谈）安德烈·塔可夫斯基访谈录,['[美] 约翰·吉安维托 编，史敏 译'],None,http://img3m6.ddimg.cn/3/27/29622486-1_w_1694156635.jpg,2023年09月 ,南京大学出版社,34.00,68.00,5,传记,艺术家,32开,胶版纸,平装-锁线胶订,否,9787305270499,"★安德烈·塔可夫斯基访谈合集首译中文，《乡愁》《索拉里斯》《雕刻时光》标配读物，精选二十二篇重要访谈。
★他是电影史上无可比拟的奇迹、神秘的流亡诗人，伯格曼、黑泽明等大咖一致盛赞。
★傲慢、毒舌、真诚；直击社会热点议题——自由、女性、欲望、爱、政治、金钱、大众娱乐；透视当代人的生存境况，鞭挞功利主义与精神贫瘠。
★“我是一个被禁的导演，这会引起观众的好奇。”
★二十二堂大师电影课，讲授塔氏电影美学，勾勒老塔创作理念与导演之路。
听老塔亲自解析电影：讲述简单爱情故事的《乡愁》、被取消戛纳参评资格的《安德烈·卢布廖夫》、曾被莱姆叫停的《索拉里斯》……
跟老塔学拍电影：电影触摸时间的流逝，艺术承载宗教的意图；拍电影要用朴素的语言，不能远离现实，不能把观众当傻瓜，不能装腔作势，不能财迷心窍；看电影时不要思考意义，否则会毁了电影……
★二十二份老塔书影音清单，附赠塔氏毒舌大全。
黑泽明、安东尼奥尼、伯格曼、布努埃尔、杜辅仁科、费里尼；莎士比亚、陀思妥耶夫斯基、黑塞、海明威、莱姆、果戈里；巴赫、贝多芬、瓦格纳……
记者：“喜欢你电影的人，也是斯皮尔伯格科幻小说的粉丝。”
老塔：“你完全不知道自己在说什么。斯皮尔伯格、塔可夫斯基……这些对你来说都是一样的。大错特错！”“流行艺术不伦不类。”
★二十二个塔氏长镜头，看老塔现场雕刻时光。
童年时父母的争吵、关于战争的梦境、被称“女巫”的妻子、被迫流亡的愤懑；对精神与信仰的追求、对功名利禄的不屑、对娱乐至死的批判、对女性和爱的争议性看法……
★二十二次面对面畅谈，标示老塔电影时光的指针：诗、信仰与自由。
★装帧由屡获“中国最美的书”殊荣的知名设计师周伟伟精心打造，以中世纪手抄本为灵感，精选塔可夫斯基金句，封面采用手揉纸，给人复古的体验、温柔的触感。
 ",448,[]
355,宋太祖（万有引力书系）一介武夫，如何结束数十年的极乱之世，缔造“华夏文化登峰造极”的时代,['顾宏义'],None,http://img3m4.ddimg.cn/37/35/29622124-1_w_1696668816.jpg,2023年09月 ,广东人民出版社,63.40,138.00,4.6,历史,史学理论,32开,胶版纸,精装,否,9787218155210,"一介出身平凡的武夫，如何缔造“华夏文化登峰造极”之世？
作为赵宋的开国皇帝，赵匡胤为世人所熟知的事迹，多与军事有关。然而本书不仅细腻地还原了黄袍加身、雪夜定策、杯酒释兵权等重要历史现场，更详细梳理其作为一介出身平平的武夫，在一夕篡权之后，如何凭借极其敏锐的政治嗅觉，确立“尚文抑武”的国策，在南征北战的同时兴文教、重农商、布宽政、整吏治，不仅使宋朝免于重蹈唐末至五代武将专权之覆辙，也为后世三百余年奠定了“华夏文化登峰造极”的坚实基础。
  循古典文献学的路径，重探历史疑案原本面貌
为力证宋朝乃膺天命而立国，宋人有意神化其开国之君，与宋太祖相关的记述多有曲笔和夸饰，尤其对陈桥兵变、斧声烛影等关涉皇权授受的事件，更多有含糊现实而附会神异之笔，留下颇多争议。本书爬梳史料文献，以古典文献学的研究方法，逐一梳理其版本流变过程，据此考辩个中真伪，剔去诸多浮夸不实之处，探寻史笔之下掩藏的真相，拨开重重迷雾，还原宋初诸多历史疑案的原本面貌。
  以曲致入微之考论，举异于成说之新见
作为华东师范大学古籍研究所研究员、中国历史文献研究会副会长，顾宏义教授利用古典文献研究之长，逐字精研史料，博考各家之论，对陈桥兵变的具体过程、杯酒释兵权与收藩镇之权的混淆、太祖誓碑的真伪及其具体内容、太祖与太宗皇位授受等或已有成论，或仍有争议的诸多具体问题提出了独到见解，为宋初历史的研究开拓了广阔的空间。
 ",1515,['品质高端（1）']
356,开心锤锤 动画版5,['锤锤'],None,http://img3m2.ddimg.cn/53/4/29597192-1_w_1689059768.jpg,2023年07月 ,山东画报出版社,21.00,32.00,6.57,动漫/幽默,大陆漫画,32开,轻型纸,平装-胶订,否,9787547445198,"成长好伙伴，解压有妙招！
锤星的爆笑日常！
全网粉丝1亿
全网点赞数10亿
全网播放量1000亿
超20家平台最受小读者欢迎的爆笑IP——《开心锤锤》！
一比一分镜截帧
完美还原欢乐剧情！
比《阿衰》更爆笑！！！
翻开书就能收获快乐！
一本六-七集，密集笑点嗨翻天！
百变剧情，百看不厌！学生党的解压神器！
全彩印刷，趣味赠品！
定制锤锤徽章，四款随机发！

采用现代截帧技术，将原版动画的剧情采用截帧的方式还原至漫画书中。我们特意选取《开心锤锤》动画中人气最高的锤锤校园生活的内容制作成书，在原动画截帧图的基础上，进行大量的漫画二次创作，让原本就搞笑的剧情更添喜剧效果。剧情更贴近目标读者的现实生活，更能引发小读者的共鸣，在画面高水准、高清晰度的保障下，为小读者提供优质、精彩、快乐的阅读内容。
  ",611,[]
357,特殊罪案调查组3+4（当当专享亲签版，畅销悬疑作家九滴水全新推理系列，914专案组全新集结，聚焦横跨多年悬而未破的旧案）,"['九滴水 ', ',博集天卷 出品']",None,http://img3m7.ddimg.cn/52/3/29604517-1_w_1698043186.jpg,2023年08月 ,湖南文艺出版社,45.80,99.60,4.6,小说,中国当代小说,16开,胶版纸,平装-胶订,是,29604517,"★痕迹检验学、刑事侦查学、犯罪心理学、刑事相貌学——畅销悬疑作家九滴水新作，破案手法更专业，冲出疑障，冷案重启！
★横跨十余年的悬案背后，是那群始终没有放弃追寻真相的人。
★书中的许多案件令人细思极恐，那些常常发生在身边的社会新闻背后，藏着的都是一个个破碎的家庭。证据虽然会一时失声，但不会永久沉默。让证据“发声”，还原真相，找到真凶！
★对技术警察来说，犯罪现场的秋毫之末即是正义所在。真正的罪案侦破，推理从来不是一个人的智力游戏，而是科学支援下的协同作战。
★随书附赠3张小知识签；
 ",753,[]
