排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
101,Python编程从入门到实践 第3版,['[美]埃里克·马瑟斯（Eric Matthes）'],None,http://img3m9.ddimg.cn/23/13/29564789-1_w_6.jpg,2023年05月 ,人民邮电出版社,69.80,109.80,6.36,计算机/网络,程序设计,128开,胶版纸,平装-胶订,否,9787115613639,"编程入门就选蟒蛇书！
【经典】Python入门经典，常居Amazon等编程类图书TOP榜
【畅销】热销全球，以12个语种发行，影响超过 250 万读者
【口碑】好评如潮，第2版豆瓣评分 9.2，Amazon 4.7 星评
【升级】代码基于Python3.11升级，涵盖语言新特性
【资源丰富】随书代码 PPT课件 配套视频 速查手册
【自学利器】零基础书籍，自学轻松，附赠学习路线图
【品质提升】精雕细琢，邀请20位一线开发人员审读全书
学完蟒蛇书，你能打下坚实的编程基础、习得优秀的编程习惯，更会构建让自己终身受益的计算思维，而这也是AIGC时代与AI共生的基本技能。
 ",7159,[]
102,额尔古纳河右岸（茅盾文学获奖作品全集 精装典藏版）,['迟子建'],None,http://img3m0.ddimg.cn/13/25/29567650-1_w_1703749373.jpg,2023年05月 ,人民文学出版社,24.50,49.00,5,小说,中国当代小说,32开,胶版纸,精装,否,9787020177202,"一九八一年三月十四日，病中的中国作家协会主席茅盾致信作协书记处：“亲爱的同志们，为了繁荣长篇小说的创作，我将我的稿费二十五万元捐献给作协，作为设立一个长篇小说文艺奖金的基金，以奖励每年*秀的长篇小说。我自知病将不起，我衷心地祝愿我国社会主义文学事业繁荣昌盛！”
茅盾文学奖遂成为中国当代文学的*奖项，自一九八二年起，基本为四年一届。获奖作品反映了一九七七年以后长篇小说创作发展的轨迹和取得的成就，是卷帙浩繁的当代长篇小说文库中的翘楚之作，在读者中产生了广泛的、持续的影响。
人民文学出版社曾于一九九八年起出版“茅盾文学奖获奖书系”，先后收入本社出版的获奖作品。二〇〇四年，在读者、作者、作者亲属和有关出版社的建议、推动与大力支持下，我们编辑出版了“茅盾文学奖获奖作品全集”，并一直努力保持全集的完整性，使其成为读者心目中“茅奖”获奖作品的权威版本。现在，我们又推出不同装帧的“茅盾文学奖获奖作品全集”，以满足广大读者和图书爱好者阅读、收藏的需求。
获茅盾文学奖殊荣的长篇小说层出不穷，“茅盾文学奖获奖作品全集”的规模也将不断扩大。感谢获奖作者、作者亲属和有关出版社，让我们共同努力，为当代长篇小说创作和出版做出自己的贡献，为广大读者提供更多的优秀作品。
 ",13672,['经典必读（1）']
103,孩子一定要去的博物馆 国博 故宫 卢浮宫 大都会 大英 艾尔米塔什 图说天下精装6册,['王大庆 主编，日知童书 出品'],None,http://img3m6.ddimg.cn/92/34/29579906-1_w_1688434471.jpg,2023年06月 ,明天出版社,83.40,300.00,2.78,童书,科普/百科,16开,铜版纸,精装,是,9787570817924,"1、绘画、雕塑、瓷器、工艺品、陶器、青铜器……900件馆藏珍宝，一次读懂世界六大博物馆。

2、与中小学课本紧密结合，透过文物看中华文明悠悠历史。

3、15件精品馆藏深度讲解，全方位剖析它们的前世今生、逸闻趣事。

4、亚洲的后母戊鼎、欧洲的维纳斯、非洲的木乃伊……近距离欣赏世界珍宝，打开全球视野，看不同文化在这里交织、碰撞，谱写出全新的篇章。

5、和40位不同时代的艺术大师面对面。达·芬奇、伦勃朗、拉斐尔、提香、大卫、米开朗琪罗……站在巨人的肩膀上才能看得更远。

6、6张馆藏地图立体呈现，热门藏品在哪里一目了然，实用又美观。

7、6个独具特色的专题，走进博物馆背后，全面揭开博物馆运转的秘密，看工作人员如何策划一场展览活动，如何修复文物。
 ",15196,"['内容权威（1）', '可读性强（1）', '趣味性强（1）', '知识点丰富（1）', '通俗易懂（1）']"
104,做自己的中医2（常见病中医疗法早知道。原来健康可以这么简单；让你一学就会的中医常识；懂中医，收获健康的智慧。）,"['范怨武 ', '，书田文化 出品']",None,http://img3m8.ddimg.cn/66/19/29572158-1_w_5.jpg,2023年05月 ,河北科学技术出版社,29.50,59.00,5,保健/养生,中医养生,128开,轻型纸,平装-胶订,否,9787571714970,"★深受读者喜爱的中医范怨武力作。
★《做自己的中医》掀起中医学习热潮，《做自己的中医2》是范怨武《做自己的中医》的系列作品
★用上中医的方法诊疗，更早地拥有健康
★很多常见病、慢性病，用对中医治疗好得快
★早点用上中医知识，守护家人健康
★漫画诠释，让中医常识易懂易学
 ",3412,['自我关怀（1）']
105,魔戒三部曲：插图本（奥斯卡桂冠艾伦·李恢弘彩图，托尔金基金会指定纯正译本，亲临中洲世界的黑暗与光明！）,"['[英]J.R.R.托尔金 ', '；[英]艾伦·李 图；邓嘉宛 石中歌 杜蕴慈 译译者：']",；[英]艾伦·李 图；邓嘉宛 石中歌 杜蕴慈 ,http://img3m3.ddimg.cn/42/35/29521743-1_w_3.jpg,2021年06月 ,上海人民出版社,91.50,199.00,4.6,小说,外国小说,32开,轻型纸,平装-胶订,否,9787208121652,"平凡的霍比特人战栗在末日烈焰面前，他能战胜这噬灭灵魂的至尊魔戒吗？
  　　★ 我们时代伟大的奇幻史诗。20世纪严肃想象力之源，蕴含对世间万物本真的好奇心与深刻的洞察力。 
★ J.K.罗琳、乔治·马丁、彼得·杰克逊、阿西莫夫、阿瑟·克拉克……众天才敬仰的大师*。
★ 50种语言世间传诵，60载光阴历久弥新。
★ 奥斯卡桂冠得主艾伦·李，50幅全彩恢弘经典插图，再现中洲世界的黑暗与光明。
★ 托尔金基金会指定，全新纯正译本。托尔金专家邓嘉宛据《魔戒》50周年纪念版重译。
★ 全三册，均附独立护书塑套。在旅途中，在茶几旁，亲切伴手的经典插图本套装。
 ",11219,"['装帧精美（2）', '经典必读（1）']"
106,数字安全网络战 360集团创始人周鸿祎全新力作 俞敏洪倾情推荐（精装珍藏版）,['周鸿祎'],None,http://img3m8.ddimg.cn/79/32/29568508-1_w_7.jpg,2023年05月 ,中国科学技术出版社,40.00,89.00,4.5,计算机/网络,网络与数据通信,16开,纯质纸,精装,否,9787504699763,"360集团创始人 周鸿祎全新力作！中国工程院院士等业内专家重磅推荐！
将数字安全提升为战略博弈的开山之作！
本书回顾了网络安全的发展史，展望了未来数字安全领域的发展蓝图，通过实际案例，将人们日常生活中“看不见”的数字安全战争跃然纸上，向人们呈现了网络战争激烈的一面。
本书对数字安全的大量实例作了深入的思考与分析，提出了很多新颖的观点和建议，视野开阔，具有较强的前瞻性和实用性。
 ",367,[]
107,无尽夏夜（北欧现实版《我们与恶的距离》北欧文坛至高荣誉“玻璃钥匙奖”得主、2020年“瑞典年度犯罪小说）,"['【瑞典】 托夫·阿尔斯特达尔 ', '；梁颂宇 译；星文文化 出品']",；梁颂宇 ,http://img3m1.ddimg.cn/1/10/29559421-1_w_2.jpg,2023年04月 ,四川人民出版社,26.60,58.00,4.59,小说,侦探/悬疑/推理小说,32开,纯质纸,平装-胶订,否,9787220130823,"1.瑞典版《我们与恶的距离》。你知道当个好女孩的代价，有多大吗？
2.北欧文坛至高荣誉“玻璃钥匙奖”得主、2020年“瑞典年度犯罪小说”，入选2020年“瑞典全国好书奖”、美国亚马逊编辑“2021年度悬疑小说”书单。
3.奈飞热剧《女佣》制作公司筹拍同名电视剧，全球售出20国版权。
4.这里有媒体上的“升堂正义”、嫌疑人的“社会性死亡”、蒙冤者的“被压抑的记忆”、未成年人保护法的“界限与隐患”。这里的一切，正在发生！
5.《人物》杂志秋季书籍，美国亚马逊网站4.2分好评，全球售出20国版权。
6.一个失踪的女孩，一具隐藏的尸体，一个被掩盖了数十年的真相。旧的罪恶穿越时光，降临在所有人面前。
 ",1339,"['装帧精美（221）', '经典必读（184）', '情节曲折（139）', '悬疑推理（96）', '剧情烧脑（45）']"
108,人间快乐杂货铺（“人间一趟，快乐至上。”美育大师丰子恺穷尽一生的快乐哲学。把快乐种在你的心里，做一个乐观有趣的人。）,"['丰子恺 ', '，白马时光 出品']",None,http://img3m7.ddimg.cn/24/6/29566077-1_w_1.jpg,2023年05月 ,百花洲文艺出版社,23.20,52.80,4.4,文学,中国现当代随笔,32开,轻型纸,平装-胶订,否,9787550051232,"丰子恺诞辰125周年典藏版
巴金、林清玄、谷崎润一郎、朱光潜诚意推荐
1、解锁美育大师丰子恺穷尽一生的快乐哲学，来小憩片刻，给生活加点糖。
本书收录了丰子恺一生经典散文51篇，分6章精彩展现丰子恺一生快乐的生活细节和生活哲学。人生如寄，多忧何为？毕竟做人Z重要的就是开心啦，“哭的时候用全力去哭，笑的时候用全力去笑，一切游戏都甩全力去干！”
2、他是黑暗时代的小孩，也是童心不泯的大人，将热闹人间的一切东一鳞西一爪地揭露出来。
丰子恺的一生，尽管经历幼年丧父、中年战乱、晚年动乱的诸多坎坷。但是他的内心始终温暖柔软、真挚有趣，他的文和画如其人，也自然而然地流露出爱与慈悲。他用孩童般清澈的视角，漫说生活之趣，温暖人心。
3、内外双封，典雅精致，可爱有趣。
外封寓意外部世界的繁华热闹，内封寓意内心世界的清澈明朗。6幅丰子恺手绘“人间可亲”漫画，弥散人间烟火，平凡之乐。 
 
4、拆书惊喜，附赠封面插画师猪小乐“随喜自在”装饰画一张。
 ",2779,['装帧精美（1）']
109,河边的错误 (最新版)   余华先锋代表作  朱一龙主演戛纳入围电影同名小说,['余华'],None,http://img3m8.ddimg.cn/47/1/29587088-1_w_1688552545.jpg,2023年07月 ,时代文艺出版社,32.80,49.80,6.59,小说,中国当代小说,32开,胶版纸,精装,否,9787538772166,"看完本书，你才知道余华不止有《活着》、《兄弟》和《许三观卖血记》！
本书收录余华极具代表性的四部中篇小说。
这里面不仅有致为阴郁、冷酷的血腥场面，更重要的是，余华让我们看到，人是如何被暴力挟持着往前走，并成为暴力的制造者和牺牲者。
这是从噩梦出发抵达梦魇的叙述，暴力和血腥在字里行间涌动。
余华用简单、细碎的语句，用极其迷恋的重复、时间、长度，让他的小说叙事，既宏大，又充满细节，既简单，又有朦朦胧胧的粘稠感，像面临死亡和血液一样，汩汩地流淌着。
死亡不是失去生命，而是走出了时间！
  ",82679,['中国原创（1）']
110,来源——《灌篮高手》电影设定集,['井上雄彦'],None,http://img3m3.ddimg.cn/53/36/29566403-1_w_1.jpg,2023年05月 ,长春出版社,96.00,128.00,7.5,动漫/幽默,日韩漫画,16开,艺术纸,平装-胶订,否,9787544570800,"本作的设定部分细致精微，其中手写的笔迹也被细心地翻译出来，让读者了解到设定的心路和技术过程；人气人物宫城良田的别传，也是读者极为期待的；篇幅并不长的访谈部分，则传达了井上先生的诚意，“对了，我想画的是每一个人只要往前迈出一步就能改变。经历过痛苦后，仍然向前迈出一步，破壳而出。这个视角才是现在自己创作的意义。”这样的心路，让这部作品更加完整。
 ",2224,[]
111,《黄麦地》（2023年百班千人暑期书单 五年级推荐阅读）,['梅子涵'],None,http://img3m0.ddimg.cn/80/27/29570390-1_w_1.jpg,2023年03月 ,南京大学出版社,22.00,35.00,6.29,童书,中国儿童文学,32开,胶版纸,平装-胶订,否,9787305245930,"★ 儿童文学作家梅子涵全新作品
★ 流淌于心底的光芒，清澈又温暖
★ 平实动人的瞬间，栽种着生命的金黄
  梅子涵是当代儿童文学界为数不多的具有儿童文学作家和儿童文学理论家双重身份的人，他的文字幽默而口语化，从而更加贴近孩子、贴近生活；而他生动幽默的文字传达出来的思想和情感却是深刻、深沉、令人回味无穷的。这正是优秀儿童文学作品应该具有的品质。《黄麦地》是写给孩子的闪亮的生活故事，暖暖深情滋润心灵，作品以小见大，轻松幽默、温情脉脉中，以特有的沉静的力量，给人很强的心灵震撼，值得一读再读。
 ",7191,"['可读性强（2）', '口碑好（2）', '大师作品（2）', '孩子喜欢（2）', '引人入胜（2）', '情节动人（2）', '获奖作品（2）']"
112,AIGC+：AI革命潮来袭！放下焦虑，抓住时代机遇！百万畅销书作家吕白手把手教你用AI 100倍速生产爆款内容，成为内容行业的领先者！,"['吕白，机器猫 编', ' ；颉腾文化 出品']",None,http://img3m1.ddimg.cn/16/27/29585671-1_w_1702263269.jpg,2023年05月 ,北京理工大学出版社,51.70,69.00,7.5,经济,经济数学,32开,胶版纸,平装-胶订,否,9787576323979,"随着人工智能技术的不断发展和应用，AI智能创作已经成为内容创作领域的新趋势。市场上对于如何应用AI技术进行内容创作的指南比较匮乏，因此需要一本能够全面介绍AI技术在各大平台应用的实操指南，助力读者快速掌握相关知识，提高创作效率和质量。此外，随着各大平台对AI创作内容的接受度不断提高，AI智能创作内容的市场需求也在不断扩大。
书中提供了100倍速生产爆款内容的实战工具，重点介绍AI写作、AI画画、AI视频、虚拟人等多种应用，实现创作领域的跨界探索，可以帮助你更快地提高创作效率和质量。大量实操案例、图文并茂，可以让你轻松阅读并快速学习。同时，书中介绍如何将AIGC与各大平台结合，生产爆款内容，可以帮助你在市场上抢占先机。
本书适用于所有内容从业者和对AIGC感兴趣的读者，让你在激烈的市场竞争中脱颖而出，成为内容行业的佼佼者。
 ",1001,[]
