排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
359,八次危机：中国的真实经验1949-2009,"['温铁军等', '']",None,http://img3m0.ddimg.cn/75/30/22917090-1_w_1706059423.jpg,2013年01月 ,东方出版社,39.00,55.00,7.1,经济,中国经济,16开,胶版纸,平装-胶订,否,9787506055574,None,144907,"['观点独特（278）', '通俗易懂（206）', '纸质好（156）', '印刷很正（124）', '实用（116）', '性价比很高 （114）', '可操作性强（68）', '纸质一般（45）', '折痕变形（39）']"
360,你也走了很远的路吧（新增2万余字，4篇文章，关于特殊时期成长的勇气，以及曾经的那些人）,"['卢思浩 ', ',博集天卷 出品']",None,http://img3m1.ddimg.cn/46/7/29460961-1_w_11.jpg,2022年09月 ,湖南文艺出版社,22.90,49.80,4.6,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787572608377,"1.青年作家卢思浩《你也走了很远的路吧》经典再版，精心修订，崭新装帧。
2.新增2万余字，4篇文章，关于特殊时期成长的勇气，以及曾经的那些人。
3.你想要看的那片风景，以及想要遇到的人，终将会与你相遇，在你成为自己的路上。
4.每个人都能从故事中读到青春，看到自己。
20个触动人心的青春故事；21首青春配乐，与卢思浩共赴青春演唱会。
5.随书附赠卢思浩致读者的信，把这几年的体会讲给你听。
6.内外双封，精美手绘彩插，随书附赠封面同款海报1张 明信片1套 文笔续写挑战卡1张 书签1张。
 ",646185,"['装帧精美（1310）', '经典必读（953）', '引人入胜（781）', '优美隽永（600）']"
361,富爸爸穷爸爸（新版本）当当投资理财类图书！本版随书附赠价值198元的“小白财商在线课程”,['【美】罗伯特·清崎 萧明 译'],None,http://img3m8.ddimg.cn/30/22/27902388-1_w_17.jpg,2019年08月 ,四川人民出版社,40.90,89.00,4.6,投资理财,理财技巧,32开,胶版纸,平装-胶订,否,9787220114045,"        本版附赠：扫书签二维码免费赠送价值198元的“小白财商在线课程”
      作为富爸爸系列图书的引进者和富爸爸财商理念的推广者，北京读书人文化发现，要想让读者理解和掌握财商技能面临两个难题。
     一是阅读的时效性和读者理解的有限性。根据学习金字塔，一本书在读完两个星期后，人们只能记得内容的10%。
     二是财商知识的地域性。书中的知识和案例都是以美国为背景的，但美国和中国的法律、环境等都有很大不同，很多方法和知识需要结合中国的实际情况，经过调整才便于理解和运用。
     为了帮助读者解决这两个难题，北京读书人推出了读书人财商学院，根据富爸爸的理念，并结合中国实际情况，精心设计了一系列财商教育课程。课程按照学习金字塔原理设计，配以音频和图画，还有相应的测试与练习，以期能提升您的学习效果，让您学会一些受用的财商思维和财商知识。本书附赠的小白财商课即是专为本书打造的配套课程
  本书两大特点：
真实 ：书中的很多理念和方法都是作者和许多富爸爸读者亲身实践和印证过的。
易懂：无论您的财务状况属于什么水平，都能从这本书中得到一些有益的启迪。
  通过本书您将了解以下四个问题的答案：
1. 为什么富人从不为钱工作
2. 什么是资产
3. 为什么致富很简单却很少人富有
4. 普通人也可以通过投资和创业致富吗
  ",596561,"['通俗易懂（1958）', '观点独特（1604）', '实用（1476）', '可操作性强（946）']"
362,小妇人（写给所有女孩，全新精装典藏版，翻译家贾辉丰倾情译作。内封复刻1868年初版，特种红纸烫金）,['[美]路易莎·梅·奥尔科特，创美工厂出品'],None,http://img3m5.ddimg.cn/80/2/29343185-1_w_11.jpg,2021年12月 ,中国友谊出版公司,19.80,45.00,4.4,小说,世界名著,32开,胶版纸,精装,否,9787505734753,"★少女就是少女，但凡可能，别忙着长大成人。
★穷也好，富也好，我们总须守在一起，相亲相爱。      
★作者路易莎·梅·奥尔科特被誉为“这个时代的明确象征之一”，《小妇人》以其自身经历为蓝本，寻找理想女性的人生选择。
★关于爱与家庭的不朽之作。写给所有时代的所有少女，面对成长过程中无可避免的金钱、爱情、友情、亲情……如何独立、自主、自信地做出选择。
★美国图书协会、美国教育协会100本学生书目之一。奥斯卡获奖影片《小妇人》原著，被多次改编成电影、电视剧、舞台剧、音乐剧、有声书等，被译成100多种语言，版本不计其数。
★翻译家贾辉丰倾情译作，新增超3000字译者前言，原汁原味体味“小妇人”们的喜怒哀乐。
★全新精装典藏版，内外双封，外封还原美式乡村图景，烫银四只小鸟，走进“小妇人”们真实生活的年代；内封复刻1868年初版，特种红纸烫金，还原时代气质。
★内文使用80g胶版纸，细腻顺滑，排版舒朗，易于阅读。
★ 这本书我们都看了。
——杨绛
★我次在一本书中看到了我自己，《小妇人》中的乔。
——J.K.罗琳
 ",72348,"['经典必读（12）', '装帧精美（9）', '温情感人（8）', '引人入胜（7）', '情节曲折（7）']"
363,致我独一无二的宝贝（父母写给孩子的人生情书，一份以爱为名义的心灵庇护伞。联合国秘书长安东尼奥·古特雷斯高度评价，母婴育儿大V小土大橙子翻译，荣获独立图书*奖）,"['（美）沙尼·金 ', '，（瑞士）安娜·霍瓦特 绘，小土大橙子 译']",，（瑞士）安娜·霍瓦特 绘，小土大橙子 ,http://img3m2.ddimg.cn/54/5/29131992-1_w_21.jpg,2020年10月 ,湖南美术出版社,20.30,45.00,4.52,童书,绘本/图画书,16开,铜版纸,精装,否,9787535692634,"还在羞于对孩子说“我爱你”？还不习惯当众夸赞自己的孩子？有些心底的话，还是没法对孩子说？
这里有一份万千父母深情写就的告白书，联合国秘书长安东尼奥·古特雷斯高度评价，母婴育儿大V小土大橙子倾情翻译，说透那些藏于父母内心深处的对子女的想象、期许与爱，教会父母直白、真挚向孩子表达情感与期许，为孩子构筑温情满满的成长环境，帮助孩子健康、自信成长。
献给已为人父母的你，献给即将为人父母的你！
 ",108520,"['整体感觉不错（145）', '外观精致（114）', '孩子喜欢（114）', '无异味（85）', '性价比很高（83）', '包装不错哦（75）', '有异味（23）', '包装一般（19）']"
364,始于极限：女性主义往复书简（上野千鹤子蕞新代表作，万千读者共鸣的坦诚对话，“皱巴巴的心都被熨平了”）,"['（日）上野千鹤子，（日）铃木凉美 ', '，新经典 出品']",None,http://img3m6.ddimg.cn/38/16/29458676-1_w_16.jpg,2022年08月 ,新星出版社,29.50,59.00,5,社会科学,社会学,32开,胶版纸,平装-胶订,否,9787513349369,"★上野千鹤子继《厌女》《从零开始的女性主义》后又一力作！讲述从未透露的过往：我也曾是个厌女的精英女性
★知名的女性主义先驱×叛逆的人气作家，一场始于矛盾与冲突，通往理解与改变的对话
★恋爱与性|婚姻|男人|工作|独立|自由|女性主义，围绕12大主题畅谈女性如何活出想要的人生
★历时一年，十二回通信。铃木在性交易市场上目睹了男性蕞低劣丑恶的欲望，已对男人彻/底绝望；上野经历过无数次愤怒与失望，但仍对世界充满信心。两人相差40岁，走过了迥异的人生，在一对一的书信中抵达对方内心的蕞深处。
★我们要付出多少代价，才能活出想要的人生？每一位女性都是生活的幸存者，她们迷茫，她们反抗，她们故作坚强实则遍体鳞伤
★性别对立时代的希望之作：“上野女士，您为何可以对男人不感到绝望”
★横扫日本图书市场，“读了这本书，我想没有人不会成为女性主义者”
小说家花房观音诚挚推荐：“这本书能够拯救女性！”作家本岛理生盛赞：“每翻一页，体温也随之攀升。”
 ",205882,"['经典巨作（3）', '内容扎实（2）', '可读性强（2）', '内容专业（1）', '学术性强（1）']"
365,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,67659,"['牵动人心（109）', '情感丰富（90）', '爱恨纠葛（86）', '感人至深（84）', '经典必读（82）', '引人入胜（81）', '不落俗套（76）']"
366,厌女：日本的女性嫌恶,['上野千鹤子'],None,http://img3m0.ddimg.cn/14/30/27872870-1_w_3.jpg,2015年05月 ,上海三联书店,33.00,38.00,8.69,社会科学,社会学,32开,胶版纸,平装-胶订,否,9787542645715,None,83614,[]
367,乡土中国（精装定制版）,['费孝通'],None,http://img3m9.ddimg.cn/41/30/23678069-1_w_8.jpg,2015年05月 ,人民出版社,9.60,21.00,4.58,社会科学,社会学,16开,胶版纸,平装-胶订,否,9787010147147,"《乡土中国》是社会学大师费孝通的代表作,该书取自作者20世纪40年代后期在西南联大和云南大学所讲的“乡村社会学”一课的内容,而应当时《世纪评论之约》分期连载的14篇文章。通览全书,可以感受到一股浓浓的乡土气息。沿着作者的思路,可以一窥中国的基层社会。虽然事过境迁,但作者透视社会的眼光、观察社会的方法,仍然充满活力,值得借鉴。
 ",338131,"['可读性强（1165）', '内容扎实（982）', '内容专业（881）', '经典巨作（824）', '学术性强（730）']"
368,他在云之南（人气作家景行燃情悬爱力作！随书附赠“追光”书签。）,['景行 白马时光 出品'],None,http://img3m2.ddimg.cn/71/20/28541672-1_w_8.jpg,2020年04月 ,百花文艺出版社,18.30,39.80,4.6,青春文学,青春爱情文学,32开,轻型纸,平装-胶订,否,9787530678152,"人气作家景行燃情悬爱力作！
缉毒警察×美女记者，一场摄魂般的爱情，在他们相遇的那一刻，悄然而至。
我凭爱意挨过凛冬，跨越晦暗，千里万里，只为奔赴你。
内含“给你的信”番外＋催泪后记。
随书附赠“追光”书签。
本书是一部扣人心弦的燃情小说。到云南采访的知名记者沈寻在客栈里遇到正邪不明的程立，直到她奉命做缉毒专题报道，才发现程立的身份是市局缉毒大队大队长。他被黑暗笼罩，她便甘愿带着他向高处挣扎，找寻光亮。他们将灿烂的青春，澎湃的热情，血与泪，爱与恨，都交织在这片土地上。
推荐您购买白马时光其他畅销书：
 ",None,[]
369,画给孩子的中国神话 : 精装彩绘本,"['施英巍', ' 知书达礼 出品']",None,http://img3m3.ddimg.cn/13/24/28541713-1_w_16.jpg,2020年04月 ,吉林美术出版社,19.30,55.00,3.51,童书,绘本/图画书,16开,胶版纸,平装-胶订,否,9787557552985,"画给孩子精装彩绘本系列图书推荐如下：
画给孩子的中国传统节日：精装彩绘本 画给孩子的动物百科：精装彩绘本
画给孩子的十二生肖 : 精装彩绘本 画给孩子的交通工具：精装彩绘本
画给孩子的二十四节气 : 精装彩绘本 画给孩子的丝绸之路：精装彩绘本
画给孩子的中国神话 : 精装彩绘本 画给孩子的科学简史：精装彩绘本
画给孩子的中国民间故事：精装彩绘本 画给孩子的地球简史：精装彩绘本
画给孩子的姓氏故事：精装彩绘本 画给孩子的世界历史：精装彩绘本
画给孩子的国家宝藏 : 精装彩绘本 画给孩子的恐龙百科：精装彩绘本
画给孩子的海洋简史：精装彩绘本 画给孩子的人类简史：精装彩绘本
画给孩子的宇宙简史：精装彩绘本 画给孩子的宋词：精装彩绘本
画给孩子的生命简史：精装彩绘本 画给孩子的唐诗：精装彩绘本
【内容丰富】
全书共包含了56个经典神话故事，经典神话全新撰写，语言生动，更适合孩子阅读。
【启迪智慧】
本书中，不但有盘古、女娲、伏羲、后羿等上古诸神，还有太上老君、吴刚、月老、八仙、白娘子、田螺姑娘等道家神仙和民间传说。这些奇幻瑰丽的故事，不但能给孩子足够的传统文化素养，更能激发孩子的想象力。
【图文结合】
书中每篇故事都配有由专业画家绘制的插图，故事人物生动形象，更能吸引孩子阅读。
【装帧设计】
显示全部信息",85540,"['整体感觉不错（84）', '孩子喜欢（82）', '性价比很高（67）', '外观精致（64）', '无异味（64）', '包装不错哦（54）', '有异味（12）', '包装一般（11）']"
370,不能不懂的编程 我是学霸 给孩子的创新编程启蒙绘本,['项华'],None,http://img3m5.ddimg.cn/65/13/29281295-1_w_5.jpg,2021年09月 ,北京联合出版有限公司,39.00,52.00,7.5,童书,科普/百科,12开,铜版纸,精装,否,9787559654489,"★适合3-8岁儿童的编程启蒙书

★基础编程知识在生活情景中“还原”，孩子更容易理解。家长不会编程，孩子也可以自学

★趣味故事串接，阅读轻松有趣，充分激发孩子的探索欲

★小视频解说重要知识点，让孩子从科技的被动享乐者变成主动创造者！

★用兴趣培养孩子编程思维，同时也是在塑造孩子科学思维逻辑，提高做事的计划性、逻辑性，增强分析问题、解决问题的能力，提升行动力！
 ",56503,"['趣味性强（10）', '通俗易懂（10）', '知识点丰富（9）', '可读性强（8）', '内容权威（7）', '获奖作品（3）', '引进版（1）']"
371,兄弟（余华巅峰之作！有的人活着，生死疲劳；有的人活着，任性逍遥。一部真正伟大又好看的小说。2022新版）,"['余华 ', ' ，新经典 出品']",None,http://img3m6.ddimg.cn/23/34/29424506-1_w_9.jpg,2022年07月 ,北京十月文艺出版社,54.50,79.00,6.9,小说,社会小说,32开,胶版纸,平装-胶订,否,9787530222324,"-余华本人ZUI爱的作品！
 有的人活着，生死疲劳；有的人活着，任性逍遥。
 真正伟大又好看的小说！
-“就是天翻地覆慨而慷了，我们还是兄弟。”
-尖锐勇猛，壮丽肮脏，一部好哭又好笑的大众史诗
 荒诞到底，就成了真实。
-获法国国际信使外国小说奖
-瑞士《时报》新世纪十年全·球ZUI佳作品
-法国《世界报》二战后百部ZUI佳小说
-李光头是一个混世魔王，我喜欢这个人物。喜欢他的丰富和复杂，这个人物和我们的时代有着千丝万缕的联系，可以说就是我们时代的产物。宋钢是“良心的悲剧”。他一直是别人的影子，先是李光头的影子，再是林红的影子，ZUI后他终于独立了，可是走向了死亡。——余华
-余华对当代中国社会的素描，其尖锐和野蛮，无人可匹。——《时代周刊》
-读完《兄弟》的ZUI后一页时，余华笔下的“反英雄”人物李光头已和大卫·科波菲尔、尤赖亚·希普、艾瑟·萨莫森等狄更斯笔下的文学人物一样，拥有了独立于小说作品之外的永恒生命力。——莫琳·科里根 美国书评家
 ",129976,"['装帧精美（223）', '经典必读（213）', '温情感人（168）', '情节曲折（139）', '引人入胜（129）']"
372,罗生门（芥川龙之介小说集。《人间失格》作者太宰治是芥川的头号书迷）,"['［日］芥川龙之介 ', '，高慧勤 译']",，高慧勤 ,http://img3m4.ddimg.cn/14/2/25190564-1_w_1693804458.jpg,2017年12月 ,时代文艺出版社,14.00,31.00,4.52,小说,社会小说,32开,胶版纸,平装-胶订,否,9787538755503,"◎日本文坛令人惊叹的“鬼才”芥川龙之介，“在人性阴暗的地方，发掘出摄人心魄的美” 。 
他为创作而生，也“把创作视为生命”。他聪慧敏感异常，能体悟到人们*细微的心理变化，为小说注入丝丝“伶俐的鬼气”。作品文字流丽洗练、思想锋利如刀。
  ◎本书按时间顺序，收录芥川享誉世界的经典名篇，包括： 
成名作，生死关头的善恶抉择——《罗生门》；夏目漱石赞叹的杰作——《鼻子》；黑泽明经典电影《罗生门》原著小说——《竹林中》。
此外，本书还特别收录了具有中国风情的小说——《英雄之器》《秋山图》《南京的基督》，以及展现芥川温暖多情一面的散文——《大川之水》。
  ◎不仅了解，而且懂得！芥川文学的研究者和翻译家——高慧勤。 
她主持并翻译了中国*一部《芥川龙之介全集》，并写下感人至深的万言译序；她懂得芥川的博学与才情，译著文体风格贴近原著，译文典雅优美，选词炼句精益求精，堪称翻译精品。
 ",464422,"['经典必读（1995）', '装帧精美（1654）', '引人入胜（1281）', '情节曲折（1080）', '温情感人（913）']"
373,遥远的救世主+天幕红尘+天局（王志文主演电视剧《天道》原著小说矫健豆豆三部曲一套书读懂世界。）,"['豆豆 矫健 ', '']",None,http://img3m7.ddimg.cn/25/26/28992967-1_w_12.jpg,2020年07月 ,作家出版社,64.30,134.00,4.8,小说,中国当代小说,16开,胶版纸,平装-胶订,是,9787506331746,"《遥远的救世主》
根据本书改编的电视剧《天道》正在全国掀起极大反响。
这是一部可以傲然独尊的长篇小说。也是一部可遇不可求的完美佳作。豆豆以她的才华，探问一个有机的、无定形的、陌生的、暧昧的和未曾臻达的世界。男女主人公那浓墨重彩的经历以及令人欷放的爱情故事创造出了一种超然背叛的意志、而这意志是那样的静谧、清明。一个作家的品质，在豆豆身上达到了极至，作品主题的睿智和简约，出色地表现出佛学的光耀和不蓄意的使人震惊！
    《天幕红尘》
豆豆继《遥远的救世主》之后又一部非凡之作，以小说为刀剖析西方社会本质，全书带给人一种新鲜，浪漫，刺激的阅读冲击力。
  《天局》
胜天半子！
《人民的名义》多次提及的神秘之书，剧情重要线索。
周梅森作序力荐！
《人民的名义》首席策划矫健小说力作
 ",83773,"['经典必读（131）', '装帧精美（83）', '引人入胜（77）', '情节曲折（54）', '中国原创（50）', '温情感人（50）']"
374,被欺负了，可以打回去吗（解决父母的世纪难题，告诉孩子被欺负了该怎么办，小杨叔叔送给3-6岁孩子的冲突教育绘本）,['小杨叔叔'],None,http://img3m9.ddimg.cn/70/2/29265559-1_w_11.jpg,2021年07月 ,新世界出版社,14.80,38.00,3.9,童书,绘本/图画书,16开,铜版纸,精装,否,9787510472916,"每个孩子都会遇到的成长困扰。
每个家长都很难回答的世纪难题。
  如果你不告诉孩子“欺负别人”是恶，孩子能把别人逼死！
如果你不告诉孩子“被欺负了”该怎么办，孩子会被别人逼死！
  如果一味地教孩子忍让、躲避，确实可以避免一些冲突，但同时也会让你的孩子变得懦弱，甚至可能是一辈子都是一个胆小怕事的人。
  如果片面地强调“打回去”，确实能少吃一些亏，但很有可能让孩子变得崇尚暴力，造成无可挽回的伤害，甚至会让他变成一个攻击性很强的人。
  解决父母的世纪难题，告诉孩子被欺负了该怎么办。
小杨叔叔送给3-6岁孩子的冲突教育绘本。
  有效解决“被欺负了该怎么办”和“为什么不能欺负别人”两大世纪难题。
全部取材于真实生活，灵感来自作者的两个孩子。
  不是“打回去”的江湖做派，也不是“要宽容”的圣人作风。
让你的孩子：既有不欺负人的教养，又有不被人欺负的气场。
  冲突是孩子学习社会规则的宝贵机会。
那么，当孩子被人欺负的时候，家长该怎么引导孩子呢？
这本书里有你想要的答案。
   ",78669,"['孩子喜欢（85）', '整体感觉不错（85）', '外观精致（72）', '包装不错哦（70）', '性价比很高（60）', '无异味（51）', '包装一般（4）', '有异味（2）']"
375,考试脑科学 脑科学中的高效记忆法（图灵出品）,['[日]池谷裕二'],None,http://img3m0.ddimg.cn/44/3/29222270-1_w_30.jpg,2021年03月 ,人民邮电出版社,27.50,59.80,4.6,科普读物,百科知识,大32开,胶版纸,平装-胶订,否,9787115509543,"樊登直播推荐
为何看过的东西会转头就忘？
如何才能摆脱“死记硬背”“心浮气躁”的学习困境？

日本长销十余年的学习记忆书
全新修订再版
作者著作累计销量突破150万册

用脑科学寻求人脑规律
拟订高效学习记忆策略
 ",210208,"['阅读体验好（125）', '趣味性强（95）', '内容严谨（89）']"
376,大哥（套装共2册）,"['Priest', '']",None,http://img3m8.ddimg.cn/72/12/23945598-1_w_1706687985.jpg,2016年03月 ,上海人民美术出版社,28.10,64.00,4.4,青春文学,青春爱情文学,16开,胶版纸,平装-胶订,是,9787532293445,"《大哥》微博推文号大力推荐过的长篇小说，等待出版的三年期间大批读者反复询问，期待已久——《大哥》上下册精修版终于与广大读者见面！
《大哥》是Priest众多小说作品中有口皆碑，备受期待出版的小说。酥油饼倾情作序推荐。许多读者因为《大哥》喜欢上Priest并关注至今，得知出版消息后一个小时内微博转发上千。
《大哥》真实又深刻的生活百态描写以及穿插其中细腻的亲情、友情等情感内容，令人收获一个有血有肉、有泪有笑的精彩故事，真实感受“情义”二字；大哥魏谦在贫穷底层靠学识和胆识闯出未来，带着一家人改变自己命运，咬牙不放弃的励志故事令不少读者视为精神支持，坦言在学业或工作中处于巨大压力时是靠《大哥》激励自己度过了艰难时期。
收录全新番外
《大哥》以两位主角少年相遇起始一直讲述到青年时期，时间跨度20多年，是一部涉及亲情、友情、商战以及时代变迁的佳作。
塑造了一个为家人、为生活而在命运中挣扎向上的少年家长——大哥的形象；一个追逐着大哥的脚步，努力与大哥并肩，让自己能长成参天大树保护家人的弟弟的形象，角色性格鲜明突出。
推荐阅读：
 ",110274,"['牵动人心（693）', '情感丰富（623）', '经典必读（598）', '引人入胜（579）', '感人至深（568）', '不落俗套（526）', '爱恨纠葛（440）']"
377,平安小猪（J.K.罗琳新书王者归来，哈利波特后，全新长篇力作，带你进入超乎想象的魔法世界）,"['[英]J.K.罗琳 ', '，[英]吉姆·菲尔德 绘']",None,http://img3m2.ddimg.cn/93/6/29336862-1_w_56.jpg,2021年12月 ,新星出版社,49.00,68.00,7.21,童书,外国儿童文学,16开,胶版纸,精装,否,9787513340694,"J.K.罗琳王者归来。“哈利·波特”后，全.新儿童长篇小说。
人生可能面临改变和失去，但美好的事依然会发生。读《平安小猪》，开启平安的一年。
◆30多种语言全.球同步出版，横扫多国畅.销书排行榜
◆《平安小猪》将带你踏入一个以独特的魔法规则运行的世界，它拥有和“哈利·波特”不同的魔力。——J.K.罗琳
◆许多伟大的儿童小说都以极富想象力的方式赋予玩具以生命，传递永恒的童真……就像罗琳曾在“哈利·波特”中所做的那样，这次她又将一种传统模式推向了新的高度……《平安小猪》是罗琳自“哈利·波特”第三部《阿兹卡班囚徒》以来蕞好的作品。——英国《旗帜晚报》
 ",67078,"['孩子喜欢（84）', '引人入胜（76）', '口碑好（58）', '获奖作品（55）']"
378,自我的诞生（知名心理咨询师武志红转向“自我”研究的里程碑式作品）,"['武志红 ', ' 得到图书 出品']",None,http://img3m9.ddimg.cn/38/12/29373239-1_w_14.jpg,2022年03月 ,新星出版社,49.60,69.00,7.19,心理学,心理百科,32开,胶版纸,精装,否,9787513347518,"人生只有一种成功，就是按照自己的意愿过一生！
知名心理学家武志红集大成之作，用生动的案例，将心理学理论阐释得深入浅出。
这是一堂写给所有人的成长必修课，目的就是帮你建立强大且真实的自我。
如果你常常感到焦虑，面临着各种困扰，比如不知道怎么建立边界、不敢拒绝别人、在感情中总是无底线妥协，那这本书就是为你写的。
“想要分享给身边所有的家人朋友听一听。在自己迷茫和低估的时候听到了这个课程，帮助我更好地了解自己以及自己遇到的问题，也知道了努力进步的方向。”——学员评论
 ",31611,"['心理治愈（3）', '脑洞大开（2）', '可读性强（1）']"
379,博物馆寻宝记 藏在国宝中的文物简史 精装版,['王露'],None,http://img3m8.ddimg.cn/25/7/29346298-1_w_1689308582.jpg,2022年03月 ,石油工业出版社,37.50,50.00,7.5,童书,科普/百科,12开,铜版纸,精装,否,9787518350360,"（1）讲给孩子的“国家宝藏”用生动的语言，结合文物、历史，解析经典国宝。除正文外，更增加博物馆、和文物背景知识小花絮，普及文物常识，带领孩子循序渐进地走进博物馆。
（2）曾任中国文物学会文物摄影委员会会长的王露老师严谨编撰，保证内容的准确性和可读性。
（3）知识点丰富。
孩子不是不喜欢博物馆，而是不知道在博物馆里应该看什么，这本《国宝的朋友圈》文字量适中，逻辑清晰，让孩子读后脑袋里充满宝藏，去博物馆时脑袋里不再空空荡荡。跟随书中生动的讲解，了解国宝文物以及它们背后的历史故事。
（4）手绘图与文物图片相结合。
全书收录100余件传世国宝文物，还配有知名插画师的手绘图片，方便孩子更好的理解文物的用途，拓展孩子的视野，使全书更丰富有趣。
（5）大开本，独具艺术性的装帧、巧妙的排版。
全书采用图文结合的形式，详细讲述了100多件影响中国历史发展的文物，剥开历史迷雾，不仅能让孩子更好的理解文物知识，也能带他们学习中国五千年的历史和优秀的传统文化。选用精装大开本，更有利于图片的展示，激发孩子的民族自信心和民族自豪感。
 ",81635,"['通俗易懂（11）', '趣味性强（10）', '知识点丰富（9）', '可读性强（8）', '内容权威（7）', '获奖作品（4）', '引进版（1）']"
380,秘密（经典身心灵励志读物，为人生带来喜悦转变的能量之书，“吸引力法则”三部曲扛鼎之作。）,"['朗达·拜恩（Rhonda Byrne） ,博集天卷 出品']",None,http://img3m7.ddimg.cn/55/10/25257727-1_w_3.jpg,2018年05月 ,湖南文艺出版社,25.70,56.00,4.59,成功/励志,心灵与修养,32开,胶版纸,精装,否,9787540486174,"    1.改变几千万人命运的秘密，历经十年，经久不衰！
《The Secret 秘密》为世人揭示了一个被隐藏千年的秘密。本书作者朗达·拜恩是澳大利亚电视工作者，她在人生跌至谷底、生活即将崩溃时，意外发现了隐藏在百年古书中的秘密。这个秘密零星地存在于各种口述的历史、文学、宗教与哲学之中，更藏在人与世界的各个互动层面，每个人自身都存在着自己所不知道的能量。
2.运用这个秘密，为你的生命带去伟大改变！
许多当今的佼佼者早已了解并运用此秘密，洞悉这个秘密的人，都是各行各业的佼佼者，并且他们会在书中现身说法，告诉你秘密为他们的人生带来的伟大改变。你在任何情境下都可以运用这个秘密，不管你的人生处于哪种状况，不论你是谁，不论你身在何处，不论你此时的境遇如何，《秘密》将彻底改变你的人生！
3.将这个秘密融入生活，一切必能如你所愿！
了解这个秘密，你就可能做到你想做的事；当你学会这个秘密，你将会知道如何去拥有、成为、或去做你想要的。你会知道自己的真实面目。你会知道，那等待着你的、真实华丽的世界。
 ",283654,"['振奋人心（298）', '感染力强（293）', '文笔流畅（283）', '心灵鸡汤（254）', '受益匪浅（235）', '干货满满（215）', '实用（202）', '内容丰富（172）']"
381,宝葫芦的秘密（中国版多啦A梦，充满魔幻的童话构思，让孩子读懂自我价值的意义）,['张天翼，小当当童书馆 出品'],None,http://img3m0.ddimg.cn/58/21/26315050-1_w_39.jpg,2018年12月 ,安徽教育出版社,15.70,22.80,6.89,中小学用书,小学阅读,32开,轻型纸,平装-胶订,否,9787533687540,"    童话大师张天翼作品！
手绘精美插图版
  其他儿童文学作品：      
诺奖少年版 银火箭少年科幻系列 金钥匙儿童文学大系 森林报 春夏秋冬
熊猫学爬树 小猫钓鱼 白鹅赶路 蟋蟀
小灵通漫游未来 野葡萄 侦探与小偷 小闹钟找朋友
伊索寓言 王尔德童话 列那狐的故事 朗格彩色童话选
格林童话选 安徒生童话选 彼得·潘 柳林风声
木偶奇遇记 爱丽丝漫游奇境 小王子 绿野仙踪
童年 秘密花园 绿山墙的安妮 吉姆
海蒂 爱的教育
        爱的教育 爱丽丝漫游奇境 宝葫芦的秘密 稻草人
大林和小林 水孩子 尼尔斯骑鹅旅行记 严文井童话
小鹿斑比 绿山墙的安妮 汤姆叔叔的小屋 汤姆·索亚历险记
森林报·春 森林报·夏 森林报·秋 森林报·冬
神笔马良 小公主 西顿动物记 克雷洛夫寓言
小王子
   ",100258,"['孩子喜欢（228）', '对孩子有帮助（221）', '实用（137）', '图文并茂（129）', '内容详细（120）', '内容全面（116）', '同步辅导（105）']"
382,心 稻盛和夫的一生嘱托,['[日]稻盛和夫'],None,http://img3m5.ddimg.cn/77/10/28547915-1_w_21.jpg,2020年04月 ,人民邮电出版社,29.50,59.00,5,成功/励志,人生哲学,大32开,胶版纸,平装-胶订,否,9787115536198,"日本经营之圣、千万量级销量作者稻盛和夫十年心血、概括一生实践哲学的重要著作
随书附赠曹岫云讲解音频
稻盛和夫八十余载人生回顾，半个世纪经营复盘
稻盛和夫将一切成功都归结于利他之心
中国销量超过400万册《活法》的续篇
 ",240924,"['文笔流畅（335）', '振奋人心（325）', '感染力强（305）', '受益匪浅（304）', '实用（264）', '干货满满（249）', '内容丰富（237）']"
383,透过地理看历史,['李不白'],None,http://img3m6.ddimg.cn/74/14/29191016-1_w_1691395319.jpg,2021年01月 ,台海出版社,24.00,48.00,5,历史,历史地理,16开,胶版纸,平装-胶订,否,9787516827864,"“没有地理，便没有历史。”——法国著名史学家  费尔南·布罗代尔
 “置图于左，置书于右，索象于图，索理于书。”历史地图与文字史料紧密结合，能够直观深刻地解释和拓展历史知识。
荆州在哪里，为何成为兵家必争之地？
关中为什么成为历代帝王龙兴之地？
为什么说得中原者得天下？
山西又称三晋是源自哪里？
江东和江左是什么关系？
百越民族和中华文明是什么关系？
西域古国都有哪些？
……
    让我们跟随作者从书中找到答案。
 ",120769,"['可读性强（182）', '内容扎实（143）', '品质不错（137）', '品质高端（115）', '经典权威（88）']"
