排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
396,挑战数学（初级4册）（适用5～8岁，新加坡数学思维训练，64个专题，获剑桥国际认可，全球30多个国家国际学校的选择，培养创造性和批判性思维））,['[新加坡]艾尔斯顿出版社'],None,http://img3m4.ddimg.cn/83/25/29209934-1_w_24.jpg,2020年11月 ,青岛出版社,88.70,198.00,4.48,童书,科普/百科,16开,胶版纸,平装-胶订,是,9787555296720,"培养创造性和批判性思维，孩子一学就开窍！
  ★采用新加坡独有CPA教学法：不只解决各种数学问题，更注重培养举一反三能力、应用能力、建模能力。
★引进自新加坡一流的专业教育出版社——艾尔斯顿出版社：新加坡*家出版数学和科学教科书的出版社，获得剑桥评估国际教育认可，出版的教科书在东南亚、北亚、南亚、拉丁美洲、加勒比和中东的30多个国家的国际和私立学校中使用，作者团队荣获新加坡*卓越教师总统奖等重量级奖项。
★根据年龄段特点，循序渐进设计学习专题：
每个专题设置探索、例题探究、练一练、创造力练习、挑战自我等模块，既有详细的例题讲解，又有拓展和拔高题目，激发孩子的创造性思维。
★全套图书包含64个专题，一个专题讲透一个数学问题。
★引导孩子总结发现规律，培养建模意识：从数字、图形、逻辑等多个方面锻炼孩子发现规律的能力。形成建模意识之后，就能轻松解决各种类型的题目。
★学习优化解法，培养解决问题的能力：探寻各种代数和几何问题里的*解法，提高解题效率，打通孩子的“数学脑”。
★锻炼逆向思维，掌握制胜策略：学会从不同的角度考虑问题，不只对学习有帮助，以后的工作、生活，孩子都能从中获益。
 ",4739,"['趣味性强（13）', '通俗易懂（13）', '知识点丰富（9）', '可读性强（7）', '引进版（7）', '内容权威（4）', '获奖作品（4）']"
397,毛泽东邓小平江泽民胡锦涛关于中国共产党历史论述摘编（大字本）,"['中共中央党史和文献研究院编 ', '']",None,http://img3m8.ddimg.cn/11/34/29208278-1_w_3.jpg,2021年02月 ,中央文献出版社,25.50,30.00,8.5,政治/军事,政治,16开,胶版纸,平装-胶订,否,9787507348071,None,None,[]
398,课文作家作品系列 雨点儿 一年级上册 金波著（语文教材配套、教材编者选编、名家经典阅读、课文作家面对面）人民教育出版社 团购电话:4001066666转6,"['金波 ', '，王林 主编']",None,http://img3m5.ddimg.cn/21/23/29194725-1_w_14.jpg,2019年09月 ,人民教育出版社,9.40,21.00,4.48,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787107340109,"在面对品种繁多的课外读物，您是否苦于无法选择？这里有你想要的答案——统编语文教材配套阅读 课文作家作品系列。
配套统编语文教材，聚焦课文作家，实践分级阅读，品读经典美文！
“统编语文教材配套阅读·课文作家作品系列”是一套配合统编语文教材的学生同步读物。丛书具有如下特点：
☆与统编语文教材配套，由作家和专家共同选择适合学生阅读的经典文章。
☆语文教材的延伸阅读，精选与课文相关的文章，为学生提供更适宜的阅读材料。
☆按学生的阅读能力分级阅读。低年级以童话和儿童故事为主，中高年级以散文、小说、科普为主。低年级全文注拼音，方便学生自主阅读。
☆正文后附有“作家和你面对面”栏目，介绍作家和作品背后的故事，提供背景资料，指导学生的阅读与写作。
 
人教社经典力作，配合统编语文教材，再现辉煌！让作家带你爱上阅读！
 ",40984,"['对孩子有帮助（28）', '孩子喜欢（20）', '同步辅导（18）', '实用（18）', '图文并茂（10）', '内容全面（9）', '内容详细（9）']"
399,当你自律自控，才能又飒又爽 （ 每一个又美又飒的女人都在看，梁爽全新作品！）,"['梁爽 ', '']",None,http://img3m8.ddimg.cn/47/25/29205938-1_w_6229.jpg,2021年03月 ,天地出版社,22.50,49.00,4.6,成功/励志,成功/激励,32开,胶版纸,平装-胶订,否,9787545562750,"1.继《当你又忙又美，何惧患得患失》后，梁爽全新力作，每一个又美又飒的女人都在看！
2.《当你又忙又美，何惧患得患失》自出版以来，受到全网年轻女性朋友的喜欢，引起热议，在各个平台上晒单分享！   
3.此次梁爽携带新书再度归来，内容全面升级，聚焦“又飒又爽”的人生状态，为大家提供更值得和方便借鉴的人生宝藏心得，愿每位有缘的朋友都能因此收获幸福丰满的人生！
4.当你做到情绪上自律、行动上自控，你将达到“又飒又爽”的完美状态！
5.心无挂碍，活在当下；不念过去，不畏将来；敢爱敢恨，敢作敢当；积极折腾，无怨无悔。
如此，你将签收自律的馈赠，技能渐强，羽翼渐丰，继安全感到访后，幸福感也会来敲门，这样的生活才够“爽”。
  ",8215,"['文笔流畅（23）', '感染力强（18）', '振奋人心（12）', '干货满满（11）', '内容丰富（10）', '实用（10）', '受益匪浅（8）', '仪式感（5）']"
400,红军不怕远征难 建党100周年献礼，长征精神，爬雪山过草地的红色主题绘本，军旅作家王树增、贺捷生倾情作序，沈尧伊绘，王志庚编著,"['沈尧伊绘，王志庚编', '']",None,http://img3m6.ddimg.cn/92/34/29250236-1_w_9.jpg,2021年05月 ,长江少年儿童出版社,18.70,48.00,3.9,童书,绘本/图画书,16开,胶版纸,平装-胶订,否,9787572113956,"一次震撼世界的革命壮举
不忘来路，还原长征 
长征精神，永不磨灭
 ",13660,"['整体感觉不错（15）', '外观精致（11）', '无异味（9）', '孩子喜欢（8）', '性价比很高（7）', '包装不错哦（5）', '包装一般（3）', '有异味（1）']"
401,金阁寺（三岛充溢哲思的绝世悲剧，绽放绚烂暴烈的美学世界！日本首位诺奖得主川端康成心中的天才作家。本书获日本第八届读卖文学奖。）,"['三岛由纪夫（日） ', '，刘娇 译，新华先锋 出品']",，刘娇 ,http://img3m3.ddimg.cn/50/28/29220593-1_w_11.jpg,2021年04月 ,陕西师范大学出版社,41.30,59.00,7,小说,外国小说,16开,胶版纸,平装-胶订,否,9787569520668,"    1.文坛传奇作家充溢哲思的绝世悲剧，绽放三岛由纪夫绚烂而暴烈的美学世界。
    2.日本首位诺奖得主川端康成心中的天才作家：“我得的诺贝尔奖应该颁给三岛。像他这样才华横溢的天才作家，大概两三百年都难遇一个。”
    3.本书获日本第八届读卖文学奖。莫言、余华倾情点评。
    4.书中专门收录独立书评人陈嫣婧评论文章，结合三岛的成长经历，深度剖析《金阁寺》的创作理念和文化内涵。
    5.平装双封，末世风格封面搭配烫金工艺。内文精选优质胶版纸，版式简洁，阅读舒适。
 ",19798,"['装帧精美（18）', '经典必读（15）', '引人入胜（12）', '温情感人（11）', '情节曲折（10）']"
402,作家榜名著：心（全新未删节插图珍藏版《心》！曹禺戏剧奖得主金海曙译自日本原版《心》！夏目漱石经典小说！）,"['[日] 夏目漱石，作家榜经典名', ' 出品，金海曙（作家、编剧） 译']", 出品，金海曙（作家、编剧） ,http://img3m7.ddimg.cn/86/16/29199047-1_w_1707037049.jpg,2021年02月 ,中信出版社,22.50,45.00,5,小说,世界名著,大32开,胶版纸,平装-锁线胶订,否,9787521727517," 夏目漱石的《心》版本众多，为什么爱书人纷纷选择作家榜版？8大入手理由——
★ 日语直译，原汁原味：曹禺戏剧文学奖剧本奖得主金海曙，根据1914年日本岩波书店出版的《心》初版翻译，传神还原夏目漱石文学特色！
★ 全新封面，颜值爆表：新锐设计师联合作家榜设计团队打造全新封面，内外双封，典雅独特，值得阅读收藏送人。
★ 全新插图，赏心悦目：特别新增29张全新手绘插图，再现小说经典场景。日式美学呈现，丰富阅读体验。
★ 全新导读，讲透精髓：新增译者金海曙精彩解读，带您轻轻松松读懂《心》的精髓。
★ 全新年表，完整收录：带您快速了解夏目漱石的成长细节和创作生涯，深入了解作品背景。
★ 全新惊喜，免费赠送：随书附赠夏目漱石手绘版画藏书票、封面同款精美手绘书签各1张。
★ 全新版式，疏朗美观：字体、字号、行距精致考究，全书印刷精美，适宜阅读，不费眼睛。
★ 口碑爆棚，销量逆袭：此译本一经上市，好评如潮！迅速登陆新书热卖榜！开始紧急加印！
★  “本书（《心》）献给所有追寻自我内心的人，你们终将如愿以偿。”——《心》作者 夏目漱石""
 ",14040,"['装帧精美（30）', '经典必读（24）', '温情感人（20）', '引人入胜（17）', '情节曲折（14）']"
403,课文作家作品系列 大象的耳朵 二年级下册 冰波著（语文教材配套、教材编者选编、名家经典阅读、课文作家面对面）人民教育出版社 团购电话:4001066666转6,"['冰波 ', '，王林 主编']",None,http://img3m2.ddimg.cn/28/30/29194732-1_w_7.jpg,2018年06月 ,人民教育出版社,11.20,25.00,4.48,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787107326417,None,64861,"['对孩子有帮助（274）', '实用（222）', '孩子喜欢（217）', '图文并茂（169）', '同步辅导（134）', '内容详细（99）', '内容全面（83）']"
404,语言表达启蒙课（儿童语言培养，语言启蒙，语言提升，词汇大全。全6册）[3-6岁],['蓝灯童画'],None,http://img3m2.ddimg.cn/12/35/29175312-1_w_30.jpg,2020年12月 ,四川教育出版社,101.20,128.00,7.91,童书,幼儿启蒙,16开,铜版纸,平装,是,9787540875169,"1.专为3~6岁孩子设计的语言启蒙绘本，集语言启蒙、语言游戏、创意想象为一体，更具教育性和实用性。
2.名词—动词—形容词—反义词—数量词—修辞，6大主题，1200 词汇，从字到词到句，抓住儿童语言发展规律，让认知逐级深入。
3.情景认知图画书，不同于传统的识字书，本套书把字词巧妙融入图画中，将认知场景化，图文结合，趣味互动，让语言学习变成了一件快乐又轻松的事，边玩边学。
4.天马行空的想象，富有创意的表达，让孩子感受汉语的灵动与趣味，语言表达力UP UP UP!
5.从说话入手，让语言表达成为儿童学习汉语的突破口，建立汉语认知，为日后的汉字读写打下基础。
 ",8245,"['适合亲子阅读（51）', '颜色鲜艳（44）', '实用（42）', '环保安全（42）', '印刷精美（39）', '孩子喜欢（37）', '启发家长（34）', '外观精致（33）']"
405,人生答案之书（易烊千玺图书馆推荐。让你的人生少些焦虑迷茫，一本书读懂周国平半辈子的人生智慧。）,['周国平，果麦文化 出品'],None,http://img3m7.ddimg.cn/74/2/29279027-1_w_12.jpg,2021年08月 ,山东文艺出版社,58.50,78.00,7.5,文学,中国现当代随笔,32开,轻型纸,平装,否,9787532964093,"◆ 所有这些平凡而重大的问题，决定了人生的质量。一本书读懂周国平半辈子的人生智慧,助你远离迷茫与焦虑。
◆ 只要一个人开始提问，他的智慧就已经觉醒了。读者们多年来的人生百问被收编成书，周国平以细腻、通透、犀利的文字一一作答。情感、道路、身心、生命、灵魂、爱智、教育、读写之八问，人生迷惘可以在这里找到参考答案。
◆ 人生中有种种不如意处，哲学提供了一种视角，帮助我们坦然面对和接受。以问答的形式，避免了过于艰深玄妙的哲学原理，易于理解和执行。
◆ 内文双色印刷，封面镭射工艺，双封精装小蓝书，可收藏，可赠人。
 ",16129,"['经典必读（24）', '优美隽永（18）', '引人入胜（17）', '装帧精美（15）']"
406,陕西历史博物馆儿童科普绘本：唐妞带你游大唐（水墨新唐风全4册，约百余件国宝，近五百个历史人文知识，奇趣故事讲历史，历史启蒙更简单）,"['煜程国际 ', '']",None,http://img3m6.ddimg.cn/46/24/29290186-1_w_30.jpg,2021年09月 ,化学工业出版社,81.10,220.00,3.69,童书,科普/百科,12开,胶版纸,精装,是,9787122392831,"1、陕西历史博物馆官方出品，为数不多以唐朝历史文化为主题的儿童历史科普绘本
唐文化是中国封建社会文化的高峰，也是当时世界文化的高峰，对中国文化的发展和世界文明史都产生了重要影响。因此了解唐朝是孩子开始接触历史，站在国际角度看待中国文化的选择。孩子可以从唐人的日常生活中了解古人，感知中华传统文化的发展和传承，而大唐盛世的辉煌也会更好地激发孩子的民族自尊心和自信心。

2、孩子爱听的奇趣故事，涵盖唐朝历史生活方方面面
将历史事件转化成孩子能理解、感兴趣的故事画面，故事内容中融入国宝文物和真实历史事件，做到了真正从孩子角度出发，从孩子的兴趣点出发来编写内容。

3、约100件国宝，近500个历史文化知识点，打造家庭亲子博物馆
从数万件珍贵的文物中，精选出兼具艺术性和历史价值的国宝，尤其是闻名天下何家村窖藏和独步天下的唐墓壁画。从细节之处、从趣味之处解读文物，让孩子看得懂，能理解，书中大幅精美的国宝图片能让孩子随时随地赏析国宝。

4、国潮IP唐妞加持，颜值在线的水墨新唐风
将唐妞特有的水墨风格融入历史科普绘本，既保持了中国风的委婉、细腻和意境感，又同时兼顾绘本的童话色彩以及装饰感。创作团队尽可能地还原了唐朝原有的配色，包括人物的服饰、妆容、常用图案以及建筑等。以便让孩子在阅读当中深切真实地感受到唐朝的“真容”，进而提升对东方美学的认知，实践了“传统审美现代化”的教育理念。

5、随书配4个精编广播剧故事，100个唐朝趣味知识测试
精编有声故事，分角色精彩演绎，听唐妞讲述大唐奇幻冒险；100个唐朝趣味知识挑战，提炼重点人文历史知识。
  ",13941,"['趣味性强（62）', '知识点丰富（57）', '通俗易懂（56）', '可读性强（43）', '内容权威（27）', '获奖作品（5）', '引进版（3）']"
